Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-03-13,4.909999847412109,4.949999809265137,4.849999904632568,4.880000114440918,105200,0,0,,,,,,,,,,4.869999885559082
2017-03-14,4.849999904632568,4.900000095367432,4.710000038146973,4.869999885559082,229000,0,0,-0.002049227181827984,0.997950772818172,,,,,,,,4.960000038146973
2017-03-15,4.869999885559082,4.960000038146973,4.809999942779541,4.840000152587891,134200,0,0,-0.0061601095844271425,0.9918032866977483,,,,,,,,4.929999828338623
2017-03-16,4.869999885559082,4.96999979019165,4.820000171661377,4.96999979019165,138400,0,0,0.02685942841019351,1.018442556073801,,,,,,,,5.0
2017-03-17,4.840000152587891,5.039999961853027,4.840000152587891,5.010000228881836,341000,0,0,0.008048378345835605,1.026639367088583,,,,,,,,5.0
2017-03-20,4.980000019073486,5.019999980926514,4.829999923706055,4.860000133514404,215300,0,0,-0.02994013742807944,0.9959016433488743,,,,,,,,5.210000038146973
2017-03-21,4.889999866485596,4.889999866485596,4.53000020980835,4.590000152587891,394300,0,0,-0.055555550104742335,0.9405737797024107,,,,,,,,5.059999942779541
2017-03-22,4.53000020980835,4.730000019073486,4.409999847412109,4.519999980926514,274000,0,0,-0.015250581554318687,0.9262294825672054,,,,,,,,6.449999809265137
2017-03-23,4.570000171661377,4.860000133514404,4.480000019073486,4.849999904632568,261300,0,0,0.07300883298641314,0.9938524161670463,,,,4.724999904632568,,,,6.730000019073486
2017-03-24,4.880000114440918,4.960000038146973,4.820000171661377,4.900000095367432,223000,0,0,0.010309317880007551,1.004098356651126,,,,4.724999904632568,,,,6.71999979019165
2017-03-27,4.840000152587891,5.050000190734863,4.78000020980835,5.0,243700,0,0,0.020408143405366452,1.024590139906755,,,,4.730000019073486,,,,6.760000228881836
2017-03-28,4.960000038146973,5.059999942779541,4.940000057220459,4.980000019073486,388300,0,0,-0.003999996185302779,1.020491783255629,,,,4.734999895095825,,,,6.789999961853027
2017-03-29,4.949999809265137,5.099999904632568,4.909999847412109,4.929999828338623,212300,0,0,-0.010040198904289532,1.0102458427715495,,,,4.754999876022339,,,,6.760000228881836
2017-03-30,4.960000038146973,5.150000095367432,4.960000038146973,5.099999904632568,170200,0,0,0.03448277529681665,1.045081923162384,,,,4.7799999713897705,,,,6.789999961853027
2017-03-31,5.099999904632568,5.139999866485596,4.980000019073486,5.099999904632568,160900,0,0,0.0,1.045081923162384,,,,4.7799999713897705,,,,6.730000019073486
2017-04-03,5.079999923706055,5.130000114440918,4.889999866485596,4.920000076293945,168200,0,0,-0.03529408464794692,1.0081967133022516,,,,4.7799999713897705,,,,6.619999885559082
2017-04-04,4.909999847412109,4.960000038146973,4.820000171661377,4.880000114440918,196200,0,0,-0.008130073421291018,1.0,,,,4.815000057220459,,,,6.489999771118164
2017-04-05,4.929999828338623,4.980000019073486,4.75,4.75,238600,0,0,-0.026639367088582833,0.9733606329114172,,,,4.950000047683716,,,,6.550000190734863
2017-04-06,4.75,4.860000133514404,4.730000019073486,4.75,217900,0,0,0.0,0.9733606329114172,,,,4.940000057220459,,,,6.570000171661377
2017-04-07,4.730000019073486,4.909999847412109,4.730000019073486,4.78000020980835,164600,0,0,0.006315833643863122,0.979508216744371,,,,4.940000057220459,,,,6.460000038146973
2017-04-10,4.789999961853027,4.880000114440918,4.699999809265137,4.75,300900,0,0,-0.006276194245094513,0.9733606329114173,,,,4.924999952316284,,,,6.309999942779541
2017-04-11,4.75,5.170000076293945,4.710000038146973,5.130000114440918,261400,0,0,0.08000002409282492,1.051229506995338,,,,4.934999942779541,,,,6.159999847412109
2017-04-12,5.150000095367432,5.150000095367432,4.980000019073486,5.03000020980835,183000,0,0,-0.019493158362914875,1.0307377237397088,,,,4.934999942779541,,,,6.21999979019165
2017-04-13,4.989999771118164,5.03000020980835,4.860000133514404,4.900000095367432,311100,0,0,-0.02584495209113946,1.004098356651126,,,,4.934999942779541,,,,6.139999866485596
2017-04-17,4.909999847412109,5.119999885559082,4.789999961853027,4.96999979019165,323200,0,0,0.014285651726904769,1.0184425560738013,,,,4.934999942779541,,,,6.230000019073486
2017-04-18,4.929999828338623,5.03000020980835,4.880000114440918,4.989999771118164,142900,0,0,0.0040241412013706235,1.0225409127249272,,,,4.934999942779541,4.789999961853027,,,6.119999885559082
2017-04-19,5.039999961853027,5.090000152587891,4.860000133514404,4.869999885559082,118000,0,0,-0.024048074361372684,0.9979507728181722,,,,4.934999942779541,4.789999961853027,,,6.210000038146973
2017-04-20,4.940000057220459,4.980000019073486,4.800000190734863,4.960000038146973,111100,0,0,0.018480524579634228,1.0163934266045034,,,,4.934999942779541,4.789999961853027,,,6.119999885559082
2017-04-21,4.929999828338623,5.039999961853027,4.800000190734863,4.929999828338623,242100,0,0,-0.006048429350326678,1.0102458427715495,,,,4.934999942779541,4.789999961853027,,,6.110000133514404
2017-04-24,5.079999923706055,5.099999904632568,4.989999771118164,5.0,198000,0,0,0.014198818275611647,1.024590139906755,4.900333340962728,5.168950877417213,4.631715804508243,4.940000057220459,4.789999961853027,,,6.119999885559082
2017-04-25,5.059999942779541,5.119999885559082,4.96999979019165,5.0,290000,0,0,0.0,1.024590139906755,4.904333337148031,5.175170743785986,4.633495930510075,4.9700000286102295,4.789999961853027,,,6.170000076293945
2017-04-26,5.0,5.21999979019165,5.0,5.210000038146973,222500,0,0,0.04200000762939449,1.067622933599841,4.915666675567627,5.207322566357739,4.624010784777514,5.004999876022339,4.81499981880188,,,6.179999828338623
2017-04-27,5.210000038146973,5.210000038146973,5.019999980926514,5.059999942779541,262100,0,0,-0.028790805042063217,1.0368852098601324,4.923000001907349,5.217704272830414,4.628295730984284,5.004999876022339,4.81499981880188,,,6.150000095367432
2017-04-28,5.599999904632568,6.730000019073486,5.599999904632568,6.449999809265137,2427900,0,0,0.27470353403246195,1.3217212413947017,4.972333335876465,5.593435288512276,4.351231383240655,5.765000104904175,5.605000019073486,,,6.139999866485596
2017-05-01,6.78000020980835,6.900000095367432,6.449999809265137,6.730000019073486,879100,0,0,0.04341088652532088,1.3790983322229933,5.0296666622161865,5.9138414588218104,4.145491865610563,5.8500001430511475,5.799999952316284,,,6.119999885559082
2017-05-02,6.75,6.96999979019165,6.619999885559082,6.71999979019165,571300,0,0,-0.001485918106016948,1.3770491050411653,5.091666650772095,6.1599218593022345,4.023411442241955,5.884999990463257,5.8349997997283936,,,6.340000152587891
2017-05-03,6.650000095367432,6.849999904632568,6.650000095367432,6.760000228881836,449700,0,0,0.005952446419502655,1.385245916055947,5.16399998664856,6.37054207611421,3.957457897182909,5.884999990463257,5.8349997997283936,,,6.5
2017-05-04,6.820000171661377,6.840000152587891,6.630000114440918,6.789999961853027,286900,0,0,0.004437830170924917,1.3913934021763705,5.2396666526794435,6.554308185983944,3.9250251193749435,5.96999979019165,5.8349997997283936,,,6.460000038146973
2017-05-05,6.789999961853027,6.789999961853027,6.519999980926514,6.760000228881836,346400,0,0,-0.004418222848267095,1.3852459160559467,5.303333330154419,6.716928117460791,3.889738542848047,5.96999979019165,5.8349997997283936,,,6.630000114440918
2017-05-08,6.760000228881836,6.920000076293945,6.679999828338623,6.789999961853027,421200,0,0,0.004437830170924917,1.3913934021763703,5.3663333257039385,6.867568600022436,3.8650980513854414,5.984999895095825,5.8349997997283936,,,6.659999847412109
2017-05-09,6.769999980926514,6.820000171661377,6.599999904632568,6.730000019073486,360200,0,0,-0.008836515922920118,1.3790983322229928,5.4239999930063885,6.995321729711499,3.852678256301278,5.994999885559082,5.8349997997283936,,,6.929999828338623
2017-05-10,6.659999847412109,6.71999979019165,6.510000228881836,6.619999885559082,266100,0,0,-0.01634474490381177,1.3565573217855358,5.4786666552225745,7.0974770248047925,3.859856285640356,6.284999847412109,5.8349997997283936,,,7.190000057220459
2017-05-11,6.559999942779541,6.570000171661377,6.420000076293945,6.489999771118164,273400,0,0,-0.019637479862273266,1.329917954696953,5.530666653315226,7.1754802749679065,3.885853031662546,6.694999933242798,5.8349997997283936,,,7.300000190734863
2017-05-12,6.449999809265137,6.579999923706055,6.349999904632568,6.550000190734863,407500,0,0,0.009245057277769586,1.3422131223628606,5.578999996185303,7.255066557731944,3.902933434638661,6.659999847412109,5.8349997997283936,,,7.260000228881836
2017-05-15,6.550000190734863,6.679999828338623,6.5,6.570000171661377,269100,0,0,0.0030534321136057585,1.3463114790139865,5.628000005086263,7.3307503838389,3.925249626333626,6.634999990463257,5.8349997997283936,,,7.25
2017-05-16,6.570000171661377,6.599999904632568,6.389999866485596,6.460000038146973,181000,0,0,-0.01674279005179813,1.3237704685765295,5.679333337148031,7.386431176720574,3.972235497575488,6.634999990463257,5.8349997997283936,,,7.25
2017-05-17,6.320000171661377,6.360000133514404,6.260000228881836,6.309999942779541,363100,0,0,-0.02321982886713092,1.2930327448368208,5.726999998092651,7.422052472696734,4.031947523488569,6.590000152587891,5.8399999141693115,,,7.260000228881836
2017-05-18,6.300000190734863,6.340000152587891,6.159999847412109,6.159999847412109,309800,0,0,-0.0237718061375064,1.2622950210971122,5.773999993006388,7.43617181418319,4.111828171829586,6.539999961853027,5.879999876022339,,,7.429999828338623
2017-05-19,6.210000038146973,6.269999980926514,6.179999828338623,6.21999979019165,292600,0,0,0.00974025069249751,1.2745900910504895,5.822999986012777,7.448029162040897,4.197970809984656,6.490000009536743,5.879999876022339,,,7.610000133514404
2017-05-22,6.230000019073486,6.230000019073486,6.110000133514404,6.139999866485596,441200,0,0,-0.012861724502339578,1.258196664445986,5.868333307902018,7.45002802174177,4.286638594062267,6.414999961853027,5.879999876022339,,,7.610000133514404
2017-05-23,6.159999847412109,6.309999942779541,6.139999866485596,6.230000019073486,269000,0,0,0.014658005626212667,1.2766393182323175,5.917666641871135,7.448594007800865,4.386739275941404,6.394999980926514,5.884999990463257,,,7.739999771118164
2017-05-24,6.230000019073486,6.300000190734863,6.110000133514404,6.119999885559082,164600,0,0,-0.017656522179395284,1.2540983077948604,5.95066663424174,7.454876642439732,4.446456626043748,6.394999980926514,5.884999990463257,4.862499952316284,,7.579999923706055
2017-05-25,6.150000095367432,6.239999771118164,6.099999904632568,6.210000038146973,283100,0,0,0.014705907560596199,1.2725409615811918,5.9899999618530275,7.457352761983012,4.522647161723043,6.389999866485596,5.884999990463257,4.862499952316284,,7.679999828338623
2017-05-26,6.210000038146973,6.28000020980835,6.070000171661377,6.119999885559082,256600,0,0,-0.014492778105480664,1.2540983077948606,6.030666621526082,7.44183790768605,4.619495335366114,6.335000038146973,5.884999990463257,4.862499952316284,,7.610000133514404
2017-05-30,6.130000114440918,6.190000057220459,6.050000190734863,6.110000133514404,314100,0,0,-0.001633946443083012,1.2520491783255627,6.068666632970174,7.424199781298865,4.713133484641483,6.205000162124634,5.96999979019165,4.862499952316284,,7.650000095367432
2017-05-31,6.110000133514404,6.170000076293945,6.039999961853027,6.119999885559082,234900,0,0,0.0016366205934803535,1.2540983077948604,6.106333303451538,7.401729104604982,4.810937502298094,6.190000057220459,5.96999979019165,4.865000009536743,,7.670000076293945
2017-06-01,6.150000095367432,6.179999828338623,6.03000020980835,6.170000076293945,287800,0,0,0.008169965959124559,1.2643442482789402,6.1496666431427,7.3615425909443,4.9377906953411,6.170000076293945,5.984999895095825,4.879999995231628,,7.659999847412109
2017-06-02,6.150000095367432,6.300000190734863,6.130000114440918,6.179999828338623,295700,0,0,0.0016207053356609435,1.2663933777482381,6.1903333028157554,7.319363314751099,5.061303290880412,6.170000076293945,5.994999885559082,4.909999847412109,,7.690000057220459
2017-06-05,6.199999809265137,6.269999980926514,6.139999866485596,6.150000095367432,226100,0,0,-0.004854325858332009,1.2602458916278145,6.230999978383382,7.259558663544821,5.202441293221943,6.170000076293945,6.284999847412109,4.909999847412109,,7.699999809265137
2017-06-06,6.099999904632568,6.170000076293945,6.019999980926514,6.139999866485596,151400,0,0,-0.0016260534515062375,1.2581966644459865,6.268999973932902,7.19233799209043,5.345661955775375,6.1600000858306885,6.494999885559082,5.685000061988831,,7.650000095367432
2017-06-07,6.179999828338623,6.179999828338623,6.050000190734863,6.119999885559082,156600,0,0,-0.003257325954627577,1.2540983077948609,6.306333303451538,7.104225669546237,5.5084409373568395,6.1600000858306885,6.494999885559082,5.825000047683716,,7.599999904632568
2017-06-08,6.150000095367432,6.5,6.110000133514404,6.340000152587891,163400,0,0,0.035947756722663815,1.299180328669775,6.343999973932902,7.030966805254295,5.657033142611509,6.259999990463257,6.4700000286102295,5.859999895095825,,7.550000190734863
2017-06-09,6.400000095367432,6.579999923706055,6.349999904632568,6.5,274200,0,0,0.025236568385065494,1.3319671818787815,6.391999975840251,6.889589336781747,5.894410614898754,6.299999952316284,6.4700000286102295,5.859999895095825,,7.570000171661377
2017-06-12,6.519999980926514,6.659999847412109,6.369999885559082,6.460000038146973,153800,0,0,-0.006153840285081147,1.32377046857653,6.392333316802978,6.890089929132184,5.8945767044737725,6.3399999141693115,6.4700000286102295,5.902499794960022,,7.570000171661377
2017-06-13,6.480000019073486,6.659999847412109,6.409999847412109,6.630000114440918,493800,0,0,0.026315801128494964,1.3586065489673644,6.388999986648559,6.878996020093851,5.899003953203268,6.3399999141693115,6.4700000286102295,5.902499794960022,,7.5
2017-06-14,6.590000152587891,6.679999828338623,6.420000076293945,6.659999847412109,496900,0,0,0.00452484652388585,1.364754035087788,6.386999988555909,6.872072606566191,5.901927370545626,6.349999904632568,6.420000076293945,5.909999847412109,,7.389999866485596
2017-06-15,6.579999923706055,6.940000057220459,6.46999979019165,6.929999828338623,441200,0,0,0.04054053860548179,1.4200818987342516,6.392666641871134,6.898429287868639,5.886903995873629,6.480000019073486,6.480000019073486,5.914999842643738,,7.449999809265137
2017-06-16,6.980000019073486,7.289999961853027,6.96999979019165,7.190000057220459,517000,0,0,0.03751807147507069,1.4733606329114173,6.405999978383382,6.970262217346308,5.841737739420456,6.6549999713897705,6.6549999713897705,6.0599998235702515,,7.550000190734863
2017-06-19,7.199999809265137,7.360000133514404,7.130000114440918,7.300000190734863,308100,0,0,0.015299044873294365,1.4959016433488745,6.423999977111817,7.061477653741024,5.786522300482609,6.705000162124634,6.690000057220459,6.264999866485596,,7.519999980926514
2017-06-20,7.25,7.309999942779541,7.150000095367432,7.260000228881836,346200,0,0,-0.005479446686014522,1.487704930046623,6.439666652679444,7.132659761278498,5.746673544080389,6.735000133514404,6.690000057220459,6.2474998235702515,,7.550000190734863
2017-06-21,7.260000228881836,7.300000190734863,7.130000114440918,7.25,333400,0,0,-0.001377441951317393,1.485655702864795,6.456999985376994,7.201891677518386,5.712108293235602,6.855000019073486,6.690000057220459,6.234999895095825,,7.699999809265137
2017-06-22,7.210000038146973,7.300000190734863,7.190000057220459,7.25,118800,0,0,0.0,1.485655702864795,6.477999989191691,7.27354664646915,5.682453331914232,6.865000009536743,6.690000057220459,6.234999895095825,,7.75
2017-06-23,7.260000228881836,7.300000190734863,7.170000076293945,7.260000228881836,639300,0,0,0.0013793419147360986,1.4877049300466232,6.503666671117147,7.347032178451465,5.660301163782829,6.884999990463257,6.690000057220459,6.215000033378601,,7.730000019073486
2017-06-26,7.28000020980835,7.5,7.21999979019165,7.429999828338623,438300,0,0,0.02341592205197074,1.5225409127249274,6.5329999923706055,7.439218641581401,5.62678134315981,6.960000038146973,6.759999990463257,6.209999918937683,,7.690000057220459
2017-06-27,7.46999979019165,7.650000095367432,7.369999885559082,7.610000133514404,490800,0,0,0.02422615199656475,1.55942622029759,6.567666657765707,7.55251668490868,5.582816630622734,7.059999942779541,6.835000038146973,6.184999942779541,,7.71999979019165
2017-06-28,7.679999828338623,7.690000057220459,7.550000190734863,7.610000133514404,274200,0,0,0.0,1.55942622029759,6.605999994277954,7.6578918221312815,5.554108166424626,7.329999923706055,6.855000019073486,6.147499918937683,,7.880000114440918
2017-06-29,7.71999979019165,7.800000190734863,7.659999847412109,7.739999771118164,428600,0,0,0.017082737887380794,1.5860654896736426,6.653666655222575,7.77446533583962,5.53286797460553,7.465000152587891,6.9100000858306885,6.139999985694885,,7.960000038146973
2017-06-30,7.769999980926514,7.809999942779541,7.559999942779541,7.579999923706055,289400,0,0,-0.02067181552241759,1.553278636464636,6.70099999109904,7.853680837025435,5.548319145172644,7.4700000286102295,6.914999961853027,6.139999985694885,5.68999981880188,7.909999847412109
2017-07-03,7.599999904632568,7.739999771118164,7.460000038146973,7.679999828338623,140600,0,0,0.01319259968853359,1.5737704197202653,6.749666659037272,7.93944657067651,5.559886747398035,7.4700000286102295,6.914999961853027,6.137499928474426,5.68999981880188,7.75
2017-07-05,7.670000076293945,7.670000076293945,7.489999771118164,7.610000133514404,239000,0,0,-0.009114543800629371,1.5594262202975901,6.798666667938233,8.004836917670614,5.592496418205851,7.490000009536743,6.914999961853027,6.110000014305115,5.68999981880188,7.440000057220459
2017-07-06,7.599999904632568,7.760000228881836,7.539999961853027,7.650000095367432,441900,0,0,0.0052562366821609086,1.567622933599842,6.846000003814697,8.070383232243715,5.621616775385679,7.490000009536743,6.914999961853027,6.087499976158142,5.68999981880188,7.360000133514404
2017-07-07,7.679999828338623,7.730000019073486,7.610000133514404,7.670000076293945,195900,0,0,0.0026143765591093437,1.5717212902509676,6.897666676839193,8.125928766160776,5.669404587517609,7.514999866485596,6.914999961853027,6.079999923706055,5.68999981880188,7.550000190734863
2017-07-10,7.650000095367432,7.769999980926514,7.619999885559082,7.659999847412109,121000,0,0,-0.0013038107930068987,1.5696720630691396,6.946000003814698,8.176319410065556,5.715680597563839,7.5899999141693115,6.914999961853027,6.077499985694885,5.68999981880188,7.489999771118164
2017-07-11,7.710000038146973,7.809999942779541,7.630000114440918,7.690000057220459,367300,0,0,0.003916476554302495,1.5758196469020935,6.998333342870077,8.21724584066254,5.779420845077612,7.634999990463257,6.914999961853027,6.082499980926514,5.68999981880188,7.46999979019165
2017-07-12,7.710000038146973,7.800000190734863,7.610000133514404,7.699999809265137,255800,0,0,0.0013003578634942503,1.5778687763713914,7.051333332061768,8.24935992821331,5.853306735910225,7.634999990463257,6.914999961853027,6.227499961853027,5.68999981880188,7.510000228881836
2017-07-13,7.670000076293945,7.739999771118164,7.619999885559082,7.650000095367432,124900,0,0,-0.006493469498212501,1.567622933599842,7.102333339055379,8.267454406673295,5.937212271437463,7.634999990463257,6.930000066757202,6.327499985694885,5.724999904632568,7.679999828338623
2017-07-14,7.559999942779541,7.739999771118164,7.210000038146973,7.599999904632568,139700,0,0,-0.006535972563600612,1.5573769931157624,7.15,8.275228157204397,6.024771842795603,7.509999990463257,6.960000038146973,6.327499985694885,5.8349997997283936,7.75
2017-07-17,7.610000133514404,7.679999828338623,7.46999979019165,7.550000190734863,202800,0,0,-0.006578909805936672,1.547131150344213,7.195666678746542,8.270099395234912,6.121233962258171,7.509999990463257,7.079999923706055,6.365000009536743,5.8349997997283936,7.800000190734863
2017-07-18,7.46999979019165,7.590000152587891,7.429999828338623,7.570000171661377,173900,0,0,0.0026490040293054573,1.5512295069953388,7.243000014623006,8.252564394822343,6.23343563442367,7.509999990463257,7.0899999141693115,6.384999990463257,5.8349997997283936,7.599999904632568
2017-07-19,7.559999942779541,7.659999847412109,7.489999771118164,7.570000171661377,144900,0,0,0.0,1.5512295069953388,7.2906666914621985,8.219748235956835,6.361585146967562,7.509999990463257,7.109999895095825,6.4049999713897705,5.8349997997283936,7.760000228881836
2017-07-20,7.539999961853027,7.630000114440918,7.489999771118164,7.5,255400,0,0,-0.009247050207928043,1.5368852098601333,7.336666695276896,8.160708388409645,6.512625002144146,7.509999990463257,7.115000009536743,6.4049999713897705,5.8349997997283936,7.920000076293945
2017-07-21,7.610000133514404,7.610000133514404,7.300000190734863,7.389999866485596,365100,0,0,-0.01466668446858721,1.5143441994226763,7.371666685740153,8.108528952580134,6.634804418900172,7.509999990463257,7.139999866485596,6.384999990463257,5.8349997997283936,7.710000038146973
2017-07-24,7.409999847412109,7.570000171661377,7.409999847412109,7.449999809265137,229500,0,0,0.008119072241346892,1.5266392693760535,7.403333346048991,8.066012334254891,6.740654357843091,7.505000114440918,7.389999866485596,6.480000019073486,5.8349997997283936,7.690000057220459
2017-07-25,7.550000190734863,7.650000095367432,7.5,7.550000190734863,217900,0,0,0.013422870339588666,1.5471311503442127,7.4396666844685875,8.004348547638811,6.874984821298364,7.474999904632568,7.4700000286102295,6.6549999713897705,5.994999885559082,7.849999904632568
2017-07-26,7.389999866485596,7.590000152587891,7.389999866485596,7.519999980926514,188800,0,0,-0.003973537622577128,1.540983566511259,7.469333346684774,7.9482712515237814,6.9903954418457666,7.474999904632568,7.4700000286102295,6.697500109672546,6.0299999713897705,7.849999904632568
2017-07-27,7.519999980926514,7.679999828338623,7.480000019073486,7.550000190734863,266900,0,0,0.003989389612292671,1.5471311503442127,7.499000024795532,7.873133650067568,7.124866399523497,7.490000009536743,7.4700000286102295,6.712500095367432,6.0299999713897705,7.849999904632568
2017-07-28,7.539999961853027,7.840000152587891,7.289999961853027,7.699999809265137,382100,0,0,0.019867498641171988,1.5778687763713912,7.524666690826416,7.84061208833165,7.208721293321183,7.565000057220459,7.505000114440918,6.772500038146973,6.0299999713897705,7.710000038146973
2017-07-31,8.010000228881836,8.09000015258789,7.739999771118164,7.75,769600,0,0,0.006493531425117771,1.588114716855471,7.543333355585734,7.843876398307545,7.242790312863923,7.690000057220459,7.630000114440918,6.777500033378601,6.0299999713897705,7.690000057220459
2017-08-01,7.769999980926514,7.860000133514404,7.650000095367432,7.730000019073486,421000,0,0,-0.0025806427001953125,1.584016360204345,7.557666683197022,7.851404413779367,7.263928952614677,7.690000057220459,7.650000095367432,6.787500023841858,6.0350000858306885,7.75
2017-08-02,7.730000019073486,7.760000228881836,7.619999885559082,7.690000057220459,619100,0,0,-0.00517463929551476,1.5758196469020935,7.572000010808309,7.847767598606815,7.296232423009803,7.690000057220459,7.650000095367432,6.860000014305115,6.144999980926514,7.789999961853027
2017-08-03,7.699999809265137,7.880000114440918,7.699999809265137,7.71999979019165,427300,0,0,0.003901135597915051,1.5819671330225171,7.587666670481364,7.84112086482232,7.334212476140409,7.690000057220459,7.650000095367432,6.947499990463257,6.2200000286102295,7.760000228881836
2017-08-04,7.760000228881836,7.920000076293945,7.639999866485596,7.880000114440918,423800,0,0,0.020725431165496966,1.614754083944054,7.608666674296061,7.850954020540351,7.366379328051771,7.690000057220459,7.650000095367432,7.0924999713897705,6.240000009536743,7.840000152587891
2017-08-07,7.949999809265137,8.09000015258789,7.820000171661377,7.960000038146973,817000,0,0,0.010152274434545472,1.6311475105485571,7.632000001271566,7.870299808741487,7.393700193801644,7.690000057220459,7.650000095367432,7.1875001192092896,6.300000190734863,7.820000171661377
2017-08-08,8.0,8.050000190734863,7.860000133514404,7.909999847412109,444700,0,0,-0.0062814309667393875,1.6209015700644775,7.648000001907349,7.894174500544274,7.401825503270423,7.690000057220459,7.650000095367432,7.192499995231628,6.305000066757202,7.789999961853027
2017-08-09,7.820000171661377,7.889999866485596,7.53000020980835,7.75,400800,0,0,-0.020227541150263817,1.588114716855471,7.652666664123535,7.901066061783578,7.404267266463491,7.690000057220459,7.650000095367432,7.192499995231628,6.305000066757202,7.869999885559082
2017-08-10,7.71999979019165,7.71999979019165,7.389999866485596,7.440000057220459,273500,0,0,-0.03999999261671494,1.5245901399067558,7.646999994913737,7.906469999488078,7.387529990339397,7.740000009536743,7.650000095367432,7.202499985694885,6.305000066757202,7.940000057220459
2017-08-11,7.449999809265137,7.510000228881836,7.289999961853027,7.360000133514404,221900,0,0,-0.01075267783478251,1.5081967133022525,7.634333340326945,7.91083410762404,7.35783257302985,7.690000057220459,7.650000095367432,7.202499985694885,6.389999866485596,7.960000038146973
2017-08-14,7.46999979019165,7.579999923706055,7.409999847412109,7.550000190734863,244400,0,0,0.025815224697520955,1.5471311503442127,7.633333349227906,7.910821665936821,7.355845032518991,7.690000057220459,7.650000095367432,7.2149999141693115,6.389999866485596,7.980000019073486
2017-08-15,7.579999923706055,7.659999847412109,7.480000019073486,7.489999771118164,219200,0,0,-0.007947075245154256,1.5348359826783051,7.627000013987224,7.908555313066422,7.345444714908025,7.690000057220459,7.650000095367432,7.252499938011169,6.4049999713897705,8.09000015258789
2017-08-16,7.5,7.53000020980835,7.340000152587891,7.46999979019165,504100,0,0,-0.00267022450436305,1.5307376260271794,7.622333335876465,7.909411362676632,7.335255309076297,7.690000057220459,7.650000095367432,7.274999976158142,6.414999961853027,8.15999984741211
2017-08-17,7.460000038146973,7.590000152587891,7.409999847412109,7.510000228881836,332700,0,0,0.005354811220036115,1.5389344370419613,7.6176666736602785,7.907317219376673,7.328016127943884,7.690000057220459,7.650000095367432,7.274999976158142,6.704999923706055,8.25
2017-08-18,7.449999809265137,7.78000020980835,7.449999809265137,7.679999828338623,286300,0,0,0.022636430662545948,1.5737704197202658,7.617999998728434,7.907911866247458,7.328088131209411,7.670000076293945,7.650000095367432,7.2825000286102295,6.914999961853027,8.25
2017-08-21,7.630000114440918,7.769999980926514,7.570000171661377,7.75,194900,0,0,0.00911460588880253,1.5881147168554712,7.621000003814697,7.914406871346154,7.327593136283241,7.5899999141693115,7.690000057220459,7.235000014305115,6.914999961853027,8.3100004196167
2017-08-22,7.75,7.849999904632568,7.639999866485596,7.800000190734863,168000,0,0,0.006451637514175879,1.5983606573395508,7.624666674931844,7.924079303094043,7.325254046769645,7.569999933242798,7.690000057220459,7.294999957084656,6.914999961853027,8.34000015258789
2017-08-23,7.739999771118164,7.809999942779541,7.599999904632568,7.599999904632568,171600,0,0,-0.025641061693801315,1.5573769931157626,7.621333344777425,7.919549028842577,7.323117660712273,7.569999933242798,7.690000057220459,7.299999952316284,6.914999961853027,8.270000457763672
2017-08-24,7.659999847412109,7.78000020980835,7.639999866485596,7.760000228881836,237500,0,0,0.021052674507501035,1.5901639440372994,7.625000015894572,7.927187845540526,7.322812186248618,7.5950000286102295,7.690000057220459,7.309999942779541,6.914999961853027,8.380000114440918
2017-08-25,7.800000190734863,7.929999828338623,7.679999828338623,7.920000076293945,142200,0,0,0.020618536429497514,1.622950797246306,7.635666688283284,7.955527041827999,7.31580633473857,7.634999990463257,7.690000057220459,7.3125,6.914999961853027,8.4399995803833
2017-08-28,7.880000114440918,7.929999828338623,7.639999866485596,7.710000038146973,318300,0,0,-0.026515156076265978,1.5799180035532199,7.641000016530355,7.960307704465599,7.321692328595111,7.634999990463257,7.690000057220459,7.324999928474426,6.914999961853027,8.300000190734863
2017-08-29,7.650000095367432,7.809999942779541,7.539999961853027,7.690000057220459,231000,0,0,-0.002594031235740535,1.575819646902094,7.645000012715657,7.963659862665031,7.326340162766284,7.669999837875366,7.690000057220459,7.447499990463257,6.914999961853027,8.369999885559082
