Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2017-08-30,7.679999828338623,7.860000133514404,7.670000076293945,7.849999904632568,184000,0,0,0.020806221875366404,1.6086065001111005,7.654333337148031,7.979940128692262,7.328726545603799,7.68999981880188,7.690000057220459,7.472499966621399,6.914999961853027,8.329999923706055
2017-08-31,7.840000152587891,7.909999847412109,7.730000019073486,7.849999904632568,317200,0,0,0.0,1.6086065001111005,7.6660000006357825,7.993712141274881,7.338287859996684,7.734999895095825,7.690000057220459,7.472499966621399,6.914999961853027,8.390000343322754
2017-09-01,7.889999866485596,8.020000457763672,7.800000190734863,7.849999904632568,317300,0,0,0.0,1.6086065001111005,7.681333335240682,7.99890977971826,7.363756890763104,7.78000020980835,7.690000057220459,7.480000019073486,6.914999961853027,8.5
2017-09-05,7.820000171661377,7.920000076293945,7.639999866485596,7.710000038146973,301600,0,0,-0.017834378112919103,1.5799180035532197,7.690000009536743,7.995902049310772,7.384097969762714,7.78000020980835,7.690000057220459,7.5350000858306885,6.930000066757202,8.270000457763672
2017-09-06,7.730000019073486,7.800000190734863,7.670000076293945,7.690000057220459,220500,0,0,-0.002594031235740535,1.5758196469020938,7.6946666717529295,7.996151541537326,7.393181801968533,7.78000020980835,7.690000057220459,7.6600000858306885,7.055000066757202,8.140000343322754
2017-09-07,7.699999809265137,7.800000190734863,7.610000133514404,7.75,377300,0,0,0.0078023332032624015,1.5881147168554712,7.70233333905538,7.997331147513067,7.407335530597693,7.78000020980835,7.690000057220459,7.670000076293945,7.055000066757202,8.359999656677246
2017-09-08,7.730000019073486,7.809999942779541,7.599999904632568,7.789999961853027,172000,0,0,0.005161285400390625,1.5963114301577228,7.710333331425985,8.001389090979592,7.419277571872378,7.78000020980835,7.690000057220459,7.670000076293945,7.055000066757202,8.399999618530273
2017-09-11,7.820000171661377,7.889999866485596,7.690000057220459,7.760000228881836,271700,0,0,-0.0038510568829394076,1.590163944037299,7.712333345413208,8.003898411821462,7.420768279004954,7.78000020980835,7.690000057220459,7.670000076293945,7.055000066757202,8.279999732971191
2017-09-12,7.800000190734863,7.929999828338623,7.78000020980835,7.840000152587891,180800,0,0,0.010309268214748757,1.6065573706418022,7.715333350499471,8.01019868296098,7.420468018037963,7.81000018119812,7.690000057220459,7.670000076293945,7.055000066757202,8.5600004196167
2017-09-13,7.849999904632568,7.909999847412109,7.789999961853027,7.820000171661377,192900,0,0,-0.0025510179256708065,1.6024590139906763,7.718333355585734,8.01554122646417,7.421125484707297,7.81000018119812,7.670000076293945,7.670000076293945,7.055000066757202,8.390000343322754
2017-09-14,7.869999885559082,7.909999847412109,7.769999980926514,7.789999961853027,151700,0,0,-0.003836343881048254,1.5963114301577226,7.721666685740153,8.01976464543471,7.423568726045594,7.81000018119812,7.65500020980835,7.670000076293945,7.055000066757202,8.470000267028809
2017-09-15,7.800000190734863,7.880000114440918,7.75,7.869999885559082,467400,0,0,0.010269566636432303,1.612704856762226,7.726666688919067,8.029449372731893,7.423884005106241,7.764999866485596,7.65500020980835,7.670000076293945,7.055000066757202,8.600000381469727
2017-09-18,7.880000114440918,7.989999771118164,7.860000133514404,7.940000057220459,532700,0,0,0.008894558154927346,1.6270491538974314,7.728666687011719,8.036198429835256,7.421134944188181,7.794999837875366,7.65500020980835,7.695000052452087,7.055000066757202,8.479999542236328
2017-09-19,7.96999979019165,8.100000381469727,7.929999828338623,7.960000038146973,282800,0,0,0.002518889267302482,1.6311475105485573,7.728666687011719,8.036198429835256,7.421134944188181,7.8500001430511475,7.720000267028809,7.670000076293945,7.055000066757202,8.399999618530273
2017-09-20,7.980000019073486,8.180000305175781,7.860000133514404,7.980000019073486,317200,0,0,0.002512560405862674,1.635245867199683,7.731000026067098,8.0449525507678,7.417047501366397,7.890000104904175,7.760000228881836,7.670000076293945,7.055000066757202,8.399999618530273
2017-09-21,8.010000228881836,8.130000114440918,8.010000228881836,8.09000015258789,294600,0,0,0.013784477851063404,1.65778687763714,7.7423333644866945,8.081568775139166,7.403097953834223,7.93500018119812,7.760000228881836,7.670000076293945,7.055000066757202,8.640000343322754
2017-09-22,8.100000381469727,8.170000076293945,8.029999732971191,8.15999984741211,337900,0,0,0.008652619716184695,1.6721310770598155,7.766333357493083,8.118173955069565,7.414492759916599,7.965000152587891,7.795000076293945,7.670000076293945,7.055000066757202,8.489999771118164
2017-09-25,8.15999984741211,8.420000076293945,8.149999618530273,8.25,518900,0,0,0.011029430670447038,1.6905737308461466,7.796000019709269,8.155738245241857,7.436261794176682,8.085000038146973,7.934999942779541,7.670000076293945,7.055000066757202,8.40999984741211
2017-09-26,8.239999771118164,8.3100004196167,8.039999961853027,8.25,217800,0,0,0.0,1.6905737308461466,7.819333346684774,8.202132801325853,7.436533892043694,8.085000038146973,7.980000019073486,7.6600000858306885,7.070000171661377,8.520000457763672
2017-09-27,8.34000015258789,8.380000114440918,8.220000267028809,8.3100004196167,396800,0,0,0.007272778135357427,1.7028688985120541,7.846666701634725,8.248028308400688,7.445305094868763,8.085000038146973,7.980000019073486,7.639999985694885,7.1000001430511475,8.720000267028809
2017-09-28,8.34000015258789,8.380000114440918,8.3100004196167,8.34000015258789,391100,0,0,0.0036100759875261623,1.7090163846324777,7.875666713714599,8.28942332761651,7.461910099812688,8.140000104904175,7.980000019073486,7.629999995231628,7.2200000286102295,8.869999885559082
2017-09-29,8.369999885559082,8.399999618530273,8.1899995803833,8.270000457763672,294100,0,0,-0.008393248626320182,1.6946721852098026,7.901000054677327,8.315162079230893,7.486838030123762,8.140000104904175,7.980000019073486,7.629999995231628,7.230000019073486,8.8100004196167
2017-10-02,8.3100004196167,8.380000114440918,8.270000457763672,8.380000114440918,487000,0,0,0.013301046020376184,1.7172130979347295,7.924333397547404,8.363981450594205,7.484685344500603,8.140000104904175,7.980000019073486,7.642500042915344,7.25,8.699999809265137
2017-10-03,8.380000114440918,8.569999694824219,8.34000015258789,8.4399995803833,508300,0,0,0.007159840706802312,1.7295080701755767,7.9473333835601805,8.418912806684235,7.475753960436126,8.289999961853027,8.054999828338623,7.662500023841858,7.255000114440918,8.710000038146973
2017-10-04,8.4399995803833,8.489999771118164,8.270000457763672,8.300000190734863,273600,0,0,-0.01658760623327893,1.7008196713302262,7.964000050226847,8.44864776765408,7.479352332799613,8.299999713897705,8.054999828338623,7.662500023841858,7.2799999713897705,8.880000114440918
2017-10-05,8.34000015258789,8.520000457763672,8.3100004196167,8.369999885559082,297700,0,0,0.00843369797778526,1.7151638707529013,7.989666716257731,8.476030156913922,7.50330327560154,8.304999828338623,8.084999799728394,7.679999947547913,7.5299999713897705,9.0
2017-10-06,8.380000114440918,8.479999542236328,8.319999694824219,8.329999923706055,141100,0,0,-0.004778968028666286,1.7069671574506498,8.008666706085204,8.502094411985553,7.515239000184855,8.304999828338623,8.084999799728394,7.689999938011169,7.610000133514404,9.149999618530272
2017-10-09,8.329999923706055,8.430000305175781,8.279999732971191,8.390000343322754,226100,0,0,0.007202931592585671,1.7192623251165573,8.024333381652832,8.534937989967343,7.513728773338321,8.37999963760376,8.084999799728394,7.712499976158142,7.610000133514404,9.119999885559082
2017-10-10,8.449999809265137,8.5600004196167,8.390000343322754,8.5,447000,0,0,0.01311080478855886,1.7418032378414843,8.0506667137146,8.574923210607187,7.526410216822012,8.37999963760376,8.084999799728394,7.735000133514404,7.610000133514404,8.989999771118164
2017-10-11,8.479999542236328,8.479999542236328,8.25,8.270000457763672,190700,0,0,-0.027058769674862093,1.6946721852098026,8.070000060399373,8.582348141285546,7.557651979513199,8.37999963760376,8.084999799728394,7.735000133514404,7.630000114440918,9.65999984741211
2017-10-12,8.260000228881836,8.329999923706055,8.130000114440918,8.140000343322754,190700,0,0,-0.015719480924438978,1.6680328181212198,8.079666741689046,8.585993510056563,7.57333997332153,8.349999904632568,8.084999799728394,7.735000133514404,7.630000114440918,9.710000038146973
2017-10-13,8.149999618530273,8.40999984741211,8.149999618530273,8.359999656677246,239000,0,0,0.027026941532620086,1.7131146435710736,8.096666733423868,8.605234573718118,7.588098893129619,8.349999904632568,8.084999799728394,7.735000133514404,7.650000095367432,10.0
2017-10-16,8.319999694824219,8.40999984741211,8.199999809265137,8.399999618530273,116100,0,0,0.00478468462867454,1.7213113568733254,8.11500005722046,8.626306316042857,7.603693798398062,8.345000267028809,8.129999876022339,7.735000133514404,7.650000095367432,10.079999923706056
2017-10-17,8.380000114440918,8.399999618530273,8.170000076293945,8.279999732971191,121500,0,0,-0.014285701310552956,1.6967212169665704,8.134000047047932,8.62581066328837,7.642189430807494,8.345000267028809,8.15999984741211,7.735000133514404,7.650000095367432,9.920000076293944
2017-10-18,8.279999732971191,8.579999923706055,8.279999732971191,8.5600004196167,466000,0,0,0.03381650913955192,1.754098405507392,8.163000059127807,8.649272685036886,7.676727433218728,8.355000019073486,8.164999961853027,7.7500001192092896,7.650000095367432,9.789999961853027
2017-10-19,8.460000038146973,8.529999732971191,8.210000038146973,8.390000343322754,191400,0,0,-0.019859821023414992,1.7192623251165575,8.184333403905233,8.652183087876884,7.716483719933584,8.355000019073486,8.164999961853027,7.740000128746033,7.650000095367432,9.600000381469728
2017-10-20,8.5,8.59000015258789,8.430000305175781,8.470000267028809,246500,0,0,0.009535151422219279,1.7356557517210607,8.207000080744425,8.66203081236916,7.75196934911969,8.360000133514404,8.170000076293945,7.732500195503235,7.650000095367432,9.68000030517578
2017-10-23,8.5,8.640000343322754,8.449999809265137,8.600000381469727,213800,0,0,0.015348301103008222,1.7622951188096436,8.235000085830688,8.679891704206888,7.790108467454488,8.385000228881836,8.250000238418579,7.710000038146973,7.650000095367432,9.84000015258789
2017-10-24,8.600000381469727,8.65999984741211,8.420000076293945,8.479999542236328,153700,0,0,-0.013953585338433494,1.7377047834778285,8.25633339881897,8.68458900429371,7.828077793344231,8.394999980926514,8.259999990463257,7.725000023841858,7.650000095367432,9.670000076293944
2017-10-25,8.5,8.5,8.350000381469727,8.399999618530273,122000,0,0,-0.00943395377648304,1.7213113568733251,8.2756667137146,8.674955178005105,7.8763782494240955,8.404999732971191,8.259999990463257,7.785000205039978,7.65500020980835,9.640000343322754
2017-10-26,8.399999618530273,8.5,8.350000381469727,8.399999618530273,150900,0,0,0.0,1.7213113568733251,8.296000035603841,8.654594892648246,7.937405178559437,8.414999961853027,8.335000038146973,7.825000166893005,7.695000171661377,9.65999984741211
2017-10-27,9.0,9.0,8.380000114440918,8.640000343322754,727000,0,0,0.02857151615376763,1.770491832111895,8.321666717529297,8.664607179842776,7.978726255215819,8.585000038146973,8.514999866485596,7.847500205039978,7.695000171661377,9.59000015258789
2017-10-30,8.649999618530273,8.649999618530273,8.390000343322754,8.489999771118164,304000,0,0,-0.017361176648623022,1.739754010659656,8.340000041325887,8.65737898868273,8.022621093969043,8.605000019073486,8.519999980926514,7.880000114440918,7.695000171661377,9.640000343322754
2017-10-31,8.520000457763672,8.520000457763672,8.390000343322754,8.40999984741211,206800,0,0,-0.009422841679949556,1.723360584055153,8.355000034968059,8.640229428369476,8.069770641566642,8.605000019073486,8.519999980926514,8.009999990463257,7.815000057220459,9.649999618530272
2017-11-01,8.529999732971191,8.569999694824219,8.4399995803833,8.520000457763672,520000,0,0,0.013079739874836127,1.74590169220514,8.373000049591065,8.628041698419004,8.117958400763126,8.675000190734863,8.565000057220459,8.03250002861023,7.815000057220459,9.479999542236328
2017-11-02,8.520000457763672,8.75,8.479999542236328,8.720000267028809,317000,0,0,0.023474154755812382,1.7868852587163981,8.394000053405762,8.655982598603469,8.132017508208055,8.675000190734863,8.565000057220459,8.03250002861023,7.855000019073486,9.470000267028809
2017-11-03,8.729999542236328,8.899999618530273,8.670000076293945,8.869999885559082,526700,0,0,0.01720179058909399,1.8176228847435767,8.417666721343995,8.716279710482858,8.119053732205131,8.675000190734863,8.565000057220459,8.06000006198883,7.855000019073486,9.829999923706056
2017-11-06,8.899999618530273,8.930000305175781,8.779999732971191,8.8100004196167,343500,0,0,-0.006764314173223984,1.8053279125027295,8.436333401997883,8.759522774616679,8.113144029379088,8.675000190734863,8.565000057220459,8.06000006198883,7.855000019073486,9.84000015258789
2017-11-07,8.779999732971191,8.869999885559082,8.649999618530273,8.699999809265137,393800,0,0,-0.012485880262460669,1.7827868043527424,8.451333395640056,8.78022107297735,8.122445718302762,8.675000190734863,8.565000057220459,8.06000006198883,7.855000019073486,9.890000343322754
2017-11-08,8.640000343322754,8.739999771118164,8.510000228881836,8.710000038146973,478000,0,0,0.0011494516208134797,1.7848360315345706,8.464666716257732,8.801828141010025,8.127505291505438,8.690000057220459,8.565000057220459,8.172499895095825,7.929999828338623,10.130000114440918
2017-11-09,8.680000305175781,8.899999618530273,8.670000076293945,8.880000114440918,306200,0,0,0.019517804311067755,1.8196721119254051,8.482666714986165,8.847608583704277,8.117724846268052,8.660000324249268,8.565000057220459,8.177499771118164,7.929999828338623,10.210000038146973
2017-11-10,8.84000015258789,9.06999969482422,8.84000015258789,9.0,191000,0,0,0.01351350045186761,1.84426225183216,8.50700003306071,8.907364214285764,8.106635851835655,8.730000019073486,8.599999904632568,8.194999814033508,7.929999828338623,10.18000030517578
2017-11-13,8.9399995803833,9.229999542236328,8.520000457763672,9.149999618530272,216000,0,0,0.016666624281141296,1.8749998778593382,8.532666683197021,8.991257954547196,8.074075411846847,8.834999561309814,8.679999828338623,8.194999814033508,7.929999828338623,9.960000038146973
2017-11-14,9.119999885559082,9.220000267028809,9.06999969482422,9.119999885559082,148300,0,0,-0.0032786594778031475,1.8688523917389148,8.555333360036213,9.05814859489934,8.052518125173087,8.854999542236328,8.679999828338623,8.232499718666077,7.929999828338623,10.130000114440918
2017-11-15,9.020000457763672,9.130000114440918,8.890000343322754,8.989999771118164,748700,0,0,-0.014254398692127634,1.842213024650332,8.578333346048991,9.09516269113407,8.061504000963913,8.869999885559082,8.679999828338623,8.232499718666077,7.929999828338623,9.989999771118164
2017-11-16,9.09000015258789,9.6899995803833,9.09000015258789,9.65999984741211,367700,0,0,0.07452726288674993,1.9795081190318422,8.621333344777424,9.260867551071266,7.9817991384835825,9.099999904632568,8.90999984741211,8.232499718666077,7.929999828338623,10.029999732971191
2017-11-17,9.56999969482422,9.800000190734863,9.5,9.710000038146973,259600,0,0,0.005176003263422269,1.989754059515922,8.667333348592122,9.40649038384369,7.928176313340552,9.15500020980835,8.974999904632568,8.217499852180481,7.929999828338623,9.960000038146973
2017-11-20,9.779999732971191,10.0600004196167,9.710000038146973,10.0,531000,0,0,0.02986611335877698,2.0491802798135113,8.721000003814698,9.59277040892966,7.849229598699736,9.285000324249268,9.115000247955322,8.217499852180481,7.929999828338623,9.920000076293944
2017-11-21,10.0,10.1899995803833,10.0,10.079999923706056,461400,0,0,0.007999992370605558,2.065573706418015,8.773666667938233,9.767218340377596,7.78011499549887,9.355000019073486,9.179999828338623,8.237500071525574,7.929999828338623,9.880000114440918
2017-11-22,10.100000381469728,10.140000343322754,9.90999984741211,9.920000076293944,177500,0,0,-0.015873000855468944,2.0327868532090076,8.828666655222575,9.88488327480341,7.772450035641739,9.355000019073486,9.199999809265137,8.252500057220459,7.929999828338623,9.970000267028809
2017-11-24,9.93000030517578,9.960000038146973,9.739999771118164,9.789999961853027,89800,0,0,-0.01310485014527174,2.006147486120425,8.883666642506917,9.962170161245005,7.805163123768828,9.355000019073486,9.199999809265137,8.259999990463257,7.934999942779541,9.9399995803833
2017-11-27,9.8100004196167,9.84000015258789,9.59000015258789,9.600000381469728,351700,0,0,-0.019407515947256093,1.9672131467909952,8.925,10.014967021353154,7.835032978646848,9.539999961853027,9.269999980926514,8.259999990463257,7.934999942779541,10.039999961853027
2017-11-28,9.640000343322754,9.729999542236328,9.289999961853027,9.68000030517578,1258900,0,0,0.008333325054910468,1.983606573395498,8.96766668955485,10.072108810961836,7.8632245681478645,9.539999961853027,9.269999980926514,8.265000104904175,7.940000057220459,10.06999969482422
2017-11-29,9.770000457763672,10.0,9.710000038146973,9.84000015258789,382200,0,0,0.016528909335525643,2.016393426604505,9.019666703542073,10.136451440192875,7.902881966891272,9.639999866485596,9.269999980926514,8.317500233650208,7.965000152587891,10.09000015258789
2017-11-30,9.960000038146973,9.960000038146973,9.609999656677246,9.670000076293944,414200,0,0,-0.017276430249773655,1.9815573462136702,9.056666692097982,10.183522244612641,7.9298111395833235,9.739999771118164,9.269999980926514,8.327499985694885,7.974999904632568,10.25
2017-12-01,9.670000076293944,9.670000076293944,9.25,9.640000343322754,334500,0,0,-0.0031023508515510834,1.9754098600932468,9.098333358764648,10.215967138518968,7.98069957901033,9.71999979019165,9.269999980926514,8.332499861717224,8.0,10.31999969482422
2017-12-04,9.779999732971191,9.9399995803833,9.579999923706056,9.65999984741211,302100,0,0,0.0020746372797806334,1.9795081190318424,9.138000011444092,10.248109511652306,8.027890511235878,9.71999979019165,9.28499984741211,8.375,8.0,10.800000190734863
2017-12-05,9.630000114440918,9.699999809265137,9.539999961853027,9.59000015258789,197900,0,0,-0.007246345334360638,1.965163919609167,9.171000003814697,10.274058028249712,8.067941979379682,9.695000171661377,9.289999961853027,8.549999952316284,8.170000076293945,10.859999656677246
2017-12-06,9.579999923706056,9.6899995803833,9.520000457763672,9.640000343322754,244500,0,0,0.005213784143827116,1.9754098600932464,9.209666697184245,10.294416378945435,8.124917015423055,9.625,9.289999961853027,8.5625,8.204999923706055,10.81999969482422
2017-12-07,9.579999923706056,9.789999961853027,9.529999732971191,9.649999618530272,393000,0,0,0.0010372691754563235,1.9774588918500136,9.251333363850911,10.304246372891873,8.198420354809949,9.625,9.3149995803833,8.5625,8.224999904632568,10.859999656677246
2017-12-08,9.68000030517578,9.68000030517578,9.43000030517578,9.479999542236328,189300,0,0,-0.017616588913382247,1.9426228114591795,9.28733336130778,10.294503932521915,8.280162790093646,9.625,9.334999561309814,8.620000123977661,8.269999980926514,10.800000190734863
2017-12-11,9.489999771118164,9.5600004196167,9.380000114440918,9.470000267028809,325100,0,0,-0.0010547759167044424,1.9405737797024116,9.315000025431315,10.294929078590588,8.335070972272042,9.625,9.349999904632568,8.620000123977661,8.269999980926514,10.850000381469728
2017-12-12,9.489999771118164,9.84000015258789,9.489999771118164,9.829999923706056,430800,0,0,0.03801474620128986,2.0143441994226765,9.359666697184245,10.30692830863524,8.412405085733251,9.605000019073486,9.349999904632568,8.620000123977661,8.269999980926514,11.039999961853027
2017-12-13,9.850000381469728,10.050000190734863,9.760000228881836,9.84000015258789,460000,0,0,0.0010173172898728655,2.0163934266045045,9.407333374023438,10.301407697132461,8.513259050914414,9.650000095367432,9.349999904632568,8.620000123977661,8.269999980926514,11.079999923706056
2017-12-14,9.850000381469728,10.0600004196167,9.760000228881836,9.890000343322754,477700,0,0,0.005081320117837018,2.0266393670885843,9.453000036875407,10.300137228818906,8.605862844931908,9.720000267028809,9.349999904632568,8.620000123977661,8.269999980926514,11.0
2017-12-15,9.880000114440918,10.18000030517578,9.81999969482422,10.130000114440918,2052300,0,0,0.02426691231413347,2.0758196469020938,9.500000031789144,10.335705132060728,8.66429493151756,9.78000020980835,9.355000019073486,8.627500057220459,8.269999980926514,11.279999732971191
2017-12-18,10.229999542236328,10.550000190734863,10.079999923706056,10.210000038146973,546700,0,0,0.007897327028852708,2.0922130735065974,9.544666703542074,10.38411590007323,8.705217507010918,9.96500015258789,9.535000324249268,8.612500190734863,8.269999980926514,10.75
2017-12-19,10.229999542236328,10.260000228881836,10.119999885559082,10.18000030517578,325200,0,0,-0.0029382696238107187,2.086065587386173,9.590333366394043,10.41395956473886,8.766707168049226,9.96500015258789,9.535000324249268,8.664999961853027,8.334999799728394,10.68000030517578
2017-12-20,10.25,10.25,9.8100004196167,9.960000038146973,277700,0,0,-0.02161102754750932,2.0409835665112595,9.632333374023437,10.396823309842427,8.867843438204448,9.96500015258789,9.720000267028809,8.757499694824219,8.414999723434448,10.449999809265137
2017-12-21,10.039999961853027,10.18000030517578,10.0,10.130000114440918,244600,0,0,0.017068280687032367,2.075819646902094,9.679666709899902,10.383697157157798,8.975636262642006,9.96500015258789,9.720000267028809,8.767499685287476,8.414999723434448,10.56999969482422
2017-12-22,10.18000030517578,10.18000030517578,9.949999809265137,9.989999771118164,257000,0,0,-0.013820369372274266,2.0471310526316833,9.71666669845581,10.363401978938228,9.069931417973393,10.019999980926514,9.820000171661377,8.774999856948853,8.414999723434448,10.779999732971191
2017-12-26,9.989999771118164,10.100000381469728,9.93000030517578,10.029999732971191,295300,0,0,0.004004000277224362,2.055327765933935,9.751000022888183,10.349790409013215,9.152209636763152,10.15500020980835,9.900000095367432,9.004999876022339,8.644999742507935,10.600000381469728
2017-12-27,10.0,10.029999732971191,9.90999984741211,9.960000038146973,173500,0,0,-0.0069790325710689105,2.04098356651126,9.778000036875406,10.337992195541155,9.218007878209658,10.15500020980835,9.900000095367432,9.065000057220459,8.700000047683716,10.0
2017-12-28,10.0,10.0,9.859999656677246,9.920000076293944,164400,0,0,-0.004016060411629385,2.032786853209008,9.804666709899902,10.310712160388771,9.298621259411032,10.180000305175781,9.900000095367432,9.200000286102295,8.830000162124634,10.140000343322754
2017-12-29,9.920000076293944,9.970000267028809,9.760000228881836,9.880000114440918,232000,0,0,-0.004032254188043205,2.0245901399067567,9.834333388010661,10.24105055418553,9.427616221835791,10.15500020980835,9.900000095367432,9.267499923706055,8.93999981880188,10.109999656677246
2018-01-02,9.899999618530272,10.0,9.880000114440918,9.970000267028809,244000,0,0,0.009109327079495078,2.043032793693088,9.844666735331218,10.248902615215556,9.44043085544688,10.010000228881836,9.900000095367432,9.277499914169312,8.96999979019165,10.25
2018-01-03,9.979999542236328,10.0,9.920000076293944,9.9399995803833,169700,0,0,-0.0030090958718147487,2.036885112147604,9.852333386739096,10.254794123428926,9.449872650049265,10.005000114440918,9.900000095367432,9.277499914169312,8.96999979019165,10.40999984741211
2018-01-04,10.0,10.0600004196167,9.90999984741211,10.039999961853027,188000,0,0,0.010060400974973627,2.057376993115763,9.853666718800863,10.258320184752993,9.449013252848733,9.970000267028809,9.900000095367432,9.40499997138977,8.96999979019165,10.399999618530272
2018-01-05,10.050000190734863,10.119999885559082,9.989999771118164,10.06999969482422,436900,0,0,0.002988021223623294,2.0635244792361873,9.853333377838135,10.257261065910575,9.449405689765696,9.970000267028809,9.900000095367432,9.40499997138977,8.96999979019165,10.390000343322754
2018-01-08,10.020000457763672,10.220000267028809,9.989999771118164,10.09000015258789,295700,0,0,0.001986142837119509,2.067622933599843,9.859000047047934,10.271141957693944,9.446858136401923,9.990000247955322,9.900000095367432,9.454999923706055,9.024999856948853,10.449999809265137
2018-01-09,10.140000343322754,10.399999618530272,10.140000343322754,10.25,297300,0,0,0.01585726907755025,2.100409786808849,9.874333381652832,10.308554412151265,9.440112351154399,10.079999923706055,9.900000095367432,9.504999876022339,9.024999856948853,10.699999809265137
2018-01-10,10.289999961853027,10.420000076293944,10.149999618530272,10.31999969482422,424400,0,0,0.006829238519436176,2.1147539862315248,9.89833335876465,10.348444676141167,9.448222041388131,10.09000015258789,9.96500015258789,9.494999885559082,9.024999856948853,10.75
2018-01-11,10.31999969482422,10.8100004196167,10.3100004196167,10.800000190734863,215300,0,0,0.04651167733574413,2.2131147412836043,9.935666688283284,10.481967155758648,9.38936622080792,10.285000324249268,10.095000267028809,9.50249981880188,9.099999904632568,10.720000267028809
2018-01-12,10.90999984741211,10.960000038146973,10.720000267028809,10.859999656677246,231700,0,0,0.005555506007662414,2.2254097135244515,9.969666671752929,10.606705260748752,9.332628082757106,10.420000076293945,10.170000076293945,9.492500066757202,9.109999656677246,10.899999618530272
2018-01-16,10.949999809265137,11.050000190734863,10.710000038146973,10.81999969482422,402700,0,0,-0.00368323785612934,2.2172130002222,10.007999992370605,10.703605203799112,9.312394780942098,10.480000019073486,10.21500015258789,9.457499980926514,9.114999771118164,10.9399995803833
2018-01-17,10.890000343322754,10.90999984741211,10.729999542236328,10.859999656677246,399600,0,0,0.003696854249650272,2.2254097135244515,10.048666636149088,10.793995170301878,9.303338101996298,10.480000019073486,10.21500015258789,9.46999979019165,9.114999771118164,10.899999618530272
2018-01-18,10.869999885559082,10.899999618530272,10.720000267028809,10.800000190734863,224500,0,0,-0.005524812876535612,2.2131147412836043,10.08666664759318,10.864190965769167,9.309142329417194,10.519999980926514,10.21500015258789,9.479999780654907,9.15999984741211,10.779999732971191
2018-01-19,10.779999732971191,10.949999809265137,10.779999732971191,10.850000381469728,326500,0,0,0.004629647208502785,2.223360681767684,10.128666655222576,10.929942813085306,9.327390497359845,10.519999980926514,10.269999980926514,9.487499952316284,9.15999984741211,10.670000076293944
2018-01-22,10.890000343322754,11.050000190734863,10.829999923706056,11.039999961853027,189200,0,0,0.017511481447299415,2.262295021097114,10.175333309173585,11.019001009638028,9.331665608709141,10.595000267028809,10.40500020980835,9.477499961853027,9.15999984741211,10.56999969482422
2018-01-23,11.0600004196167,11.09000015258789,10.93000030517578,11.079999923706056,138300,0,0,0.003623184962974868,2.2704917343993656,10.222999986012777,11.103115288263279,9.342884683762275,10.619999885559082,10.425000190734863,9.5,9.15999984741211,10.489999771118164
2018-01-24,11.109999656677246,11.199999809265137,10.949999809265137,11.0,193900,0,0,-0.0072202097704796575,2.254098307794862,10.273666667938233,11.151873348722068,9.395459987154398,10.755000114440918,10.480000019073486,9.535000085830688,9.15999984741211,10.489999771118164
2018-01-25,11.029999732971191,11.279999732971191,10.859999656677246,11.279999732971191,321600,0,0,0.02545452117919922,2.3114753009106233,10.333999983469646,11.231426339346378,9.436573627592914,10.994999885559082,10.519999980926514,9.567500114440918,9.15999984741211,10.640000343322754
2018-01-26,11.270000457763672,11.270000457763672,9.619999885559082,10.75,1222100,0,0,-0.04698579304235384,2.202868800799524,10.364666652679443,11.25399897465774,9.475334330701145,10.449999809265137,10.449999809265137,9.750000238418579,9.34000015258789,10.789999961853027
2018-01-29,10.75,10.890000343322754,10.619999885559082,10.68000030517578,467100,0,0,-0.006511599518532196,2.1885246013768485,10.392666657765707,11.267025288212372,9.518308027319042,10.449999809265137,10.449999809265137,9.750000238418579,9.34000015258789,10.859999656677246
2018-01-30,10.630000114440918,10.649999618530272,10.420000076293944,10.449999809265137,450800,0,0,-0.021535626342555347,2.141393353320107,10.411333306630452,11.26578185711391,9.556884756146994,10.449999809265137,10.449999809265137,9.84250020980835,9.34000015258789,10.84000015258789
