Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-01-31,10.489999771118164,10.789999961853027,10.399999618530272,10.56999969482422,240700,0,0,0.011483242846826558,2.165983493226862,10.425999959309896,11.275751492315274,9.576248426304518,10.449999809265137,10.449999809265137,9.84250020980835,9.34000015258789,10.960000038146973
2018-02-01,10.550000190734863,10.800000190734863,10.43000030517578,10.779999732971191,253200,0,0,0.019867553851472763,2.2090162869199474,10.44499994913737,11.300022184284472,9.589977713990269,10.449999809265137,10.449999809265137,9.920000076293945,9.34000015258789,10.970000267028809
2018-02-02,10.75,10.850000381469728,10.520000457763672,10.600000381469728,373300,0,0,-0.016697528382206284,2.1721311747723457,10.458999951680502,11.30997826006425,9.608021643296754,10.449999809265137,10.449999809265137,10.02750015258789,9.34000015258789,10.890000343322754
2018-02-05,10.43000030517578,10.520000457763672,9.979999542236328,10.0,445600,0,0,-0.05660380753557448,2.049180279813511,10.46033328374227,11.308319610954138,9.6123469565304,10.449999809265137,10.449999809265137,10.02750015258789,9.349999904632568,10.899999618530272
2018-02-06,9.81999969482422,10.1899995803833,9.770000457763672,10.140000343322754,498300,0,0,0.01400003433227548,2.0778688740839217,10.460666624704997,11.30814430533281,9.613188944077184,10.449999809265137,10.449999809265137,10.040000200271606,9.360000133514404,10.949999809265137
2018-02-07,10.09000015258789,10.170000076293944,10.0,10.109999656677246,564200,0,0,-0.0029586474980016764,2.071721192538438,10.4646666208903,11.304368173603054,9.624965068177547,10.445000171661377,10.449999809265137,10.02750015258789,9.360000133514404,10.989999771118164
2018-02-08,10.18000030517578,10.5600004196167,10.170000076293944,10.25,608000,0,0,0.01384770999772389,2.1004097868088487,10.471999963124594,11.300227781506422,9.643772144742766,10.330000400543213,10.449999809265137,9.955000162124634,9.380000114440918,11.170000076293944
2018-02-09,10.329999923706056,10.449999809265137,10.119999885559082,10.40999984741211,736000,0,0,0.0156097412109375,2.133196640017855,10.486999956766764,11.293752975147566,9.680246938385963,10.3100004196167,10.449999809265137,9.952500104904175,9.380000114440918,11.1899995803833
2018-02-12,10.420000076293944,10.5,10.369999885559082,10.399999618530272,330300,0,0,-0.0009606367942766036,2.1311474128360266,10.502999941507975,11.282902782282536,9.723097100733414,10.3100004196167,10.449999809265137,9.93500018119812,9.450000286102295,11.289999961853027
2018-02-13,10.399999618530272,10.449999809265137,10.010000228881836,10.390000343322754,234000,0,0,-0.0009614688052200782,2.129098381079259,10.51999994913737,11.266576401822519,9.77342349645222,10.3100004196167,10.449999809265137,9.93500018119812,9.450000286102295,10.960000038146973
2018-02-14,10.329999923706056,10.579999923706056,10.329999923706056,10.449999809265137,506200,0,0,0.0057747318536849335,2.141393353320107,10.53599993387858,11.254982774262922,9.817017093494238,10.3100004196167,10.449999809265137,9.945000171661377,9.450000286102295,10.59000015258789
2018-02-15,10.539999961853027,10.720000267028809,10.43000030517578,10.699999809265137,529400,0,0,0.023923445412730615,2.1926228603154447,10.561333274841308,11.247550137130828,9.875116412551789,10.24500036239624,10.449999809265137,9.990000009536743,9.450000286102295,10.859999656677246
2018-02-16,10.640000343322754,11.020000457763672,10.640000343322754,10.75,493900,0,0,0.00467291510524781,2.2028688007995245,10.584999942779541,11.246346584770292,9.923653300788791,10.395000457763672,10.449999809265137,10.02750015258789,9.450000286102295,10.699999809265137
2018-02-20,10.649999618530272,10.850000381469728,10.649999618530272,10.720000267028809,323000,0,0,-0.002790672834529384,2.196721314679101,10.606666628519694,11.24132710174366,9.972006155295727,10.510000228881836,10.449999809265137,10.190000295639038,9.595000267028809,10.720000267028809
2018-02-21,10.699999809265137,10.989999771118164,10.68000030517578,10.899999618530272,427100,0,0,0.016790983863599562,2.2336064268267033,10.633666610717773,11.246800517285113,10.020532704150433,10.515000343322754,10.449999809265137,10.295000076293945,9.675000190734863,10.800000190734863
2018-02-22,10.93000030517578,11.220000267028809,10.890000343322754,10.9399995803833,300600,0,0,0.0036697213993501787,2.2418031401289555,10.65666659673055,11.26227566174593,10.051057531715172,10.615000247955322,10.449999809265137,10.347500085830688,9.720000267028809,10.5600004196167
2018-02-23,10.93000030517578,11.25,10.770000457763672,10.899999618530272,372400,0,0,-0.003656303783114767,2.2336064268267033,10.675999927520753,11.274419423877495,10.07758043116401,10.630000114440918,10.449999809265137,10.347500085830688,9.744999885559082,10.220000267028809
2018-02-26,10.899999618530272,10.899999618530272,10.729999542236328,10.779999732971191,220900,0,0,-0.01100916419804987,2.209016286919949,10.675333245595295,11.273246328572785,10.077420162617805,10.630000114440918,10.449999809265137,10.367500066757202,9.764999866485596,10.619999885559082
2018-02-27,10.800000190734863,10.880000114440918,10.630000114440918,10.670000076293944,553900,0,0,-0.01020405003729341,2.1864753741950214,10.668999926249187,11.262992354005855,10.07500749849252,10.789999961853027,10.449999809265137,10.394999980926514,9.78000020980835,10.760000228881836
2018-02-28,10.720000267028809,10.760000228881836,10.5600004196167,10.56999969482422,281800,0,0,-0.009372106912341915,2.1659834932268627,10.660666592915852,11.252974744132224,10.06835844169948,10.84000015258789,10.449999809265137,10.500000238418579,9.78000020980835,10.449999809265137
2018-03-01,10.539999961853027,10.6899995803833,10.449999809265137,10.489999771118164,233500,0,0,-0.007568583350596514,2.149590066622359,10.648333263397216,11.238942621107679,10.057723905686753,10.849999904632568,10.449999809265137,10.522500038146973,9.800000190734863,10.380000114440918
2018-03-02,10.4399995803833,10.539999961853027,10.300000190734863,10.489999771118164,341800,0,0,0.0,2.149590066622359,10.63799991607666,11.228481783200534,10.047518048952787,10.775000095367432,10.449999809265137,10.617500066757202,9.855000019073486,10.539999961853027
2018-03-05,10.470000267028809,10.800000190734863,10.359999656677246,10.640000343322754,554200,0,0,0.014299387557431764,2.1803278880745975,10.630999914805095,11.216252787269996,10.045747042340194,10.775000095367432,10.445000171661377,10.757499933242798,9.900000095367432,10.59000015258789
2018-03-06,10.649999618530272,10.800000190734863,10.579999923706056,10.789999961853027,254600,0,0,0.014097708053591118,2.2110655141017763,10.62266658147176,11.191379471687272,10.053953691256249,10.775000095367432,10.510000228881836,10.449999809265137,9.900000095367432,10.710000038146973
2018-03-07,10.760000228881836,10.979999542236328,10.760000228881836,10.859999656677246,233400,0,0,0.006487460154930069,2.2254097135244515,10.615333239237467,11.165765638933197,10.064900839541737,10.775000095367432,10.510000228881836,10.449999809265137,9.900000095367432,10.65999984741211
2018-03-08,10.880000114440918,11.050000190734863,10.729999542236328,10.84000015258789,219400,0,0,-0.00184157502040605,2.2213114545858557,10.609999910990398,11.148468063018656,10.07153175896214,10.675000190734863,10.510000228881836,10.449999809265137,10.085000038146973,10.600000381469728
2018-03-09,10.890000343322754,10.979999542236328,10.829999923706056,10.960000038146973,171300,0,0,0.011070099987999793,2.24590159449261,10.599333254496257,11.09557710979485,10.103089399197664,10.675000190734863,10.510000228881836,10.449999809265137,10.085000038146973,10.68000030517578
2018-03-12,10.989999771118164,11.1899995803833,10.770000457763672,10.970000267028809,243700,0,0,0.0009124296393274722,2.247950821674438,10.60666659673055,11.117780659188082,10.095552534273018,10.744999885559082,10.510000228881836,10.449999809265137,10.184999942779541,10.68000030517578
2018-03-13,10.989999771118164,11.1899995803833,10.81999969482422,10.890000343322754,267900,0,0,-0.007292609093775604,2.231557395069935,10.613666598002116,11.134209396091427,10.093123799912805,10.744999885559082,10.510000228881836,10.449999809265137,10.264999866485596,10.920000076293944
2018-03-14,10.920000076293944,10.979999542236328,10.75,10.899999618530272,256100,0,0,0.0009182070608151349,2.2336064268267024,10.628666591644286,11.155338119028512,10.10199506426006,10.744999885559082,10.510000228881836,10.449999809265137,10.264999866485596,11.220000267028809
2018-03-15,10.880000114440918,10.989999771118164,10.710000038146973,10.949999809265137,249400,0,0,0.004587173622452534,2.243852367310782,10.64133326212565,11.179819506768018,10.102847017483283,10.774999618530273,10.625,10.449999809265137,10.264999866485596,11.079999923706056
2018-03-16,10.949999809265137,11.010000228881836,10.81999969482422,10.989999771118164,701500,0,0,0.003652964616417842,2.252049080613034,10.648333263397216,11.199086904128668,10.097579622665764,10.884999752044678,10.630000114440918,10.447499990463257,10.264999866485596,10.9399995803833
2018-03-19,10.989999771118164,11.18000030517578,10.869999885559082,11.170000076293944,188400,0,0,0.016378554042268734,2.2889343881856963,10.66733325322469,11.248397009025961,10.08626949742342,10.949999809265137,10.630000114440918,10.390000104904175,10.264999866485596,10.859999656677246
2018-03-20,11.229999542236328,11.369999885559082,11.079999923706056,11.1899995803833,283400,0,0,0.0017904658865492973,2.2930326471242926,10.706999905904134,11.262497078852233,10.151502732956034,11.039999961853027,10.690000057220459,10.380000114440918,10.264999866485596,10.899999618530272
2018-03-21,11.170000076293944,11.359999656677246,11.0600004196167,11.289999961853027,195200,0,0,0.008936584916860335,2.3135245280924517,10.74533322652181,11.297759640427346,10.192906812616274,11.039999961853027,10.690000057220459,10.380000114440918,10.264999866485596,10.90999984741211
2018-03-22,11.25,11.289999961853027,10.899999618530272,10.960000038146973,278300,0,0,-0.029229399895577268,2.2459015944926106,10.7736665725708,11.278263567866174,10.269069577275426,11.039999961853027,10.835000038146973,10.380000114440918,10.264999866485596,10.350000381469728
2018-03-23,11.020000457763672,11.029999732971191,10.579999923706056,10.59000015258789,327600,0,0,-0.033759113528400886,2.170081947590518,10.784999910990397,11.25643365829019,10.313566163690604,10.974999904632568,10.835000038146973,10.380000114440918,10.264999866485596,10.260000228881836
2018-03-26,10.720000267028809,10.90999984741211,10.619999885559082,10.859999656677246,217300,0,0,0.025495703512655288,2.2254097135244515,10.799999904632568,11.251078934979972,10.348920874285163,10.974999904632568,10.835000038146973,10.347500085830688,10.264999866485596,10.43000030517578
2018-03-27,10.90999984741211,11.09000015258789,10.6899995803833,10.699999809265137,286000,0,0,-0.014732951424518137,2.1926228603154447,10.809999910990397,11.238023872465199,10.381975949515596,10.974999904632568,10.835000038146973,10.422500133514404,10.329999923706055,10.350000381469728
2018-03-28,10.68000030517578,10.779999732971191,10.470000267028809,10.720000267028809,211300,0,0,0.0018692016934760414,2.1967213146791007,10.820999908447266,11.221536001946133,10.4204638149484,10.920000076293945,10.835000038146973,10.480000019073486,10.329999923706055,10.399999618530272
2018-03-29,10.789999961853027,10.850000381469728,10.579999923706056,10.800000190734863,661100,0,0,0.007462679264300887,2.2131147412836043,10.83266658782959,11.209115113773542,10.456218061885636,10.920000076293945,10.835000038146973,10.482500076293945,10.329999923706055,10.550000190734863
2018-04-02,10.8100004196167,10.989999771118164,10.460000038146973,10.5600004196167,225700,0,0,-0.02222220063700142,2.1639344614700944,10.827999941507976,11.214191706487378,10.441808176528573,10.914999961853027,10.835000038146973,10.53250002861023,10.329999923706055,11.15999984741211
2018-04-03,10.59000015258789,10.609999656677246,10.010000228881836,10.220000267028809,303800,0,0,-0.03219698286718742,2.0942623006884253,10.810333283742269,11.253127530275782,10.367539037208756,10.684999942779541,10.690000057220459,10.539999961853027,10.329999923706055,11.220000267028809
2018-04-04,10.119999885559082,10.699999809265137,10.09000015258789,10.619999885559082,346100,0,0,0.03913890490010363,2.176229433710942,10.806999937693279,11.253923377726382,10.360076497660176,10.650000095367432,10.690000057220459,10.539999961853027,10.329999923706055,11.130000114440918
2018-04-05,10.640000343322754,10.779999732971191,10.529999732971191,10.760000228881836,194900,0,0,0.013182706669622846,2.204918027981353,10.802333291371664,11.248204258933956,10.356462323809371,10.550000190734863,10.690000057220459,10.619999885559082,10.384999752044678,11.140000343322754
2018-04-06,10.710000038146973,10.779999732971191,10.329999923706056,10.449999809265137,193400,0,0,-0.028810447306924836,2.1413933533201077,10.785999965667724,11.246081180236693,10.325918751098754,10.550000190734863,10.690000057220459,10.644999980926514,10.449999809265137,10.949999809265137
2018-04-09,10.479999542236328,10.640000343322754,10.369999885559082,10.380000114440918,154300,0,0,-0.006698535512139947,2.1270491538974325,10.768666648864746,11.24886954508676,10.288463752642732,10.550000190734863,10.690000057220459,10.649999856948853,10.449999809265137,11.0600004196167
2018-04-10,10.470000267028809,10.609999656677246,10.399999618530272,10.539999961853027,193800,0,0,0.01541424331869834,2.159836007106439,10.760666656494141,11.24774987816534,10.273583434822942,10.5,10.690000057220459,10.612499952316284,10.449999809265137,11.06999969482422
2018-04-11,10.520000457763672,10.65999984741211,10.449999809265137,10.59000015258789,139800,0,0,0.004743851130533772,2.170081947590518,10.757999992370605,11.24788904518246,10.26811093955875,10.5,10.690000057220459,10.610000133514404,10.449999809265137,11.770000457763672
2018-04-12,10.630000114440918,10.779999732971191,10.56999969482422,10.710000038146973,160600,0,0,0.011331433789427914,2.1946720874972727,10.762666670481364,11.24797888671591,10.277354454246819,10.5,10.690000057220459,10.642500162124634,10.449999809265137,11.65999984741211
2018-04-13,10.779999732971191,10.779999732971191,10.43000030517578,10.65999984741211,154300,0,0,-0.0046685518727145325,2.184426147013193,10.768333339691162,11.244723851414104,10.29194282796822,10.394999980926514,10.690000057220459,10.642500162124634,10.449999809265137,11.529999732971191
2018-04-16,10.68000030517578,10.779999732971191,10.510000228881836,10.600000381469728,167100,0,0,-0.005628467804992265,2.1721311747723457,10.77200002670288,11.241452701636373,10.302547351769388,10.434999942779541,10.690000057220459,10.59250020980835,10.449999809265137,11.4399995803833
2018-04-17,10.630000114440918,10.720000267028809,10.5600004196167,10.68000030517578,186900,0,0,0.00754716234217323,2.188524601376848,10.77333335876465,11.24151263143522,10.305154086094078,10.554999828338623,10.690000057220459,10.59250020980835,10.449999809265137,11.31999969482422
2018-04-18,10.6899995803833,10.760000228881836,10.619999885559082,10.68000030517578,218700,0,0,0.0,2.188524601376848,10.769666703542073,11.238980618580102,10.300352788504044,10.554999828338623,10.690000057220459,10.627500057220459,10.449999809265137,11.449999809265137
2018-04-19,10.65999984741211,10.979999542236328,10.65999984741211,10.920000076293944,236700,0,0,0.02247188803935285,2.237704881190358,10.771666717529296,11.24299729884282,10.300336136215773,10.674999713897705,10.690000057220459,10.627500057220459,10.449999809265137,11.479999542236328
2018-04-20,10.880000114440918,11.229999542236328,10.729999542236328,11.220000267028809,329300,0,0,0.027472544747149774,2.2991803286697756,10.78433338801066,11.281850218487625,10.286816557533696,10.8149995803833,10.690000057220459,10.627500057220459,10.449999809265137,11.31999969482422
2018-04-23,11.289999961853027,11.289999961853027,11.020000457763672,11.079999923706056,182600,0,0,-0.012477748662284682,2.270491734399365,10.788333384195964,11.293260950115327,10.2834058182766,10.860000133514404,10.690000057220459,10.699999809265137,10.449999809265137,11.529999732971191
2018-04-24,11.130000114440918,11.130000114440918,10.850000381469728,10.9399995803833,183500,0,0,-0.012635410134184233,2.2418031401289538,10.78733336130778,11.290943481946886,10.283723240668674,10.860000133514404,10.690000057220459,10.757499933242798,10.449999809265137,11.31999969482422
2018-04-25,10.949999809265137,10.970000267028809,10.770000457763672,10.859999656677246,153900,0,0,-0.007312607566229201,2.2254097135244506,10.786333338419597,11.289247224561942,10.283419452277252,10.860000133514404,10.690000057220459,10.789999961853027,10.449999809265137,11.479999542236328
2018-04-26,10.890000343322754,10.920000076293944,10.770000457763672,10.899999618530272,102400,0,0,0.00368323785612934,2.233606426826702,10.786333338419597,11.289247224561942,10.283419452277252,10.900000095367432,10.684999942779541,10.865000009536743,10.494999885559082,11.390000343322754
2018-04-27,11.010000228881836,11.630000114440918,10.81999969482422,10.90999984741211,664800,0,0,0.0009174522231025772,2.2356556540085304,10.785000006357828,11.286390877061343,10.283609135654313,11.095000267028809,10.820000171661377,10.865000009536743,10.494999885559082,11.43000030517578
2018-04-30,10.899999618530272,11.0,10.149999618530272,10.350000381469728,332800,0,0,-0.051329007678695304,2.120901667777008,10.763666693369547,11.282399348020927,10.244934038718167,10.889999866485596,10.820000171661377,10.9375,10.494999885559082,11.489999771118164
2018-05-01,10.369999885559082,10.43000030517578,10.239999771118164,10.260000228881836,242300,0,0,-0.008695666596208573,2.1024590139906763,10.733333365122478,11.259793400393963,10.206873329850993,10.889999866485596,10.820000171661377,10.90499997138977,10.494999885559082,11.43000030517578
2018-05-02,10.270000457763672,10.5,10.1899995803833,10.43000030517578,289000,0,0,0.01656920784615523,2.1372950943815106,10.708000055948894,11.217090113780074,10.198909998117713,10.889999866485596,10.820000171661377,10.90499997138977,10.494999885559082,11.489999771118164
2018-05-03,10.34000015258789,10.449999809265137,10.220000267028809,10.350000381469728,243000,0,0,-0.00767017462754549,2.120901667777008,10.676666736602783,11.153508802829158,10.199824670376408,10.889999866485596,10.820000171661377,10.90499997138977,10.494999885559082,11.279999732971191
2018-05-04,10.270000457763672,10.520000457763672,10.25,10.399999618530272,150600,0,0,0.004830843982388755,2.1311474128360266,10.658000055948893,11.132867507417693,10.183132604480093,10.889999866485596,10.820000171661377,10.877500057220459,10.494999885559082,11.18000030517578
2018-05-07,10.420000076293944,10.579999923706056,10.300000190734863,10.550000190734863,203400,0,0,0.014423132471786504,2.1618852342882655,10.656666723887126,11.132507675117736,10.180825772656515,10.889999866485596,10.820000171661377,10.877500057220459,10.494999885559082,11.140000343322754
2018-05-08,10.609999656677246,11.15999984741211,10.609999656677246,11.15999984741211,278200,0,0,0.057819871625495844,2.286885161003868,10.666666730244954,11.170760588325942,10.162572872163965,10.889999866485596,10.820000171661377,10.875,10.494999885559082,11.25
2018-05-09,11.170000076293944,11.399999618530272,11.09000015258789,11.220000267028809,289800,0,0,0.0053763817595939845,2.299180328669775,10.684000078837077,11.22559820155257,10.142401956121583,10.889999866485596,10.860000133514404,10.6875,10.494999885559082,11.31999969482422
2018-05-10,11.229999542236328,11.229999542236328,11.0,11.130000114440918,323700,0,0,-0.008021403783061043,2.280737674883444,10.69766674041748,11.262259318024501,10.133074162810459,10.774999618530272,10.889999866485596,10.670000076293945,10.494999885559082,11.289999961853027
2018-05-11,11.079999923706056,11.239999771118164,10.93000030517578,11.140000343322754,366300,0,0,0.0008984931517530548,2.282786902065272,10.709000078837077,11.294479237928964,10.12352091974519,10.794999599456787,10.889999866485596,10.620000123977661,10.494999885559082,11.239999771118164
2018-05-14,11.140000343322754,11.229999542236328,10.90999984741211,10.949999809265137,235400,0,0,-0.01705570271113166,2.2438523673107813,10.722000058492025,11.310954397045569,10.133045719938481,10.794999599456787,10.889999866485596,10.620000123977661,10.494999885559082,11.15999984741211
2018-05-15,10.9399995803833,11.140000343322754,10.84000015258789,11.0600004196167,244000,0,0,0.010045718015308847,2.2663934754607684,10.750000063578288,11.320528482751255,10.17947164440532,10.809999942779541,10.889999866485596,10.620000123977661,10.494999885559082,10.850000381469728
2018-05-16,11.06999969482422,11.100000381469728,10.970000267028809,11.06999969482422,245300,0,0,0.0009040935649320403,2.2684425072175363,10.765000057220458,11.344598686861824,10.185401427579093,10.824999809265137,10.889999866485596,10.59500002861023,10.494999885559082,10.850000381469728
2018-05-17,11.09000015258789,11.779999732971191,11.020000457763672,11.770000457763672,581600,0,0,0.06323403633576774,2.41188528314453,10.798666731516521,11.480740001113949,10.116593461919093,11.039999961853027,10.964999675750732,10.59500002861023,10.494999885559082,10.739999771118164
2018-05-18,11.8100004196167,12.0,11.640000343322754,11.65999984741211,423600,0,0,-0.009345845885588289,2.3893441749945428,10.83900006612142,11.574481524894113,10.103518607348727,11.304999828338623,11.074999809265137,10.59500002861023,10.570000171661377,10.609999656677246
2018-05-21,11.6899995803833,11.800000190734863,11.479999542236328,11.529999732971191,342700,0,0,-0.011149238091094027,2.36270480790596,10.877333386739094,11.632605504187394,10.122061269290795,11.420000076293945,11.074999809265137,10.542500019073486,10.570000171661377,10.550000190734863
2018-05-22,11.579999923706056,11.630000114440918,11.43000030517578,11.4399995803833,471900,0,0,-0.007805737612510577,2.3442621541196287,10.907333374023438,11.677868214162544,10.136798533884331,11.420000076293945,11.074999809265137,10.5625,10.570000171661377,10.5600004196167
2018-05-23,11.4399995803833,11.460000038146973,11.239999771118164,11.31999969482422,197600,0,0,-0.01048950087068623,2.319672014212874,10.931666692097982,11.706643969762213,10.156689414433751,11.420000076293945,11.074999809265137,10.622499942779541,10.570000171661377,10.460000038146973
2018-05-24,11.329999923706056,11.460000038146973,11.079999923706056,11.449999809265137,233300,0,0,0.011484109359150896,2.3463113813014567,10.956333351135253,11.748326474105676,10.16434022816483,11.420000076293945,11.074999809265137,10.622499942779541,10.570000171661377,10.520000457763672
2018-05-25,11.4399995803833,11.649999618530272,11.359999656677246,11.479999542236328,149100,0,0,0.002620064058596494,2.3524588674218805,10.983666674296062,11.78925834507624,10.178075003515884,11.420000076293945,11.074999809265137,10.682499885559082,10.570000171661377,10.550000190734863
2018-05-29,11.399999618530272,11.43000030517578,11.109999656677246,11.31999969482422,191800,0,0,-0.013937269494083915,2.319672014212874,11.007666651407877,11.809024466902466,10.206308835913289,11.485000133514404,11.074999809265137,10.75249981880188,10.570000171661377,10.609999656677246
2018-05-30,11.359999656677246,11.579999923706056,11.199999809265137,11.529999732971191,171300,0,0,0.018551240619113063,2.36270480790596,11.035999965667724,11.848959527782297,10.223040403553151,11.510000228881836,11.074999809265137,10.775000095367432,10.684999942779541,10.68000030517578
2018-05-31,11.520000457763672,11.539999961853027,11.279999732971191,11.31999969482422,164400,0,0,-0.018213360191714045,2.319672014212874,11.057333278656007,11.865411524776047,10.249255032535967,11.539999961853027,11.074999809265137,10.775000095367432,10.690000057220459,10.890000343322754
2018-06-01,11.420000076293944,11.5600004196167,11.359999656677246,11.479999542236328,173300,0,0,0.014134262519924112,2.35245886742188,11.075999927520751,11.896226997486824,10.255772857554678,11.440000057220459,11.074999809265137,10.775000095367432,10.690000057220459,10.68000030517578
2018-06-04,11.550000190734863,11.600000381469728,11.359999656677246,11.390000343322754,173800,0,0,-0.00783965178591306,2.334016409060609,11.08166659673055,11.908079864843932,10.255253328617167,11.364999771118164,11.074999809265137,10.792500019073486,10.690000057220459,10.829999923706056
2018-06-05,11.399999618530272,11.460000038146973,11.279999732971191,11.43000030517578,190700,0,0,0.003511849047175497,2.3422131223628604,11.093333276112874,11.929090961902656,10.257575590323093,11.364999771118164,11.074999809265137,10.957500219345093,10.820000171661377,10.56999969482422
2018-06-06,11.479999542236328,11.5600004196167,11.43000030517578,11.489999771118164,147700,0,0,0.005249296967666295,2.354508094603708,11.111666615804037,11.957174693914963,10.26615853769311,11.364999771118164,11.09499979019165,10.855000019073486,10.820000171661377,10.510000228881836
2018-06-07,11.529999732971191,11.609999656677246,11.239999771118164,11.43000030517578,285700,0,0,-0.005221885738692755,2.3422131223628604,11.130666637420655,11.97830046119552,10.28303281364579,11.37999963760376,11.09499979019165,10.855000019073486,10.820000171661377,10.630000114440918
2018-06-08,11.449999809265137,11.729999542236328,11.34000015258789,11.489999771118164,225900,0,0,0.005249296967666295,2.354508094603708,11.150333309173584,12.002977512258196,10.297689106088972,11.419999599456787,11.110000133514404,10.855000019073486,10.820000171661377,10.630000114440918
2018-06-11,11.4399995803833,11.510000228881836,11.1899995803833,11.279999732971191,209500,0,0,-0.018276766086178675,2.311475300910622,11.16266663869222,12.011768198157377,10.313565079227065,11.459999561309814,11.125,10.855000019073486,10.820000171661377,10.8100004196167
2018-06-12,11.260000228881836,11.300000190734863,11.15999984741211,11.18000030517578,126200,0,0,-0.00886519770945704,2.2909836153675225,11.190333302815755,11.984364361953872,10.396302243677638,11.444999694824219,11.150000095367432,10.855000019073486,10.820000171661377,10.760000228881836
2018-06-13,11.140000343322754,11.229999542236328,11.050000190734863,11.140000343322754,156400,0,0,-0.0035778140215709797,2.282786902065271,11.219666639963785,11.935730159762542,10.503603120165028,11.389999866485596,11.304999828338623,10.855000019073486,10.820000171661377,10.729999542236328
2018-06-14,11.199999809265137,11.279999732971191,10.899999618530272,11.25,205400,0,0,0.00987429562721509,2.305327814790198,11.246999963124592,11.900678570868001,10.593321355381184,11.3149995803833,11.420000076293945,10.855000019073486,10.820000171661377,10.899999618530272
2018-06-15,11.239999771118164,11.380000114440918,11.039999961853027,11.31999969482422,838200,0,0,0.0062221950954861605,2.3196720142128737,11.279333273569742,11.842592857823124,10.71607368931636,11.3149995803833,11.420000076293945,10.875,10.820000171661377,10.890000343322754
2018-06-18,11.289999961853027,11.479999542236328,11.199999809265137,11.289999961853027,456100,0,0,-0.0026501531607734385,2.31352452809245,11.308999951680502,11.76872828006728,10.849271623293722,11.3149995803833,11.420000076293945,10.832499742507935,10.820000171661377,10.75
2018-06-19,11.210000038146973,11.31999969482422,11.06999969482422,11.239999771118164,538500,0,0,-0.004428714871904771,2.3032785876083706,11.331999937693277,11.697466403990715,10.96653347139584,11.3149995803833,11.420000076293945,10.842499732971191,10.820000171661377,10.640000343322754
2018-06-20,11.279999732971191,11.3100004196167,11.06999969482422,11.15999984741211,251000,0,0,-0.007117431079635694,2.2868851610038674,11.331999937693277,11.697466403990715,10.96653347139584,11.3149995803833,11.420000076293945,10.842499732971191,10.820000171661377,9.8100004196167
2018-06-21,11.15999984741211,11.1899995803833,10.630000114440918,10.850000381469728,555000,0,0,-0.027777730302950387,2.2233606817676828,11.319666608174641,11.722252276895468,10.917080939453815,11.070000171661377,11.315000057220459,10.849999904632568,10.820000171661377,9.850000381469728
2018-06-22,10.93000030517578,11.0,10.770000457763672,10.850000381469728,629200,0,0,0.0,2.2233606817676828,11.310333283742269,11.741824334620693,10.878842232863844,11.054999828338623,11.315000057220459,10.857499837875366,10.820000171661377,9.710000038146973
2018-06-25,10.8100004196167,10.859999656677246,10.640000343322754,10.739999771118164,246400,0,0,-0.010138304745079041,2.200819573617695,11.29699993133545,11.7710507803914,10.822949082279498,11.054999828338623,11.315000057220459,11.00249981880188,10.894999980926514,9.90999984741211
