Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-06-26,10.760000228881836,10.760000228881836,10.550000190734863,10.609999656677246,157700,0,0,-0.012104293967539204,2.1741802065291123,11.285666592915852,11.806036257902326,10.765296927929379,11.014999866485596,11.175000190734863,11.18999981880188,11.005000114440918,10.100000381469728
2018-06-27,10.609999656677246,10.65999984741211,10.470000267028809,10.550000190734863,287100,0,0,-0.005654992260496705,2.161885234288265,11.268666585286459,11.84709803640011,10.690235134172807,10.974999904632568,11.099999904632568,11.247499942779541,11.005000114440918,10.06999969482422
2018-06-28,10.539999961853027,10.670000076293944,10.43000030517578,10.5600004196167,198600,0,0,0.0009478889764018561,2.163934461470093,11.251666609446207,11.879944433526818,10.623388785365597,10.954999923706055,11.079999923706055,11.247499942779541,11.005000114440918,9.960000038146973
2018-06-29,10.550000190734863,10.59000015258789,10.449999809265137,10.460000038146973,440100,0,0,-0.00946973271743079,2.143442580501934,11.207999928792317,11.867232803565903,10.54876705401873,10.875,11.079999923706055,11.247499942779541,11.005000114440918,9.729999542236328
2018-07-02,10.399999618530272,10.56999969482422,10.399999618530272,10.520000457763672,207300,0,0,0.0057361777627038535,2.1557377481678417,11.16999994913737,11.8515340990885,10.48846579918624,10.855000019073486,11.0649995803833,11.247499942779541,11.005000114440918,10.029999732971191
2018-07-03,10.520000457763672,10.619999885559082,10.5,10.550000190734863,91200,0,0,0.0028516855195621638,2.1618852342882655,11.137333297729493,11.840185417103132,10.434481178355853,10.794999599456787,11.0649995803833,11.247499942779541,11.005000114440918,10.029999732971191
2018-07-05,10.600000381469728,10.68000030517578,10.529999732971191,10.609999656677246,137700,0,0,0.005687153067075235,2.1741802065291127,11.109666633605958,11.827762154134906,10.39157111307701,10.699999809265137,11.0649995803833,11.27999997138977,11.005000114440918,10.010000228881836
2018-07-06,10.600000381469728,10.75,10.600000381469728,10.68000030517578,113300,0,0,0.006597610816554411,2.1885246013768476,11.088333320617675,11.818023408274307,10.358643232961043,10.62999963760376,11.0649995803833,11.292500019073486,11.005000114440918,9.93000030517578
2018-07-09,10.699999809265137,10.899999618530272,10.6899995803833,10.890000343322754,177700,0,0,0.019662924358270217,2.231557395069934,11.06966667175293,11.790046007970513,10.349287335535347,10.649999618530272,11.0649995803833,11.307499885559082,11.005000114440918,9.960000038146973
2018-07-10,10.869999885559082,10.899999618530272,10.600000381469728,10.68000030517578,164300,0,0,-0.019283749451462273,2.1885246013768476,11.043000030517579,11.759889320865666,10.326110740169492,10.649999618530272,11.0649995803833,11.257499933242798,11.005000114440918,9.6899995803833
2018-07-11,10.619999885559082,10.960000038146973,10.619999885559082,10.829999923706056,345700,0,0,0.01404490770075939,2.219262227404027,11.026666704813639,11.739909907531763,10.313423502095516,10.679999828338623,11.0649995803833,11.21999979019165,11.005000114440918,9.65999984741211
2018-07-12,10.890000343322754,10.90999984741211,10.449999809265137,10.56999969482422,279800,0,0,-0.02400740819145486,2.165983493226861,10.994666703542073,11.700862067346037,10.28847133973811,10.679999828338623,11.0649995803833,11.21999979019165,11.005000114440918,9.619999885559082
2018-07-13,10.550000190734863,10.579999923706056,10.369999885559082,10.510000228881836,154900,0,0,-0.005676392400632224,2.1536885209860133,10.967666721343994,11.683844945614926,10.251488497073062,10.664999961853027,11.049999713897705,11.229999780654907,11.005000114440918,9.649999618530272
2018-07-16,10.5,10.640000343322754,10.479999542236328,10.630000114440918,190100,0,0,0.011417686293604179,2.178278660892768,10.939333407084147,11.639371832762054,10.23929498140624,10.664999961853027,11.049999713897705,11.237499713897705,11.005000114440918,9.800000190734863
2018-07-17,10.65999984741211,10.789999961853027,10.630000114440918,10.630000114440918,110600,0,0,0.0,2.178278660892768,10.91400006612142,11.601949452391432,10.226050679851406,10.664999961853027,10.940000057220459,11.264999866485596,11.005000114440918,9.779999732971191
2018-07-18,10.600000381469728,10.81999969482422,10.600000381469728,10.8100004196167,514300,0,0,0.01693323642877953,2.2151639684654305,10.89333340326945,11.554951929848025,10.231714876690875,10.664999961853027,10.924999713897705,11.292499780654907,11.005000114440918,9.600000381469728
2018-07-19,10.789999961853027,10.899999618530272,10.720000267028809,10.760000228881836,109100,0,0,-0.004625364365770879,2.2049180279813507,10.869000085194905,11.493964571485499,10.244035598904311,10.664999961853027,10.924999713897705,11.297499895095825,11.005000114440918,9.81999969482422
2018-07-20,10.75,10.770000457763672,10.630000114440918,10.729999542236328,142100,0,0,-0.002788167844548939,2.1987703464358668,10.845666726430258,11.436670617723358,10.254662835137157,10.664999961853027,10.924999713897705,11.34749984741211,11.005000114440918,9.850000381469728
2018-07-23,10.729999542236328,11.0,10.729999542236328,10.899999618530272,123400,0,0,0.015843437422786044,2.233606426826701,10.826000054677328,11.36742695301994,10.284573156334716,10.684999942779541,10.924999713897705,11.367499828338623,11.005000114440918,9.899999618530272
2018-07-24,10.899999618530272,11.020000457763672,10.81999969482422,10.890000343322754,146000,0,0,-0.000917364730042669,2.2315573950699337,10.81300007502238,11.3284708635951,10.29752928644966,10.695000171661377,10.924999713897705,11.367499828338623,11.045000076293945,9.920000076293944
2018-07-25,10.850000381469728,10.859999656677246,10.649999618530272,10.75,125500,0,0,-0.012855862158773546,2.2028688007995227,10.798666731516521,11.296238151539367,10.301095311493675,10.695000171661377,10.84499979019165,11.367499828338623,11.074999809265137,9.90999984741211
2018-07-26,10.760000228881836,10.949999809265137,10.600000381469728,10.640000343322754,197500,0,0,-0.010232526202534564,2.1803278880745958,10.782000064849854,11.266122508973911,10.297877620725796,10.75,10.84000015258789,11.367499828338623,11.074999809265137,10.029999732971191
2018-07-27,10.3100004196167,10.4399995803833,9.760000228881836,9.8100004196167,663800,0,0,-0.07800750910942689,2.0102459404840793,10.734000078837077,11.30088532687194,10.167114830802214,10.390000343322754,10.474999904632568,11.367499828338623,11.074999809265137,10.109999656677246
2018-07-30,9.8100004196167,9.93000030517578,9.800000190734863,9.850000381469728,246700,0,0,0.004077467904388898,2.018442653786331,10.68500010172526,11.293150163423109,10.076850040027411,10.390000343322754,10.390000343322754,11.192500114440918,11.074999809265137,10.119999885559082
2018-07-31,9.869999885559082,9.869999885559082,9.510000228881836,9.710000038146973,332400,0,0,-0.014213232274196685,1.98975405951592,10.632333437601725,11.292836814207849,9.9718300609956,10.265000343322754,10.265000343322754,11.184999942779541,11.074999809265137,10.0
2018-08-01,9.710000038146973,9.949999809265137,9.68000030517578,9.90999984741211,183700,0,0,0.02059730262403825,2.030737626027178,10.588000106811524,11.257818293181952,9.918181920441096,10.265000343322754,10.265000343322754,11.184999942779541,11.074999809265137,10.06999969482422
2018-08-02,9.899999618530272,10.100000381469728,9.75,10.100000381469728,113400,0,0,0.019172607162777577,2.0696721607816686,10.55266679128011,11.209857760923292,9.895475821636929,10.265000343322754,10.265000343322754,11.09500002861023,11.074999809265137,10.0600004196167
2018-08-03,10.079999923706056,10.170000076293944,9.869999885559082,10.06999969482422,187000,0,0,-0.0029703649022181366,2.0635244792361846,10.526666768391927,11.196266084110944,9.85706745267291,10.265000343322754,10.265000343322754,11.037499904632568,11.074999809265137,10.109999656677246
2018-08-06,10.039999961853027,10.210000038146973,9.75,9.960000038146973,264000,0,0,-0.010923501490649024,2.0409835665112572,10.497000090281169,11.18515266532552,9.808847515236819,10.230000019073486,10.265000343322754,11.017499923706055,11.074999809265137,10.0600004196167
2018-08-07,9.93000030517578,9.9399995803833,9.710000038146973,9.729999542236328,289600,0,0,-0.023092419179692625,1.9938523184545152,10.463333415985108,11.197606924517634,9.729059907452582,10.230000019073486,10.265000343322754,10.977499961853027,11.074999809265137,9.93000030517578
2018-08-08,9.710000038146973,10.079999923706056,9.710000038146973,10.029999732971191,258100,0,0,0.03083249792896825,2.0553277659339324,10.444000085194906,11.192129350153863,9.69587082023595,9.974999904632568,10.265000343322754,10.959999799728394,11.074999809265137,10.06999969482422
2018-08-09,10.039999961853027,10.15999984741211,9.960000038146973,10.029999732971191,271600,0,0,0.0,2.0553277659339324,10.426666736602783,11.18805998140476,9.665273491800807,9.860000133514404,10.265000343322754,10.929999589920044,11.074999809265137,9.960000038146973
2018-08-10,10.039999961853027,10.100000381469728,9.93000030517578,10.010000228881836,169100,0,0,-0.0019939685565106835,2.051229506995337,10.40833339691162,11.182301738724863,9.634365055098378,9.860000133514404,10.265000343322754,10.882499694824219,11.074999809265137,9.729999542236328
2018-08-13,10.020000457763672,10.140000343322754,9.920000076293944,9.93000030517578,189800,0,0,-0.007992000187495796,2.0348360803908334,10.390666739145916,11.182968615178634,9.598364863113197,9.945000171661377,10.265000343322754,10.84749960899353,11.074999809265137,9.760000228881836
2018-08-14,9.93000030517578,10.039999961853027,9.93000030517578,9.960000038146973,264300,0,0,0.0030211210522881338,2.0409835665112577,10.372000058492025,11.177426160328869,9.566573956655182,9.960000038146973,10.265000343322754,10.857499599456787,11.074999809265137,9.920000076293944
2018-08-15,9.899999618530272,9.989999771118164,9.65999984741211,9.6899995803833,199800,0,0,-0.027108479591321788,1.985655605152264,10.343333371480306,11.181702519223151,9.50496422373746,9.934999942779541,10.265000343322754,10.857499599456787,11.074999809265137,9.760000228881836
2018-08-16,9.75,9.869999885559082,9.649999618530272,9.65999984741211,178700,0,0,-0.00309594780911282,1.9795081190318402,10.311666711171467,11.178450083823996,9.444883338518938,9.929999828338623,10.265000343322754,10.872499704360962,11.074999809265137,9.81999969482422
2018-08-17,9.649999618530272,9.760000228881836,9.579999923706056,9.619999885559082,156800,0,0,-0.004140782865927561,1.9713114057295886,10.276333363850911,11.166138702484483,9.38652802521734,9.869999885559082,10.265000343322754,10.872499704360962,11.074999809265137,9.850000381469728
2018-08-20,9.630000114440918,9.729999542236328,9.539999961853027,9.649999618530272,93500,0,0,0.003118475397928311,1.9774588918500118,10.23500000635783,11.12215541555671,9.347844597158948,9.849999904632568,10.265000343322754,10.857499837875366,11.09499979019165,9.68000030517578
2018-08-21,9.649999618530272,9.84000015258789,9.649999618530272,9.800000190734863,114800,0,0,0.015544101361056661,2.0081967133022514,10.205666669209798,11.090234060787592,9.321099277632003,9.849999904632568,10.265000343322754,10.857499837875366,11.09499979019165,9.600000381469728
2018-08-22,9.81999969482422,9.880000114440918,9.699999809265137,9.779999732971191,116900,0,0,-0.0020408629973885928,2.0040982589385954,10.17066666285197,11.036667962635,9.304665363068938,9.84000015258789,10.265000343322754,10.802500009536743,11.110000133514404,9.59000015258789
2018-08-23,9.789999961853027,9.8100004196167,9.529999732971191,9.600000381469728,177100,0,0,-0.018404842169333913,1.9672131467909937,10.13833335240682,11.014586181994584,9.262080522819055,9.835000038146973,10.265000343322754,10.794999837875366,11.125,9.40999984741211
2018-08-24,9.619999885559082,9.899999618530272,9.59000015258789,9.81999969482422,211200,0,0,0.02291659423046921,2.012294972240847,10.1153333346049,10.987595843474592,9.243070825735208,9.78499984741211,10.265000343322754,10.794999837875366,11.150000095367432,9.399999618530272
2018-08-27,9.779999732971191,9.880000114440918,9.670000076293944,9.850000381469728,152300,0,0,0.0030550598348104696,2.018442653786331,10.08933334350586,10.945132858010671,9.233533829001049,9.759999752044678,10.265000343322754,10.794999837875366,11.184999942779541,9.65999984741211
2018-08-28,9.880000114440918,9.90999984741211,9.829999923706056,9.899999618530272,323600,0,0,0.0050760644796119525,2.0286883988453495,10.064999993642171,10.899305071535792,9.23069491574855,9.71999979019165,10.265000343322754,10.804999828338623,11.184999942779541,9.739999771118164
2018-08-29,9.859999656677246,9.960000038146973,9.859999656677246,9.920000076293944,255600,0,0,0.002020248336801478,2.0327868532090054,10.035333315531412,10.823894551712884,9.24677207934994,9.744999885559082,10.230000019073486,10.809999942779541,11.184999942779541,9.539999961853027
2018-08-30,9.90999984741211,9.960000038146973,9.890000343322754,9.90999984741211,106000,0,0,-0.0010080875811414591,2.030737626027178,10.006999969482422,10.749397690747372,9.264602248217471,9.744999885559082,10.230000019073486,10.769999980926514,11.184999942779541,9.5
2018-08-31,9.899999618530272,10.09000015258789,9.890000343322754,10.029999732971191,241400,0,0,0.012108969465869146,2.0553277659339324,9.983666642506916,10.676353804617708,9.290979480396125,9.809999942779541,9.974999904632568,10.795000076293945,11.184999942779541,9.5
2018-09-04,10.0,10.149999618530272,9.970000267028809,10.109999656677246,108900,0,0,0.007976064390418092,2.0717211925384356,9.957333310445149,10.563917364647367,9.350749256242931,9.839999675750732,9.860000133514404,10.432500123977661,10.880000114440918,9.470000267028809
2018-09-05,10.109999656677246,10.140000343322754,10.050000190734863,10.119999885559082,118800,0,0,0.0009891423562247148,2.0737704197202635,9.931666628519695,10.435254635027155,9.428078622012235,9.839999675750732,9.860000133514404,10.390000343322754,10.880000114440918,9.329999923706056
2018-09-06,10.09000015258789,10.140000343322754,9.970000267028809,10.0,165800,0,0,-0.011857696335581758,2.0491802798135086,9.906666628519694,10.310430442581595,9.502902814457794,9.869999885559082,9.869999885559082,10.265000343322754,10.755000114440918,9.050000190734863
2018-09-07,10.0,10.130000114440918,9.9399995803833,10.06999969482422,110600,0,0,0.006999969482422097,2.063524479236184,9.887666606903077,10.194074180959031,9.581259032847122,9.909999847412108,9.869999885559082,10.265000343322754,10.755000114440918,9.25
2018-09-10,10.079999923706056,10.1899995803833,10.020000457763672,10.0600004196167,107000,0,0,-0.000992976714056959,2.0614754474794164,9.89599994023641,10.207038129257372,9.584961751215447,10.009999752044678,9.869999885559082,10.265000343322754,10.65500020980835,9.510000228881836
2018-09-11,10.029999732971191,10.18000030517578,10.0,10.109999656677246,160500,0,0,0.004970102880219596,2.0717211925384356,9.904666582743326,10.224404746984474,9.584928418502178,10.024999618530273,9.869999885559082,10.265000343322754,10.619999885559082,9.630000114440918
2018-09-12,10.119999885559082,10.170000076293944,10.0,10.0600004196167,205200,0,0,-0.004945523121509199,2.061475447479416,9.91633326212565,10.232352167378172,9.60031435687313,10.039999961853027,9.859999656677246,10.24750018119812,10.619999885559082,9.539999961853027
2018-09-13,10.06999969482422,10.119999885559082,9.90999984741211,9.93000030517578,200300,0,0,-0.012922476045569842,2.034836080390833,9.916999944051106,10.23304679524752,9.600953092854693,10.039999961853027,9.859999656677246,10.24750018119812,10.619999885559082,9.380000114440918
2018-09-14,9.920000076293944,10.140000343322754,9.920000076293944,10.06999969482422,124200,0,0,0.014098628937148083,2.063524479236184,9.915999921162923,10.22992080198748,9.602079040338365,10.049999713897705,9.859999656677246,10.120000123977661,10.619999885559082,9.1899995803833
2018-09-17,10.100000381469728,10.100000381469728,9.90999984741211,9.960000038146973,141400,0,0,-0.010923501490649024,2.040983566511257,9.91233326594035,10.221538258026863,9.603128273853835,10.049999713897705,9.859999656677246,10.062500238418579,10.619999885559082,9.06999969482422
2018-09-18,10.010000228881836,10.029999732971191,9.6899995803833,9.729999542236328,218100,0,0,-0.023092419179692625,1.9938523184545147,9.904666582743326,10.220066586122398,9.589266579364255,9.9399995803833,9.859999656677246,10.062500238418579,10.619999885559082,8.670000076293945
2018-09-19,9.75,9.84000015258789,9.699999809265137,9.760000228881836,242600,0,0,0.003083318402563151,1.9999999999999987,9.905666605631511,10.219041949112938,9.592291262150084,9.9399995803833,9.859999656677246,10.105000257492065,10.619999885559082,8.930000305175781
2018-09-20,9.8100004196167,10.0,9.8100004196167,9.920000076293944,133200,0,0,0.01639342660450316,2.032786853209005,9.901999950408936,10.212048480652014,9.591951420165858,9.9399995803833,9.859999656677246,10.112500190734863,10.619999885559082,9.109999656677246
2018-09-21,9.899999618530272,10.029999732971191,9.729999542236328,9.760000228881836,486500,0,0,-0.016129016752173486,1.999999999999999,9.892999966939291,10.20333675542737,9.582663178451211,9.934999942779541,9.859999656677246,10.100000143051147,10.619999885559082,9.619999885559082
2018-09-24,9.729999542236328,9.859999656677246,9.68000030517578,9.81999969482422,155400,0,0,0.006147486120423817,2.0122949722408463,9.886666615804037,10.194955560890659,9.578377670717416,9.925000190734862,9.859999656677246,10.097500085830688,10.619999885559082,10.0
2018-09-25,9.8100004196167,9.899999618530272,9.789999961853027,9.850000381469728,128300,0,0,0.0030550598348104696,2.0184426537863303,9.8839999516805,10.192128423698614,9.575871479662387,9.910000324249268,9.859999656677246,10.067500114440918,10.619999885559082,10.5
2018-09-26,9.850000381469728,10.010000228881836,9.670000076293944,9.68000030517578,172300,0,0,-0.017258890325909104,1.983606573395495,9.874666627248128,10.189856470426719,9.559476784069538,9.90500020980835,9.859999656677246,10.057500123977661,10.619999885559082,10.5600004196167
2018-09-27,9.6899995803833,9.729999542236328,9.56999969482422,9.600000381469728,92900,0,0,-0.008264454667762378,1.9672131467909926,9.871666653951008,10.19537190423945,9.547961403662567,9.835000038146974,9.859999656677246,10.057500123977661,10.619999885559082,10.350000381469728
2018-09-28,9.56999969482422,9.630000114440918,9.460000038146973,9.59000015258789,212600,0,0,-0.0010416904671316507,1.9651639196091644,9.869333330790202,10.199996342659258,9.538670318921145,9.744999885559082,9.824999809265137,10.052500247955322,10.510000228881836,10.100000381469728
2018-10-01,9.640000343322754,9.670000076293944,9.390000343322754,9.40999984741211,150900,0,0,-0.018769583139913504,1.9282786120365019,9.862333329518636,10.221300375756142,9.50336628328113,9.710000038146973,9.789999961853027,10.050000190734863,10.494999885559082,10.4399995803833
2018-10-02,9.399999618530272,9.470000267028809,9.34000015258789,9.399999618530272,94000,0,0,-0.00106272359659898,1.9262293848546734,9.853999996185303,10.242490005242612,9.465509987127994,9.684999942779541,9.764999866485596,10.025000095367432,10.494999885559082,10.520000457763672
2018-10-03,9.40999984741211,9.729999542236328,9.34000015258789,9.65999984741211,100500,0,0,0.02765959993969558,1.9795081190318395,9.849333318074544,10.243588658222034,9.455077977927054,9.684999942779541,9.764999866485596,10.012500047683716,10.494999885559082,10.6899995803833
2018-10-04,9.68000030517578,9.869999885559082,9.5600004196167,9.739999771118164,152900,0,0,0.008281565731855123,1.9959015456363427,9.847999986012777,10.243445205152133,9.452554766873421,9.675000190734863,9.764999866485596,9.992500066757202,10.494999885559082,10.520000457763672
2018-10-05,9.789999961853027,9.800000190734863,9.529999732971191,9.539999961853027,110800,0,0,-0.020533861803384457,1.9549179791250846,9.845999972025554,10.246974057829615,9.445025886221494,9.675000190734863,9.764999866485596,9.987499952316284,10.494999885559082,10.449999809265137
2018-10-08,9.539999961853027,9.600000381469728,9.399999618530272,9.5,92500,0,0,-0.004192868135531769,1.9467212658228328,9.835333315531413,10.254972635417568,9.415693995645258,9.675000190734863,9.764999866485596,9.987499952316284,10.414999961853027,10.449999809265137
2018-10-09,9.520000457763672,9.609999656677246,9.470000267028809,9.5,146400,0,0,0.0,1.9467212658228328,9.823666636149088,10.260042246263865,9.387291026034312,9.605000019073486,9.764999866485596,9.892499923706055,10.410000324249268,10.229999542236328
2018-10-10,9.5,9.739999771118164,9.460000038146973,9.470000267028809,213800,0,0,-0.0031578666285464463,1.9405737797024092,9.809333324432373,10.2625491340568,9.356117514807947,9.605000019073486,9.764999866485596,9.849999904632568,10.349999904632568,10.34000015258789
2018-10-11,9.449999809265137,9.710000038146973,9.329999923706056,9.329999923706056,135400,0,0,-0.014783562764003721,1.9118851854319987,9.789666652679443,10.272037112024446,9.307296193334441,9.599999904632568,9.759999752044678,9.849999904632568,10.265000343322754,10.210000038146973
2018-10-12,9.43000030517578,9.4399995803833,8.84000015258789,9.050000190734863,273400,0,0,-0.030010689738566687,1.854508192316237,9.760999997456869,10.30869692910193,9.213303065811807,9.355000019073486,9.514999866485596,9.869999885559082,10.265000343322754,10.130000114440918
2018-10-15,9.0600004196167,9.3100004196167,9.010000228881836,9.25,155900,0,0,0.022099425972376352,1.895491758827495,9.73500000635783,10.302706198492723,9.167293814222935,9.355000019073486,9.514999866485596,9.889999866485596,10.265000343322754,9.789999961853027
2018-10-16,9.289999961853027,9.529999732971191,9.149999618530272,9.510000228881836,151000,0,0,0.02810813285209046,1.948770493004661,9.715000025431316,10.270678449174753,9.159321601687878,9.355000019073486,9.510000228881836,9.93999981880188,10.265000343322754,9.899999618530272
2018-10-17,9.460000038146973,9.649999618530272,9.380000114440918,9.630000114440918,146000,0,0,0.012618284192532636,1.9733606329114157,9.698666699727376,10.234341225468311,9.16299217398644,9.320000171661377,9.505000114440918,9.947499752044678,10.265000343322754,9.869999885559082
2018-10-18,9.59000015258789,9.640000343322754,9.520000457763672,9.539999961853027,140000,0,0,-0.009345810126515808,1.9549179791250846,9.683333365122477,10.209944567616073,9.156722162628881,9.289999961853027,9.490000247955322,9.949999809265137,10.265000343322754,9.829999923706056
2018-10-19,9.510000228881836,9.600000381469728,9.359999656677246,9.380000114440918,197900,0,0,-0.016771472542126853,1.922131125916078,9.6603333791097,10.177634201674309,9.14303255654509,9.289999961853027,9.490000247955322,9.949999809265137,10.265000343322754,9.6899995803833
2018-10-22,9.369999885559082,9.470000267028809,9.109999656677246,9.1899995803833,114700,0,0,-0.02025592022809286,1.8831965911615876,9.631333351135254,10.15325494772375,9.109411754546757,9.289999961853027,9.470000267028809,9.954999685287476,10.265000343322754,9.90999984741211
2018-10-23,9.079999923706056,9.270000457763672,8.90999984741211,9.06999969482422,183000,0,0,-0.013057659525385401,1.858606451254833,9.596666685740153,10.124885483137554,9.068447888342753,9.275000095367432,9.434999942779541,9.954999685287476,10.265000343322754,9.829999923706056
2018-10-24,9.09000015258789,9.539999961853027,8.640000343322754,8.670000076293945,178300,0,0,-0.044101392722045385,1.7766393182323166,9.550333340962728,10.146821410395468,8.953845271529989,9.144999980926514,9.335000038146973,9.899999618530273,10.265000343322754,9.949999809265137
2018-10-25,8.720000267028809,8.970000267028809,8.710000038146973,8.930000305175781,123300,0,0,0.029988492110022635,1.8299180524094825,9.517000007629395,10.136082530665044,8.897917484593746,9.144999980926514,9.335000038146973,9.899999618530273,10.265000343322754,9.880000114440918
2018-10-26,9.15999984741211,9.699999809265137,8.680000305175781,9.109999656677246,374700,0,0,0.02015670160695726,1.8668031645570848,9.48500000635783,10.085522243123107,8.884477769592552,9.170000076293945,9.335000038146973,9.899999618530273,10.265000343322754,9.229999542236328
2018-10-29,9.170000076293944,9.720000267028809,9.119999885559082,9.619999885559082,232900,0,0,0.05598246411656316,1.9713114057295884,9.473666667938232,10.050418293459643,8.896915042416822,9.180000305175781,9.325000286102295,9.897499799728394,10.265000343322754,9.220000267028809
2018-10-30,9.649999618530272,10.050000190734863,9.649999618530272,10.0,271800,0,0,0.03950105186709507,2.049180279813509,9.48266668319702,10.082928217575017,8.882405148819025,9.345000267028809,9.345000267028809,9.892499923706055,10.265000343322754,9.1899995803833
2018-10-31,10.100000381469728,10.520000457763672,10.0600004196167,10.5,249200,0,0,0.050000000000000044,2.1516392938041844,9.507333342234293,10.203615055971271,8.811051628497315,9.580000400543213,9.580000400543213,9.884999990463257,10.265000343322754,8.760000228881836
2018-11-01,10.5,10.630000114440918,10.390000343322754,10.5600004196167,166000,0,0,0.0057143256777809626,2.163934461470092,9.528666687011718,10.30791687103055,8.749416502992887,9.635000228881836,9.635000228881836,9.882499933242798,10.265000343322754,8.65999984741211
2018-11-02,10.5600004196167,10.75,10.289999961853027,10.350000381469728,107300,0,0,-0.019886366458553018,2.1209016677770065,9.548333358764648,10.377770984335559,8.718895733193737,9.695000171661377,9.695000171661377,9.84749984741211,10.265000343322754,8.850000381469727
2018-11-05,10.369999885559082,10.479999542236328,9.970000267028809,10.100000381469728,175600,0,0,-0.024154588481715478,2.069672160781669,9.557666714986166,10.405109441940933,8.710223988031398,9.695000171661377,9.695000171661377,9.78499984741211,10.240000247955322,8.449999809265137
2018-11-06,10.039999961853027,10.460000038146973,10.039999961853027,10.4399995803833,153100,0,0,0.03366328574970767,2.1393441261382775,9.577333354949952,10.47646072134767,8.678205988552232,9.71500015258789,9.695000171661377,9.75,10.205000400543213,8.300000190734863
2018-11-07,10.4399995803833,10.59000015258789,10.350000381469728,10.520000457763672,135300,0,0,0.007662919597304585,2.155737748167841,9.605333360036214,10.56535044335287,8.645316276719559,9.71500015258789,9.695000171661377,9.724999904632568,10.180000305175781,8.270000457763672
2018-11-08,10.5,10.6899995803833,10.460000038146973,10.6899995803833,98600,0,0,0.016159611713150834,2.1905736331336154,9.641666666666667,10.677153350811592,8.606179982521743,9.934999942779541,9.695000171661377,9.724999904632568,10.180000305175781,8.050000190734863
2018-11-09,10.640000343322754,10.75,10.40999984741211,10.520000457763672,125800,0,0,-0.01590263136507375,2.1557377481678413,9.672666676839192,10.754450314892974,8.59088303878541,10.199999809265137,9.695000171661377,9.72000002861023,10.180000305175781,7.760000228881836
2018-11-12,10.520000457763672,10.59000015258789,10.449999809265137,10.449999809265137,98800,0,0,-0.006654053750242528,2.1413933533201055,9.707333342234294,10.819261530021166,8.595405154447423,10.360000133514404,9.695000171661377,9.72000002861023,10.144999980926514,7.880000114440918
2018-11-13,10.470000267028809,10.59000015258789,10.34000015258789,10.449999809265137,91100,0,0,0.0,2.1413933533201055,9.742333348592123,10.879024842188954,8.60564185499529,10.360000133514404,9.695000171661377,9.72000002861023,10.144999980926514,7.920000076293945
2018-11-14,10.520000457763672,10.539999961853027,10.149999618530272,10.229999542236328,134100,0,0,-0.021052657516199447,2.0963113324451914,9.761333338419597,10.91078472028476,8.611881956554434,10.360000133514404,9.695000171661377,9.684999942779541,9.889999866485596,7.670000076293945
2018-11-15,10.15999984741211,10.359999656677246,10.0600004196167,10.34000015258789,99700,0,0,0.010752748316107619,2.118852440595179,9.781333351135254,10.94921454929899,8.613452152971519,10.360000133514404,9.695000171661377,9.684999942779541,9.775000095367432,8.140000343322754
2018-11-16,10.279999732971191,10.380000114440918,10.050000190734863,10.210000038146973,214200,0,0,-0.012572544731382918,2.092213073506596,9.803666687011718,10.977800808585643,8.629532565437794,10.394999980926514,9.695000171661377,9.679999828338623,9.769999980926514,7.849999904632568
2018-11-19,10.15999984741211,10.359999656677246,10.09000015258789,10.130000114440918,86700,0,0,-0.007835447934099515,2.075819646902093,9.824666690826415,10.99886004531271,8.65047333634012,10.400000095367432,9.695000171661377,9.434999942779541,9.525000095367432,7.949999809265137
