Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2018-11-20,10.0600004196167,10.09000015258789,9.68000030517578,9.789999961853027,108400,0,0,-0.033563686944405924,2.006147486120424,9.834333356221517,11.002474840936273,8.666191871506761,10.21500015258789,9.695000171661377,9.434999942779541,9.525000095367432,7.960000038146973
2018-11-21,9.8100004196167,10.039999961853027,9.770000457763672,9.899999618530272,79200,0,0,0.011235920031242186,2.0286883988453503,9.848666667938232,11.009151717060483,8.688181618815982,10.21500015258789,9.695000171661377,9.432500123977661,9.525000095367432,8.239999771118164
2018-11-23,9.829999923706056,10.020000457763672,9.68000030517578,9.869999885559082,51300,0,0,-0.00303027617445939,2.022540912724927,9.866666666666667,11.011158726220346,8.722174607112988,10.135000228881836,9.695000171661377,9.412500143051147,9.525000095367432,8.109999656677246
2018-11-26,9.949999809265137,10.050000190734863,9.8100004196167,9.829999923706056,127500,0,0,-0.00405268108579715,2.0143441994226756,9.892666657765707,10.996751937153821,8.788581378377593,10.135000228881836,9.695000171661377,9.390000104904175,9.514999866485596,8.449999809265137
2018-11-27,9.789999961853027,9.84000015258789,9.529999732971191,9.6899995803833,131000,0,0,-0.014242151008071802,1.9856556051522645,9.90733331044515,10.988479957671556,8.826186663218744,10.03499984741211,9.695000171661377,9.390000104904175,9.514999866485596,8.529999732971191
2018-11-28,9.6899995803833,9.989999771118164,9.5600004196167,9.90999984741211,131300,0,0,0.022703846909775116,2.0307376260271783,9.920666631062826,10.991768477478882,8.84956478464677,9.954999923706055,9.695000171661377,9.380000114440918,9.514999866485596,8.5600004196167
2018-11-29,9.850000381469728,9.93000030517578,9.720000267028809,9.829999923706056,116900,0,0,-0.008072646310579357,2.014344199422675,9.927333291371664,10.993625740252732,8.861040842490596,9.954999923706055,9.695000171661377,9.355000019073486,9.514999866485596,8.720000267028809
2018-11-30,9.789999961853027,9.989999771118164,9.789999961853027,9.949999809265137,166100,0,0,0.012207516428325516,2.0389343393294297,9.940999952952067,10.997613147183289,8.884386758720845,9.944999694824219,9.71500015258789,9.240000009536743,9.414999961853027,8.529999732971191
2018-12-03,10.0,10.079999923706056,9.789999961853027,9.880000114440918,139500,0,0,-0.007035145343323279,2.0245901399067545,9.957666619618733,10.994068909896946,8.92126432934052,9.809999942779541,9.71500015258789,9.240000009536743,9.414999961853027,8.479999542236328
2018-12-04,9.829999923706056,9.829999923706056,9.199999809265137,9.229999542236328,204400,0,0,-0.06578953083760886,1.8913933044638402,9.958999951680502,10.991569191640236,8.926430711720768,9.639999866485596,9.934999942779541,9.252500057220459,9.414999961853027,8.350000381469727
2018-12-06,9.170000076293944,9.34000015258789,8.989999771118164,9.220000267028809,207000,0,0,-0.0010833451466344401,1.8893442727070724,9.963999970753987,10.980735353835788,8.947264587672185,9.53499984741211,9.869999885559082,9.252500295639038,9.414999961853027,8.420000076293945
2018-12-07,9.199999809265137,9.59000015258789,8.270000457763672,9.1899995803833,165600,0,0,-0.003253870474688836,1.8831965911615884,9.981333287556966,10.924787125335541,9.03787944977839,9.175000190734863,9.510000228881836,9.345000267028809,9.414999961853027,8.5600004196167
2018-12-10,9.18000030517578,9.210000038146973,8.75,8.760000228881836,129300,0,0,-0.04678992068936849,1.7950819720186486,9.975666618347168,10.945799272887555,9.00553396380678,9.175000190734863,9.510000228881836,9.580000400543213,9.580000400543213,8.539999961853027
2018-12-11,8.859999656677246,9.020000457763672,8.609999656677246,8.65999984741211,199000,0,0,-0.011415568362661,1.7745900910504895,9.960666624704997,10.995217110609138,8.926116138800856,9.175000190734863,9.510000228881836,9.635000228881836,9.635000228881836,8.550000190734863
2018-12-12,8.800000190734863,9.020000457763672,8.680000305175781,8.850000381469727,112500,0,0,0.021940015866674045,1.8135246258049798,9.934999974568685,11.037594257732968,8.832405691404402,9.175000190734863,9.510000228881836,9.695000171661377,9.695000171661377,8.670000076293945
2018-12-13,8.84000015258789,9.09000015258789,8.4399995803833,8.449999809265137,246700,0,0,-0.045197802820677535,1.7315572973574032,9.883333301544189,11.106717890312252,8.659948712776126,9.175000190734863,9.510000228881836,9.695000171661377,9.695000171661377,8.600000381469727
2018-12-14,8.380000114440918,8.539999961853027,8.289999961853027,8.300000190734863,136200,0,0,-0.017751434546282918,1.7008196713302246,9.809999974568685,11.135524561577553,8.484475387559817,9.175000190734863,9.510000228881836,9.705000162124634,9.695000171661377,8.930000305175781
2018-12-17,8.239999771118164,8.510000228881836,8.220000267028809,8.270000457763672,201500,0,0,-0.003614425576119795,1.694672185209801,9.733666642506916,11.138482906201162,8.328850378812671,9.025000095367432,9.485000133514404,9.705000162124634,9.695000171661377,8.739999771118164
2018-12-18,8.270000457763672,8.369999885559082,7.96999979019165,8.050000190734863,226800,0,0,-0.026602207358075503,1.649590164334887,9.656999969482422,11.165424154629354,8.14857578433549,8.77999997138977,9.359999895095825,9.815000057220459,9.695000171661377,8.550000190734863
2018-12-19,8.050000190734863,8.149999618530273,7.75,7.760000228881836,382000,0,0,-0.03602483912817822,1.5901639440372974,9.578999964396159,11.22273723488351,7.9352626939088085,8.670000076293945,9.170000076293945,9.947499990463257,9.695000171661377,8.520000457763672
2018-12-20,7.710000038146973,8.020000457763672,7.710000038146973,7.880000114440918,440500,0,0,0.015463902322123246,1.6147540839440524,9.493666648864746,11.213293638006798,7.774039659722694,8.460000038146973,9.150000095367432,10.02750015258789,9.695000171661377,8.539999961853027
2018-12-21,7.909999847412109,8.079999923706055,7.869999885559082,7.920000076293945,603600,0,0,0.005076137217272736,1.622950797246304,9.406999969482422,11.172156988026332,7.641842950938512,8.400000095367432,9.125,10.02750015258789,9.695000171661377,8.479999542236328
2018-12-24,7.849999904632568,7.880000114440918,7.639999866485596,7.670000076293945,145900,0,0,-0.03156565626158225,1.5717212902509663,9.30633331934611,11.111086104056149,7.501580534636073,8.365000009536743,9.009999990463257,10.02750015258789,9.695000171661377,8.619999885559082
2018-12-26,7.730000019073486,8.15999984741211,7.639999866485596,8.140000343322754,258900,0,0,0.0612777395506765,1.6680328181212183,9.226999982198079,11.020654734914256,7.433345229481902,8.365000009536743,9.009999990463257,10.02750015258789,9.695000171661377,8.630000114440918
2018-12-27,7.980000019073486,8.5600004196167,7.699999809265137,7.849999904632568,279000,0,0,-0.035626588017047545,1.6086065001110987,9.140333318710328,10.940441192892308,7.340225444528346,8.100000143051147,8.999999761581421,10.045000076293945,9.695000171661377,8.710000038146973
2018-12-28,7.869999885559082,8.130000114440918,7.820000171661377,7.949999809265137,225700,0,0,0.012738841509227994,1.629098283366728,9.056999985376994,10.838367680756967,7.275632289997019,8.100000143051147,8.865000009536743,10.047500133514404,9.695000171661377,8.75
2018-12-31,8.020000457763672,8.380000114440918,7.809999942779541,7.960000038146973,236200,0,0,0.0012578904555671233,1.6311475105485558,8.981333335240683,10.749853660668766,7.212813009812599,8.100000143051147,8.859999895095825,9.955000162124634,9.695000171661377,8.699999809265137
2019-01-02,7.829999923706055,8.239999771118164,7.829999923706055,8.239999771118164,259800,0,0,0.03517584568207788,1.6885245036643173,8.911333322525024,10.624943085755685,7.197723559294364,8.100000143051147,8.859999895095825,9.955000162124634,9.695000171661377,8.569999694824219
2019-01-03,8.1899995803833,8.300000190734863,8.039999961853027,8.109999656677246,328200,0,0,-0.015776713355815652,1.6618851365757346,8.841333309809366,10.50825710584738,7.174409513771353,8.100000143051147,8.859999895095825,9.915000200271606,9.695000171661377,8.529999732971191
2019-01-04,8.229999542236328,8.5,8.09000015258789,8.449999809265137,193900,0,0,0.04192357176093786,1.7315572973574034,8.785333299636841,10.387354714078727,7.183311885194955,8.100000143051147,8.859999895095825,9.915000200271606,9.695000171661377,8.569999694824219
2019-01-07,8.359999656677246,8.609999656677246,8.350000381469727,8.529999732971191,278700,0,0,0.009467446806133317,1.7479507239619065,8.743333292007446,10.303586627403513,7.183079956611379,8.124999761581421,8.859999895095825,9.865000009536743,9.695000171661377,8.609999656677246
2019-01-08,8.59000015258789,8.600000381469727,8.430000305175781,8.5600004196167,132500,0,0,0.0035170794354828505,1.7540984055073903,8.698666652043661,10.199895147876196,7.197438156211126,8.124999761581421,8.859999895095825,9.825000047683716,9.695000171661377,8.609999656677246
2019-01-09,8.600000381469727,8.739999771118164,8.470000267028809,8.720000267028809,149600,0,0,0.01869157004308586,1.7868852587163968,8.660333331425985,10.097746752160532,7.222919910691438,8.21999979019165,8.859999895095825,9.825000047683716,9.695000171661377,8.729999542236328
2019-01-10,8.680000305175781,8.680000305175781,8.449999809265137,8.529999732971191,103800,0,0,-0.021789051403590887,1.7479507239619065,8.616999991734822,9.98802578244447,7.245974201025174,8.274999856948853,8.859999895095825,9.829999923706055,9.695000171661377,9.079999923706056
2019-01-11,8.460000038146973,8.550000190734863,8.369999885559082,8.479999542236328,158500,0,0,-0.0058616872567529565,1.737704783477827,8.576666657129923,9.889380591302293,7.263952722957554,8.274999856948853,8.734999895095825,9.762500047683716,9.695000171661377,9.130000114440918
2019-01-14,8.420000076293945,8.520000457763672,8.329999923706055,8.350000381469727,119600,0,0,-0.015330090540584873,1.7110656118143044,8.524666674931844,9.74277077673437,7.306562573129319,8.28499984741211,8.615000009536743,9.787499904632568,9.695000171661377,9.199999809265137
2019-01-15,8.34000015258789,8.5,8.289999961853027,8.420000076293945,114900,0,0,0.008383196601950083,1.7254098112369798,8.477666680018107,9.596030173367842,7.359303186668372,8.389999866485596,8.615000009536743,9.702499866485596,9.695000171661377,9.390000343322754
2019-01-16,8.460000038146973,8.680000305175781,8.449999809265137,8.5600004196167,114800,0,0,0.016627119008812974,1.7540984055073905,8.431333367029826,9.409056174398403,7.453610559661248,8.414999961853027,8.424999952316284,9.34250020980835,9.510000228881836,9.399999618530272
2019-01-17,8.529999732971191,8.600000381469727,8.470000267028809,8.539999961853027,109200,0,0,-0.002336501960658488,1.7499999511437345,8.386666695276896,9.206162500200762,7.5671708903530295,8.514999866485596,8.365000009536743,9.34250020980835,9.510000228881836,9.170000076293944
2019-01-18,8.539999961853027,8.760000228881836,8.529999732971191,8.550000190734863,126700,0,0,0.0011709869937359674,1.7520491783255625,8.364000050226847,9.12482347456279,7.603176625890905,8.525000095367432,8.365000009536743,9.34250020980835,9.510000228881836,9.119999885559082
2019-01-22,8.489999771118164,8.720000267028809,8.489999771118164,8.670000076293945,190000,0,0,0.014035074021298666,1.7766393182323172,8.345666710535685,9.047703454901376,7.643629966169995,8.525000095367432,8.365000009536743,9.34250020980835,9.510000228881836,9.06999969482422
2019-01-23,8.670000076293945,8.760000228881836,8.550000190734863,8.600000381469727,126100,0,0,-0.00807378249229962,1.762295118809642,8.326000070571899,8.962750013467442,7.689250127676357,8.525000095367432,8.200000047683716,9.34250020980835,9.510000228881836,9.279999732971191
2019-01-24,8.569999694824219,9.010000228881836,8.569999694824219,8.930000305175781,154400,0,0,0.038372082449798395,1.829918052409483,8.331666739781697,8.98641735710629,7.676916122457104,8.650000095367432,8.325000047683716,9.34250020980835,9.510000228881836,9.4399995803833
2019-01-25,8.760000228881836,8.84000015258789,8.170000076293945,8.739999771118164,302800,0,0,-0.021276654822452112,1.7909835176549924,8.334333403905232,8.994997415002043,7.673669392808421,8.59000015258789,8.325000047683716,9.255000114440918,9.485000133514404,9.43000030517578
2019-01-28,8.569999694824219,8.65999984741211,8.4399995803833,8.550000190734863,145200,0,0,-0.02173908299301852,1.7520491783255623,8.324333397547404,8.96231129803715,7.686355497057658,8.59000015258789,8.325000047683716,9.069999933242798,9.359999895095825,8.949999809265137
2019-01-29,8.5,8.609999656677246,8.5,8.520000457763672,184300,0,0,-0.003508740620111417,1.7459016922051385,8.326666752497355,8.966958765568014,7.686374739426695,8.59000015258789,8.325000047683716,8.920000076293945,9.25,8.609999656677246
2019-01-30,8.550000190734863,8.649999618530273,8.470000267028809,8.539999961853027,422200,0,0,0.0023473595087817323,1.7499999511437343,8.334666744867961,8.979379181123454,7.689954308612468,8.59000015258789,8.325000047683716,8.805000066757202,9.230000019073486,8.65999984741211
2019-01-31,8.460000038146973,8.579999923706055,8.300000190734863,8.479999542236328,163000,0,0,-0.007025810290949952,1.7377047834778268,8.341666714350383,8.98796649612577,7.695366932574997,8.59000015258789,8.325000047683716,8.762500047683716,9.230000019073486,8.75
2019-02-01,8.5,8.619999885559082,8.470000267028809,8.619999885559082,85700,0,0,0.016509475339645308,1.7663933777482377,8.360666704177856,9.00507496415243,7.716258444203282,8.59000015258789,8.325000047683716,8.6875,9.194999933242798,8.600000381469727
2019-02-04,8.569999694824219,8.670000076293945,8.529999732971191,8.630000114440918,147100,0,0,0.00116011937524374,1.7684426049300657,8.38966670036316,9.001004860751314,7.778328539975005,8.59000015258789,8.355000019073486,8.6875,9.194999933242798,8.760000228881836
2019-02-05,8.680000305175781,8.800000190734863,8.649999618530273,8.710000038146973,150400,0,0,0.009269979449036958,1.7848360315345688,8.417333364486694,9.00883600421649,7.825830724756899,8.59000015258789,8.410000085830688,8.549999952316284,9.194999933242798,8.84000015258789
2019-02-06,8.6899995803833,8.779999732971191,8.609999656677246,8.75,112000,0,0,0.004592418103081641,1.7930327448368206,8.44500002861023,9.018348502469443,7.871651554751015,8.505000114440918,8.410000085830688,8.482500076293945,9.194999933242798,8.800000190734863
2019-02-07,8.760000228881836,8.890000343322754,8.670000076293945,8.699999809265137,65100,0,0,-0.00571430751255575,1.782786804352741,8.479333353042602,8.982417389524255,7.976249316560948,8.595000267028809,8.420000076293945,8.480000019073486,9.194999933242798,8.739999771118164
2019-02-08,8.65999984741211,8.680000305175781,8.520000457763672,8.569999694824219,157200,0,0,-0.014942542217354249,1.7561474372641581,8.493666664759319,8.981634549157947,8.00569878036069,8.595000267028809,8.525000095367432,8.480000019073486,9.194999933242798,8.609999656677246
2019-02-11,8.59000015258789,8.59000015258789,8.470000267028809,8.529999732971191,86300,0,0,-0.004667440289080171,1.7479507239619065,8.516333325703938,8.942200598357958,8.090466053049918,8.595000267028809,8.550000190734863,8.480000019073486,9.194999933242798,8.220000267028809
2019-02-12,8.539999961853027,8.6899995803833,8.489999771118164,8.569999694824219,107900,0,0,0.00468932744492534,1.7561474372641581,8.536999988555909,8.907890581016378,8.16610939609544,8.595000267028809,8.59000015258789,8.480000019073486,9.194999933242798,8.15999984741211
2019-02-13,8.569999694824219,8.649999618530273,8.529999732971191,8.609999656677246,102100,0,0,0.004667440289080282,1.76434415056641,8.558666642506918,8.86247150952941,8.254861775484425,8.680000305175781,8.59000015258789,8.492499828338623,9.194999933242798,7.760000228881836
2019-02-14,8.5600004196167,8.75,8.520000457763672,8.609999656677246,99500,0,0,0.0,1.76434415056641,8.570999972025554,8.851338925771348,8.29066101827976,8.680000305175781,8.59000015258789,8.492499828338623,9.194999933242798,7.820000171661377
2019-02-15,8.670000076293945,8.819999694824219,8.65999984741211,8.729999542236328,142400,0,0,0.013937269494084026,1.7889342904731647,8.591666634877523,8.81989681447376,8.363436455281287,8.680000305175781,8.59000015258789,8.539999842643738,9.194999933242798,8.050000190734863
2019-02-19,8.670000076293945,9.119999885559082,8.670000076293945,9.079999923706056,152700,0,0,0.040091683828435754,1.860655678436662,8.61266663869222,8.894211768597444,8.331121508786996,8.795000076293945,8.644999980926514,8.567499876022339,9.194999933242798,8.0600004196167
2019-02-20,9.079999923706056,9.1899995803833,9.0600004196167,9.130000114440918,96900,0,0,0.005506628981826411,1.870901618920741,8.632666651407877,8.967668070892454,8.2976652319233,8.829999923706055,8.679999828338623,8.504999876022339,9.194999933242798,8.170000076293945
2019-02-21,9.130000114440918,9.199999809265137,9.020000457763672,9.199999809265137,67100,0,0,0.0076669982417088,1.8852458183434164,8.653999964396158,9.044327009052992,8.263672919739324,8.835000038146973,8.684999942779541,8.449999928474426,9.194999933242798,8.079999923706055
2019-02-22,9.199999809265137,9.390000343322754,9.1899995803833,9.390000343322754,85400,0,0,0.02065223239094749,1.9241803530979067,8.676333300272624,9.147028495255025,8.205638105290223,8.930000305175781,8.78000020980835,8.50249993801117,9.194999933242798,8.3100004196167
2019-02-25,9.4399995803833,9.470000267028809,9.380000114440918,9.399999618530272,114000,0,0,0.0010648854996717638,1.9262293848546739,8.705333296457926,9.238951335497745,8.171715257418107,8.980000019073486,8.820000171661377,8.419999957084656,9.194999933242798,8.1899995803833
2019-02-26,9.390000343322754,9.479999542236328,9.170000076293944,9.170000076293944,122900,0,0,-0.024468037401079168,1.879098332222992,8.728333314259848,9.28016828925001,8.176498339269685,9.0,8.824999809265137,8.43999993801117,9.194999933242798,8.34000015258789
2019-02-27,9.15999984741211,9.229999542236328,9.06999969482422,9.119999885559082,76000,0,0,-0.005452583458981697,1.8688523917389128,8.75399996439616,9.304693944422969,8.20330598436935,9.0,8.824999809265137,8.445000052452087,9.194999933242798,8.4399995803833
2019-02-28,9.119999885559082,9.210000038146973,9.050000190734863,9.06999969482422,151700,0,0,-0.005482477123057161,1.8586064512548335,8.775666618347168,9.323250728476712,8.228082508217625,9.069999694824219,8.824999809265137,8.445000052452087,9.194999933242798,8.600000381469727
2019-03-01,9.140000343322754,9.390000343322754,9.039999961853027,9.279999732971191,121400,0,0,0.02315325746557706,1.9016392449479191,8.799666595458984,9.369834680864617,8.22949851005335,9.074999809265137,8.824999809265137,8.362500071525574,9.194999933242798,8.550000190734863
2019-03-04,9.300000190734863,9.460000038146973,9.210000038146973,9.4399995803833,181300,0,0,0.017241363363798445,1.9344260981569255,8.829666582743327,9.435388298823975,8.223944866662679,9.25,8.824999809265137,8.487500071525574,9.194999933242798,8.479999542236328
2019-03-05,9.449999809265137,9.510000228881836,9.369999885559082,9.43000030517578,176200,0,0,-0.0010592453021184278,1.9323770664001574,8.858999919891357,9.492135283721579,8.225864556061135,9.265000343322754,8.90500020980835,8.457500100135803,9.194999933242798,8.569999694824219
2019-03-06,9.4399995803833,9.4399995803833,8.90999984741211,8.949999809265137,162600,0,0,-0.05090142952033505,1.834016311348078,8.86833324432373,9.498316784410433,8.238349704237029,9.210000038146973,8.90500020980835,8.457500100135803,9.194999933242798,8.5600004196167
2019-03-07,8.920000076293945,8.920000076293945,8.5,8.609999656677246,113100,0,0,-0.03798884467415509,1.764344150566409,8.868666553497315,9.498095818982186,8.239237288012443,9.005000114440918,8.90500020980835,8.457500100135803,9.115000009536743,8.6899995803833
2019-03-08,8.550000190734863,8.710000038146973,8.550000190734863,8.65999984741211,72900,0,0,0.005807223313428089,1.7745900910504888,8.859666538238525,9.493013923486663,8.226319152990387,9.005000114440918,8.90500020980835,8.457500100135803,9.115000009536743,8.5
2019-03-11,8.699999809265137,8.829999923706055,8.65999984741211,8.75,69200,0,0,0.010392627502734397,1.79303274483682,8.859999879201252,9.49310703159072,8.226892726811785,9.005000114440918,8.990000247955322,8.457500100135803,9.089999914169312,8.579999923706055
2019-03-12,8.739999771118164,8.84000015258789,8.59000015258789,8.600000381469727,76700,0,0,-0.01714281354631697,1.7622951188096414,8.86166655222575,9.491776267047776,8.231556837403723,9.005000114440918,8.990000247955322,8.457500100135803,9.009999990463257,8.510000228881836
2019-03-13,8.65999984741211,8.779999732971191,8.619999885559082,8.760000228881836,92300,0,0,0.018604632594767967,1.7950819720186477,8.869666544596354,9.488285375058261,8.251047714134447,9.005000114440918,8.990000247955322,8.472500085830688,9.009999990463257,8.329999923706055
2019-03-14,8.75,8.90999984741211,8.739999771118164,8.84000015258789,67200,0,0,0.0091324111433575,1.8114753986231509,8.879666550954182,9.486306230408655,8.27302687149971,9.005000114440918,8.990000247955322,8.50000011920929,8.999999761581421,8.25
2019-03-15,8.84000015258789,8.989999771118164,8.760000228881836,8.800000190734863,283800,0,0,-0.0045248824844553726,1.803278685320899,8.890333239237467,9.479604418217088,8.301062060257847,9.005000114440918,8.990000247955322,8.457500100135803,8.865000009536743,8.640000343322754
2019-03-18,8.789999961853027,8.869999885559082,8.609999656677246,8.739999771118164,99200,0,0,-0.006818229354116467,1.7909835176549915,8.89433323542277,9.477848366268407,8.310818104577134,8.96999979019165,8.990000247955322,8.507500171661377,8.859999895095825,8.859999656677246
2019-03-19,8.739999771118164,8.819999694824219,8.579999923706055,8.609999656677246,178100,0,0,-0.014874155359878904,1.7643441505664088,8.893666553497315,9.478424453029652,8.308908653964979,8.744999885559082,8.990000247955322,8.56000018119812,8.859999895095825,8.850000381469727
2019-03-20,8.609999656677246,8.649999618530273,8.210000038146973,8.220000267028809,108500,0,0,-0.04529609816488023,1.6844262447257206,8.877333227793375,9.507040205332384,8.247626250254367,8.599999904632568,8.860000133514404,8.572500228881836,8.859999895095825,10.350000381469728
2019-03-21,8.130000114440918,8.279999732971191,8.079999923706055,8.15999984741211,116900,0,0,-0.007299320884132654,1.672131077059813,8.857666556040446,9.536643844492437,8.178689267588455,8.53499984741211,8.795000076293945,8.59250020980835,8.859999895095825,10.460000038146973
2019-03-22,8.15999984741211,8.180000305175781,7.760000228881836,7.760000228881836,234200,0,0,-0.04901956201103741,1.5901639440372968,8.826333236694335,9.609546842681059,8.043119630707611,8.375,8.635000228881836,8.635000228881836,8.859999895095825,10.210000038146973
2019-03-25,7.75,7.949999809265137,7.659999847412109,7.820000171661377,122600,0,0,0.007731951161061623,1.6024590139906743,8.801333252588908,9.659463654862968,7.943202850314847,8.324999809265137,8.585000038146973,8.635000228881836,8.859999895095825,10.149999618530272
2019-03-26,7.929999828338623,8.050000190734863,7.880000114440918,8.050000190734863,114400,0,0,0.02941176649931232,1.6495901643348863,8.785333267847697,9.679982207909854,7.890684327785542,8.324999809265137,8.585000038146973,8.635000228881836,8.859999895095825,10.369999885559082
2019-03-27,8.029999732971191,8.1899995803833,8.010000228881836,8.0600004196167,114300,0,0,0.0012422644279370676,1.6516393915167142,8.768333292007446,9.697202915748788,7.839463668266104,8.324999809265137,8.585000038146973,8.72000002861023,8.859999895095825,10.329999923706056
2019-03-28,8.0600004196167,8.220000267028809,8.0,8.170000076293945,79600,0,0,0.013647599373509456,1.6741803042416412,8.753666639328003,9.705531764273978,7.801801514382029,8.264999866485596,8.585000038146973,8.754999876022339,8.734999895095825,10.460000038146973
2019-03-29,8.229999542236328,8.289999961853027,8.0,8.079999923706055,186700,0,0,-0.011015930446443334,1.6557376504553099,8.735999981562296,9.716913154364708,7.755086808759884,8.239999771118164,8.585000038146973,8.759999990463257,8.615000009536743,10.390000343322754
2019-04-01,8.119999885559082,8.359999656677246,8.050000190734863,8.3100004196167,229800,0,0,0.02846540817851273,1.702868898512052,8.722000010808308,9.714696770790466,7.729303250826151,8.154999732971191,8.585000038146973,8.855000257492065,8.615000009536743,10.06999969482422
2019-04-02,8.3100004196167,8.329999923706055,8.170000076293945,8.1899995803833,60700,0,0,-0.01444053347459806,1.6782785631802366,8.692333332697551,9.693564297688312,7.69110236770679,8.009999752044678,8.585000038146973,8.900000095367432,8.555000066757202,10.140000343322754
2019-04-03,8.289999961853027,8.380000114440918,8.15999984741211,8.34000015258789,350100,0,0,0.018315089119646855,1.7090163846324755,8.666000000635783,9.661378043040381,7.670621958231185,8.019999980926514,8.585000038146973,8.912499904632568,8.559999704360962,10.06999969482422
2019-04-04,8.300000190734863,8.510000228881836,8.300000190734863,8.4399995803833,126700,0,0,0.0119903388448237,1.7295080701755745,8.640666659673055,9.619042197697627,7.662291121648482,8.085000038146973,8.585000038146973,8.912499904632568,8.559999704360962,9.619999885559082
2019-04-05,8.4399995803833,8.619999885559082,8.4399995803833,8.600000381469727,92100,0,0,0.01895744182953618,1.7622951188096414,8.614333327611288,9.55257664099587,7.676090014226706,8.25,8.585000038146973,8.947499752044678,8.559999704360962,9.829999923706056
2019-04-08,8.550000190734863,8.630000114440918,8.449999809265137,8.550000190734863,74800,0,0,-0.005813975408954342,1.7520491783255618,8.586000013351441,9.478126216097989,7.6938738106048925,8.315000057220459,8.585000038146973,8.949999809265137,8.559999704360962,9.710000038146973
2019-04-09,8.5,8.529999732971191,8.420000076293945,8.479999542236328,117600,0,0,-0.00818721016806423,1.7377047834778263,8.56299999554952,9.429080803081273,7.696919188017766,8.315000057220459,8.585000038146973,9.037499904632568,8.559999704360962,9.84000015258789
2019-04-10,8.479999542236328,8.59000015258789,8.430000305175781,8.569999694824219,68500,0,0,0.01061322611394333,1.7561474372641575,8.544666655858357,9.385896932348077,7.703436379368637,8.315000057220459,8.549999713897705,9.085000276565552,8.575000047683716,9.649999618530272
2019-04-11,8.609999656677246,8.699999809265137,8.529999732971191,8.5600004196167,45000,0,0,-0.00116677661185427,1.7540984055073898,8.527666680018108,9.346197635806268,7.709135724229947,8.375,8.324999809265137,9.057500123977661,8.575000047683716,9.75
2019-04-12,8.649999618530273,8.800000190734863,8.569999694824219,8.6899995803833,76100,0,0,0.015186817102098127,1.7807375771709124,8.508000008265178,9.280637414611306,7.735362601919049,8.480000019073486,8.324999809265137,8.955000162124634,8.575000047683716,9.93000030517578
2019-04-15,8.710000038146973,8.710000038146973,8.430000305175781,8.5,76800,0,0,-0.021864164506083972,1.7418032378414823,8.476666688919067,9.168049197775291,7.785284180062843,8.480000019073486,8.324999809265137,8.955000162124634,8.575000047683716,9.729999542236328
2019-04-16,8.520000457763672,8.630000114440918,8.220000267028809,8.579999923706055,65100,0,0,0.009411755730124094,1.7581966644459857,8.448333342870077,9.044856764944587,7.851809920795568,8.510000228881836,8.324999809265137,8.99750018119812,8.575000047683716,9.489999771118164
2019-04-17,8.609999656677246,8.609999656677246,8.430000305175781,8.510000228881836,124300,0,0,-0.008158472662781024,1.7438524650233103,8.433666690190632,9.001249915458521,7.8660834649227445,8.510000228881836,8.324999809265137,8.99750018119812,8.575000047683716,9.489999771118164
2019-04-18,8.449999809265137,8.539999961853027,8.289999961853027,8.329999923706055,123900,0,0,-0.021151621660935316,1.7069671574506478,8.42433336575826,8.989230923459782,7.859435808056737,8.510000228881836,8.324999809265137,8.99750018119812,8.605000019073486,9.359999656677246
2019-04-22,8.239999771118164,8.380000114440918,8.170000076293945,8.25,78400,0,0,-0.009603832465638562,1.6905737308461444,8.410666704177856,8.971947243310703,7.84938616504501,8.485000133514404,8.324999809265137,8.99750018119812,8.660000085830688,9.300000190734863
2019-04-23,8.289999961853027,8.649999618530273,8.239999771118164,8.640000343322754,113200,0,0,0.04727276888760645,1.7704918321118928,8.40700004895528,8.960801512830393,7.853198585080168,8.485000133514404,8.264999866485596,8.99750018119812,8.660000085830688,9.1899995803833
2019-04-24,8.619999885559082,8.890000343322754,8.5600004196167,8.859999656677246,121800,0,0,0.025462882478299198,1.8155736575617465,8.4156666914622,8.988944102219527,7.842389280704872,8.53000020980835,8.275000095367432,8.980000019073486,8.670000076293945,8.899999618530273
