Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-04-25,8.789999961853027,8.9399995803833,8.579999923706055,8.850000381469727,120300,0,0,-0.001128586410269583,1.8135246258049789,8.418666696548462,8.999953777491204,7.8373796156057205,8.554999828338623,8.299999713897705,8.867500066757202,8.775000095367432,8.84000015258789
2019-04-26,9.489999771118164,10.420000076293944,9.43000030517578,10.350000381469728,446900,0,0,0.16949151811797947,2.120901667777005,8.46900003751119,9.362547061000367,7.575453014022013,9.295000076293945,9.039999961853027,8.730000019073486,8.800000190734863,9.350000381469728
2019-04-29,10.539999961853027,10.869999885559082,10.420000076293944,10.460000038146973,462200,0,0,0.010627985760675251,2.1434425805019317,8.52433336575826,9.663132221237719,7.3855345102788,9.519999980926514,9.264999866485596,8.664999961853027,8.795000076293945,9.199999809265137
2019-04-30,10.449999809265137,10.449999809265137,10.050000190734863,10.210000038146973,256300,0,0,-0.023900573526602797,2.0922130735065942,8.57333337465922,9.860798546047047,7.285868203271395,9.519999980926514,9.264999866485596,8.505000114440918,8.635000228881836,9.010000228881836
2019-05-01,10.279999732971191,10.34000015258789,10.130000114440918,10.149999618530272,325800,0,0,-0.005876632653528446,2.0799179058406865,8.624666706720989,10.030446861067624,7.218886552374354,9.519999980926514,9.375,8.454999923706055,8.585000038146973,8.84000015258789
2019-05-02,10.130000114440918,10.399999618530272,10.079999923706056,10.369999885559082,177700,0,0,0.021674903970160697,2.124999926715601,8.696333360671996,10.22526746800356,7.167399253340432,9.519999980926514,9.434999942779541,8.454999923706055,8.585000038146973,8.989999771118164
2019-05-03,10.43000030517578,10.43000030517578,10.239999771118164,10.329999923706056,319300,0,0,-0.003857276981143243,2.1168032134133496,8.768666696548461,10.39109806003674,7.146235333060184,9.554999828338623,9.434999942779541,8.454999923706055,8.585000038146973,8.979999542236328
2019-05-06,10.170000076293944,10.5,10.130000114440918,10.460000038146973,154100,0,0,0.01258471591491328,2.143442580501932,8.858666690190633,10.54516022094676,7.1721731594345055,9.71500015258789,9.434999942779541,8.424999952316284,8.585000038146973,8.920000076293945
2019-05-07,10.270000457763672,10.529999732971191,10.270000457763672,10.390000343322754,102300,0,0,-0.0066921314119440245,2.129098381079257,8.944333362579346,10.671418134423902,7.2172485907347905,9.724999904632568,9.460000038146973,8.412499904632568,8.585000038146973,9.0
2019-05-08,10.380000114440918,10.449999809265137,10.020000457763672,10.06999969482422,154600,0,0,-0.030798906441248164,2.063524479236184,9.011666679382325,10.751409785535918,7.271923573228731,10.150000095367432,9.514999866485596,8.369999885559082,8.585000038146973,8.960000038146973
2019-05-09,9.979999542236328,10.220000267028809,9.93000030517578,10.140000343322754,114600,0,0,0.006951405225415375,2.077868874083919,9.081000010172525,10.829222083122488,7.332777937222562,10.400000095367432,9.514999866485596,8.297499895095825,8.585000038146973,8.899999618530273
2019-05-10,10.109999656677246,10.109999656677246,9.949999809265137,10.06999969482422,81700,0,0,-0.006903416777952032,2.0635244792361838,9.144333330790202,10.893610845819282,7.395055815761122,10.230000019073486,9.519999980926514,8.302500009536743,8.585000038146973,9.130000114440918
2019-05-13,9.859999656677246,9.880000114440918,9.5600004196167,9.619999885559082,136200,0,0,-0.04468717208565853,1.9713114057295875,9.19566666285197,10.907218700563153,7.484114625140788,10.045000076293945,9.519999980926514,8.335000038146973,8.585000038146973,9.029999732971191
2019-05-14,9.640000343322754,9.890000343322754,9.640000343322754,9.829999923706056,140300,0,0,0.021829526054591097,2.0143441994226743,9.24633331298828,10.9400280663884,7.552638559588161,10.045000076293945,9.519999980926514,8.417500019073486,8.585000038146973,9.039999961853027
2019-05-15,9.699999809265137,9.8100004196167,9.5600004196167,9.710000038146973,118400,0,0,-0.012207516428325849,1.989754059515919,9.296999994913737,10.952012025458288,7.641987964369186,10.045000076293945,9.519999980926514,8.450000047683716,8.585000038146973,8.9399995803833
2019-05-16,9.760000228881836,9.890000343322754,9.710000038146973,9.84000015258789,87500,0,0,0.013388271259546336,2.016393426604502,9.346999994913737,10.973919318023519,7.720080671803956,10.045000076293945,9.519999980926514,8.450000047683716,8.585000038146973,8.930000305175781
2019-05-17,9.770000457763672,9.84000015258789,9.609999656677246,9.649999618530272,190900,0,0,-0.019308997064156452,1.9774588918500111,9.387333329518636,10.9821962727948,7.7924703862424725,10.045000076293945,9.519999980926514,8.432499885559082,8.585000038146973,8.880000114440918
2019-05-20,9.59000015258789,9.84000015258789,9.449999809265137,9.75,149600,0,0,0.010362734240704441,1.9979507728181707,9.425666650136312,10.998261573107499,7.853071727165127,9.949999809265137,9.519999980926514,8.349999904632568,8.585000038146973,8.779999732971191
2019-05-21,9.859999656677246,9.979999542236328,9.800000190734863,9.93000030517578,177100,0,0,0.01846156976161839,2.0348360803908325,9.47166665395101,11.01981501725788,7.923518290644139,9.835000038146973,9.519999980926514,8.402499914169312,8.585000038146973,8.989999771118164
2019-05-22,9.869999885559082,9.869999885559082,9.640000343322754,9.729999542236328,149600,0,0,-0.020141063121136615,1.9938523184545145,9.513333320617676,11.019465418767531,8.00720122246782,9.779999732971191,9.519999980926514,8.402499914169312,8.585000038146973,8.920000076293945
2019-05-23,9.579999923706056,9.729999542236328,9.420000076293944,9.489999771118164,153400,0,0,-0.024665959137651017,1.9446720386410048,9.543999989827475,11.009226036194915,8.078773943460034,9.699999809265137,9.519999980926514,8.417500019073486,8.585000038146973,9.020000457763672
2019-05-24,9.5600004196167,9.649999618530272,9.479999542236328,9.489999771118164,127200,0,0,0.0,1.9446720386410048,9.574999968210856,10.994574135349021,8.15542580107269,9.699999809265137,9.519999980926514,8.417500019073486,8.585000038146973,8.920000076293945
2019-05-28,9.460000038146973,9.5600004196167,9.350000381469728,9.359999656677246,244700,0,0,-0.013698642526479232,1.918032671552422,9.597333304087321,10.98137771720871,8.213288890965933,9.664999961853027,9.519999980926514,8.417500019073486,8.585000038146973,8.949999809265137
2019-05-29,9.270000457763672,9.329999923706056,9.130000114440918,9.300000190734863,195000,0,0,-0.0064101995879434215,1.9057376993115747,9.623999977111817,10.952515269557148,8.295484684666485,9.554999828338623,9.554999828338623,8.40499997138977,8.585000038146973,9.109999656677246
2019-05-30,9.300000190734863,9.4399995803833,9.09000015258789,9.1899995803833,198300,0,0,-0.011828022375865221,1.8831965911615876,9.644333299001058,10.92647154750987,8.362195050492247,9.53499984741211,9.71500015258789,8.375,8.585000038146973,9.0
2019-05-31,9.050000190734863,9.050000190734863,8.8100004196167,8.899999618530273,153200,0,0,-0.03155603646294525,1.8237703708639983,9.657333278656006,10.90077594265001,8.413890614662002,9.394999980926514,9.724999904632568,8.40250015258789,8.585000038146973,9.149999618530272
2019-06-03,8.930000305175781,8.930000305175781,8.770000457763672,8.84000015258789,230700,0,0,-0.00674151331618722,1.8114753986231509,9.6743332862854,10.857595384931209,8.49107118763959,9.375,9.820000171661377,8.427499771118164,8.585000038146973,9.0600004196167
2019-06-04,8.9399995803833,9.369999885559082,8.859999656677246,9.350000381469728,177100,0,0,0.0576923325880867,1.9159836397956547,9.710999965667725,10.778688021970257,8.643311909365192,9.320000171661377,9.820000171661377,9.167500019073486,9.039999961853027,9.220000267028809
2019-06-05,9.329999923706056,9.609999656677246,9.130000114440918,9.199999809265137,116500,0,0,-0.0160428412924849,1.8852458183434155,9.729666614532471,10.740219071538881,8.719114157526061,9.25,9.650000095367432,9.392499923706055,9.264999866485596,9.350000381469728
2019-06-06,9.149999618530272,9.220000267028809,8.760000228881836,9.010000228881836,131300,0,0,-0.020652128730693664,1.8463114790139854,9.734666633605958,10.729420972037152,8.739912295174763,9.204999923706055,9.644999980926514,9.392499923706055,9.264999866485596,9.300000190734863
2019-06-07,9.0,9.0600004196167,8.84000015258789,8.84000015258789,75000,0,0,-0.018867932516694608,1.8114753986231509,9.73433329264323,10.730271478404715,8.738395106881745,9.184999942779541,9.644999980926514,9.447499990463257,9.264999866485596,9.229999542236328
2019-06-10,8.899999618530273,9.170000076293944,8.899999618530273,8.989999771118164,98600,0,0,0.01696828234628045,1.8422130246503294,9.688999938964844,10.692446987993527,8.685552889936162,9.184999942779541,9.644999980926514,9.477499961853027,9.264999866485596,9.130000114440918
2019-06-11,9.079999923706056,9.109999656677246,8.930000305175781,8.979999542236328,171000,0,0,-0.0011123725402044649,1.8401637974685014,9.639666589101155,10.632177886252702,8.647155291949609,9.184999942779541,9.644999980926514,9.494999885559082,9.264999866485596,9.170000076293944
2019-06-12,8.979999542236328,9.020000457763672,8.899999618530273,8.920000076293945,71300,0,0,-0.006681455345312948,1.8278688252276543,9.596666590372722,10.598289970984226,8.595043209761219,9.184999942779541,9.644999980926514,9.575000047683716,9.264999866485596,9.06999969482422
2019-06-13,8.949999809265137,9.100000381469728,8.9399995803833,9.0,137700,0,0,0.00896860123562826,1.8442622518321574,9.558333269755046,10.560336827479002,8.55632971203109,9.184999942779541,9.605000019073486,9.59249997138977,9.264999866485596,9.0
2019-06-14,8.989999771118164,9.039999961853027,8.880000114440918,8.960000038146973,172300,0,0,-0.004444440205891964,1.8360655385299056,9.51133327484131,10.488771632606673,8.533894917075946,9.184999942779541,9.490000247955322,9.832499980926514,9.264999866485596,9.079999923706056
2019-06-17,8.979999542236328,9.029999732971191,8.880000114440918,8.899999618530273,106000,0,0,-0.006696475375139399,1.823770370863998,9.463666598002115,10.416074592127323,8.511258603876907,9.184999942779541,9.434999942779541,9.957499980926514,9.264999866485596,9.449999809265137
2019-06-18,8.890000343322754,9.170000076293944,8.890000343322754,9.130000114440918,384200,0,0,0.025842753457176793,1.8709016189207404,9.419333267211915,10.303934335955814,8.534732198468015,8.990000247955322,9.369999885559082,9.875,9.264999866485596,9.350000381469728
2019-06-19,9.18000030517578,9.239999771118164,8.989999771118164,9.029999732971191,150400,0,0,-0.010952944163884037,1.8504097379525812,9.37399991353353,10.19230308182886,8.5556967452382,9.039999961853027,9.369999885559082,9.78250002861023,9.264999866485596,9.850000381469728
2019-06-20,9.0600004196167,9.06999969482422,8.90999984741211,9.039999961853027,116400,0,0,0.001107445091645065,1.852458965134409,9.339666589101155,10.124232195700115,8.555100982502195,9.059999942779541,9.369999885559082,9.78250002861023,9.264999866485596,9.859999656677246
2019-06-21,9.0,9.020000457763672,8.760000228881836,8.9399995803833,489000,0,0,-0.011061989147312823,1.8319670841662499,9.29966656366984,10.038241909170454,8.561091218169226,9.0,9.369999885559082,9.78250002861023,9.264999866485596,9.979999542236328
2019-06-24,8.899999618530273,9.050000190734863,8.859999656677246,8.930000305175781,113100,0,0,-0.0011184872121762224,1.8299180524094822,9.261666584014893,9.953944323175422,8.569388844854364,9.0,9.369999885559082,9.78250002861023,9.264999866485596,9.68000030517578
2019-06-25,8.9399995803833,8.960000038146973,8.710000038146973,8.880000114440918,126500,0,0,-0.005599125310878583,1.8196721119254027,9.23699992497762,9.929183246077367,8.544816603877875,8.974999904632568,9.34499979019165,9.78250002861023,9.264999866485596,9.729999542236328
2019-06-26,8.930000305175781,9.050000190734863,8.760000228881836,8.779999732971191,124400,0,0,-0.01126130407443382,1.7991802309572436,9.201999918619792,9.876783564634332,8.527216272605253,8.974999904632568,9.34499979019165,9.734999895095825,9.264999866485596,9.90999984741211
2019-06-27,8.8100004196167,8.989999771118164,8.8100004196167,8.989999771118164,213000,0,0,0.023918000516374383,1.8422130246503294,9.177999909718832,9.829776029082929,8.526223790354734,8.974999904632568,9.289999961853027,9.677500009536743,9.264999866485596,9.529999732971191
2019-06-28,8.920000076293945,9.119999885559082,8.890000343322754,8.920000076293945,605500,0,0,-0.007786395618062603,1.8278688252276543,9.147333240509033,9.75711893974027,8.537547541277796,8.974999904632568,9.21999979019165,9.649999856948853,9.264999866485596,9.399999618530272
2019-07-01,8.699999809265137,9.170000076293944,8.699999809265137,9.020000457763672,193200,0,0,0.011210805001615531,1.8483607061958136,9.12633326848348,9.70836629806373,8.54430023890323,8.96999979019165,9.174999713897705,9.609999895095825,9.264999866485596,9.40999984741211
2019-07-02,9.0,9.06999969482422,8.800000190734863,8.920000076293945,164700,0,0,-0.011086516230013554,1.8278688252276545,9.098666604359945,9.637029880630507,8.560303328089383,8.934999942779541,9.154999732971191,9.609999895095825,9.264999866485596,9.399999618530272
2019-07-03,8.949999809265137,8.979999542236328,8.880000114440918,8.949999809265137,47500,0,0,0.003363198734820605,1.834016311348078,9.065999921162923,9.509813688109487,8.62218615421636,8.934999942779541,9.154999732971191,9.59249997138977,9.264999866485596,9.489999771118164
2019-07-05,9.010000228881836,9.149999618530272,9.010000228881836,9.109999656677246,101800,0,0,0.017877078304121996,1.8668031645570846,9.045333258310954,9.415636887539836,8.675029629082072,8.934999942779541,9.154999732971191,9.554999828338623,9.264999866485596,9.65999984741211
2019-07-08,9.079999923706056,9.130000114440918,8.970000267028809,9.0,144200,0,0,-0.012074606017863143,1.8442622518321576,9.028999932607015,9.360879366591968,8.697120498622061,8.934999942779541,9.154999732971191,9.625,9.264999866485596,9.56999969482422
2019-07-09,8.920000076293945,9.15999984741211,8.920000076293945,9.149999618530272,151500,0,0,0.016666624281141296,1.8749998778593358,9.01766659418742,9.306492773614009,8.72884041476083,8.934999942779541,9.154999732971191,9.559999942779541,9.264999866485596,9.43000030517578
2019-07-10,9.170000076293944,9.229999542236328,8.989999771118164,9.0600004196167,142900,0,0,-0.009835978433409887,1.8565574194980652,9.007666619618734,9.267928542515987,8.74740469672148,8.964999675750732,9.154999732971191,9.597500085830688,9.264999866485596,9.399999618530272
2019-07-11,9.050000190734863,9.289999961853027,9.029999732971191,9.220000267028809,201300,0,0,0.017660026490250225,1.8893442727070717,9.0049999554952,9.254719386195076,8.755280524795323,8.994999885559082,9.154999732971191,9.570000171661377,9.264999866485596,9.75
2019-07-12,9.25,9.399999618530272,9.15999984741211,9.350000381469728,177800,0,0,0.014099795084150601,1.915983639795655,9.010333315531414,9.281405590672643,8.739261040390184,9.049999713897705,9.049999713897705,9.450000047683716,9.264999866485596,9.720000267028809
2019-07-15,9.359999656677246,9.369999885559082,9.229999542236328,9.300000190734863,133700,0,0,-0.005347613764161707,1.905737699311575,9.023666667938233,9.310504812215783,8.736828523660684,9.099999904632568,9.049999713897705,9.424999952316284,9.264999866485596,9.479999542236328
2019-07-16,9.300000190734863,9.300000190734863,9.210000038146973,9.229999542236328,148400,0,0,-0.00752695129708425,1.8913933044638396,9.036666647593181,9.324373987409997,8.748959307776365,9.139999866485596,9.049999713897705,9.414999961853027,9.375,9.520000457763672
2019-07-17,9.199999809265137,9.239999771118164,9.079999923706056,9.130000114440918,160400,0,0,-0.010834174729675183,1.8709016189207406,9.029333305358886,9.295247219130186,8.763419391587586,9.15999984741211,9.049999713897705,9.414999961853027,9.434999942779541,9.40999984741211
2019-07-18,9.119999885559082,9.270000457763672,9.109999656677246,9.170000076293944,156900,0,0,0.004381156774549977,1.8790983322229917,9.028333314259847,9.291903014047724,8.764763614471969,9.15999984741211,9.049999713897705,9.414999961853027,9.434999942779541,9.119999885559082
2019-07-19,9.130000114440918,9.229999542236328,9.039999961853027,9.06999969482422,114500,0,0,-0.010905166917963394,1.8586064512548333,9.030333296457927,9.29422445821061,8.766442134705244,9.15999984741211,9.049999713897705,9.414999961853027,9.434999942779541,9.18000030517578
2019-07-22,9.039999961853027,9.119999885559082,8.960000038146973,9.0,175100,0,0,-0.00771771743985461,1.8442622518321576,9.035666624704996,9.29032026581642,8.781012983593572,9.179999828338623,9.049999713897705,9.394999980926514,9.460000038146973,9.09000015258789
2019-07-23,9.029999732971191,9.15999984741211,8.989999771118164,9.079999923706056,149700,0,0,0.00888888041178415,1.8606556784366615,9.03866662979126,9.29321880764229,8.78411445194023,9.179999828338623,9.049999713897705,9.337500095367432,9.514999866485596,9.020000457763672
2019-07-24,9.010000228881836,9.5,9.010000228881836,9.449999809265137,262600,0,0,0.040748886417177665,1.9364753253387537,9.054333305358886,9.347213052489785,8.761453558227988,9.230000019073486,9.099999904632568,9.309999942779541,9.514999866485596,9.18000030517578
2019-07-25,9.479999542236328,9.609999656677246,9.329999923706056,9.350000381469728,186000,0,0,-0.010581950244841876,1.915983639795655,9.068666648864745,9.375508536837957,8.761824760891534,9.28499984741211,9.154999732971191,9.180000066757202,9.519999980926514,9.130000114440918
2019-07-26,9.380000114440918,10.039999961853027,9.380000114440918,9.850000381469728,377000,0,0,0.05347593364711756,2.0184426537863303,9.096999994913737,9.510771687700666,8.683228302126809,9.5,9.369999885559082,9.204999923706055,9.519999980926514,8.779999732971191
2019-07-29,9.890000343322754,10.09000015258789,9.800000190734863,9.859999656677246,249800,0,0,0.001015154804087981,2.0204916855430977,9.126999982198079,9.619202484307424,8.634797480088734,9.525000095367432,9.394999980926514,9.214999914169312,9.519999980926514,8.729999542236328
2019-07-30,9.800000190734863,10.010000228881836,9.75,9.979999542236328,275600,0,0,0.012170374212723045,2.0450818254498526,9.162999979654948,9.734552608324252,8.591447350985645,9.525000095367432,9.394999980926514,9.184999942779541,9.519999980926514,9.470000267028809
2019-07-31,10.039999961853027,10.170000076293944,9.65999984741211,9.68000030517578,396100,0,0,-0.03006004517243943,1.983606573395495,9.18133331934611,9.781833079598671,8.58083355909355,9.565000057220459,9.434999942779541,9.184999942779541,9.519999980926514,9.199999809265137
2019-08-01,9.649999618530272,9.8100004196167,9.5600004196167,9.729999542236328,607000,0,0,0.005165210277298771,1.993852318454515,9.204666646321614,9.833379827160838,8.57595346548239,9.565000057220459,9.434999942779541,9.15999984741211,9.519999980926514,9.449999809265137
2019-08-02,9.710000038146973,9.970000267028809,9.649999618530272,9.90999984741211,165800,0,0,0.01849951836014263,2.030737626027177,9.233666642506916,9.907646463533816,8.559686821480017,9.579999923706055,9.434999942779541,9.15999984741211,9.519999980926514,9.59000015258789
2019-08-05,9.770000457763672,9.800000190734863,9.40999984741211,9.529999732971191,153400,0,0,-0.038345118092020014,1.9528687519432566,9.253333314259846,9.926326690747834,8.580339937771859,9.59000015258789,9.434999942779541,9.132499933242798,9.519999980926514,9.880000114440918
2019-08-06,9.59000015258789,9.609999656677246,9.220000267028809,9.399999618530272,186900,0,0,-0.013641145654092246,1.9262293848546732,9.26899995803833,9.933037116954631,8.60496279912203,9.695000171661377,9.434999942779541,9.09749984741211,9.519999980926514,10.050000190734863
2019-08-07,9.220000267028809,9.479999542236328,9.079999923706056,9.40999984741211,302500,0,0,0.0010638541795389145,1.9282786120365014,9.286666615804036,9.936507588465682,8.636825643142389,9.625,9.485000133514404,9.072499752044678,9.519999980926514,10.220000267028809
2019-08-08,9.479999542236328,9.609999656677246,9.369999885559082,9.399999618530272,153700,0,0,-0.00106272359659898,1.926229384854673,9.307333278656007,9.930463375315975,8.684203181996038,9.625,9.525000095367432,9.044999837875366,9.519999980926514,10.399999618530272
2019-08-09,9.380000114440918,9.5,9.329999923706056,9.489999771118164,177600,0,0,0.009574484706411646,1.9446720386410048,9.323999945322672,9.939034585996916,8.708965304648428,9.625,9.545000076293945,9.044999837875366,9.519999980926514,10.229999542236328
2019-08-12,9.449999809265137,9.670000076293944,9.369999885559082,9.65999984741211,166100,0,0,0.017913601727507222,1.9795081190318393,9.348666604359945,9.95627155619865,8.741061652521239,9.625,9.545000076293945,9.044999837875366,9.554999828338623,10.210000038146973
2019-08-13,9.640000343322754,9.729999542236328,9.550000190734863,9.56999969482422,119900,0,0,-0.009316786129349608,1.9610654652455086,9.366999912261964,9.967023244237765,8.766976580286162,9.525000095367432,9.545000076293945,9.044999837875366,9.71500015258789,10.119999885559082
2019-08-14,9.369999885559082,9.470000267028809,8.5,9.43000030517578,135200,0,0,-0.014628985800716143,1.9323770664001574,9.383999919891357,9.961006675250921,8.806993164531793,9.235000133514404,9.335000038146973,9.044999837875366,9.724999904632568,10.1899995803833
2019-08-15,9.460000038146973,9.520000457763672,9.350000381469728,9.399999618530272,106500,0,0,-0.003181408873236369,1.9262293848546734,9.398999913533528,9.953188694148876,8.84481113291818,9.150000095367432,9.335000038146973,9.059999704360962,9.78499984741211,10.229999542236328
2019-08-16,9.43000030517578,9.760000228881836,9.43000030517578,9.75,229400,0,0,0.03723408464610678,1.9979507728181705,9.420333258310954,9.977623951399142,8.863042565222766,9.130000114440918,9.335000038146973,9.074999809265137,9.78499984741211,10.0600004196167
2019-08-19,9.760000228881836,9.880000114440918,9.699999809265137,9.720000267028809,185400,0,0,-0.0030768956893529875,1.9918032866977469,9.444333267211913,9.989103845499413,8.899562688924414,9.190000057220459,9.335000038146973,9.049999713897705,9.614999771118164,10.199999809265137
2019-08-20,9.6899995803833,9.760000228881836,9.43000030517578,9.479999542236328,154600,0,0,-0.024691431913493544,1.9426228114591768,9.455333264668782,9.98917457222842,8.921491957109145,9.190000057220459,9.335000038146973,9.074999809265137,9.614999771118164,9.960000038146973
2019-08-21,9.5,9.630000114440918,9.40999984741211,9.520000457763672,138700,0,0,0.0042195060610632495,1.9508197201864885,9.470666599273681,9.984381346104445,8.956951852442916,9.190000057220459,9.335000038146973,9.09499979019165,9.614999771118164,9.989999771118164
2019-08-22,9.59000015258789,9.59000015258789,9.350000381469728,9.40999984741211,120900,0,0,-0.011554685405698262,1.9282786120365014,9.476999918619791,9.98287290682802,8.971126930411563,9.190000057220459,9.335000038146973,9.104999780654907,9.614999771118164,9.899999618530272
2019-08-23,9.399999618530272,9.470000267028809,9.06999969482422,9.119999885559082,169000,0,0,-0.03081827487306299,1.8688523917389122,9.46933323542277,9.989352808314788,8.949313662530752,9.190000057220459,9.335000038146973,9.104999780654907,9.614999771118164,9.789999961853027
2019-08-26,9.25,9.25,9.020000457763672,9.18000030517578,90200,0,0,0.006578993461579419,1.8811475594048195,9.465333239237468,9.992256236573342,8.938410241901595,9.190000057220459,9.335000038146973,9.104999780654907,9.614999771118164,9.710000038146973
2019-08-27,9.1899995803833,9.3100004196167,9.029999732971191,9.09000015258789,198600,0,0,-0.009803937864484191,1.8627049056184886,9.460666592915853,9.998148188606395,8.923184997225311,9.450000286102295,9.335000038146973,9.114999771118164,9.574999809265137,9.609999656677246
2019-08-28,9.06999969482422,9.18000030517578,9.0,9.020000457763672,141600,0,0,-0.007700736375047312,1.8483607061958132,9.456999937693277,10.004788712207592,8.909211163178963,9.440000057220459,9.335000038146973,9.114999771118164,9.460000038146973,9.800000190734863
2019-08-29,9.109999656677246,9.239999771118164,9.039999961853027,9.18000030517578,133100,0,0,0.017738341384937906,1.8811475594048195,9.457333278656005,10.004439263365578,8.910227293946432,9.440000057220459,9.335000038146973,9.164999961853027,9.404999732971191,9.850000381469728
2019-08-30,9.210000038146973,9.31999969482422,9.039999961853027,9.130000114440918,72000,0,0,-0.005446643689834163,1.8709016189207404,9.45933329264323,10.001208511114255,8.917458074172204,9.380000114440918,9.335000038146973,9.21999979019165,9.339999675750732,9.6899995803833
2019-09-03,9.06999969482422,9.06999969482422,8.760000228881836,8.779999732971191,110300,0,0,-0.038335200118577384,1.7991802309572433,9.451999950408936,10.023488742909286,8.880511157908586,9.195000171661377,9.335000038146973,9.434999942779541,9.369999885559082,9.699999809265137
2019-09-04,8.930000305175781,8.930000305175781,8.710000038146973,8.729999542236328,138000,0,0,-0.005694782717031277,1.7889342904731638,9.440333271026612,10.054158137070724,8.8265084049825,9.150000095367432,9.335000038146973,9.460000038146973,9.394999980926514,9.6899995803833
2019-09-05,8.869999885559082,9.520000457763672,8.869999885559082,9.470000267028809,479500,0,0,0.08476526501660242,1.9405737797024092,9.440999952952067,10.054908261803911,8.827091644100223,9.115000247955322,9.335000038146973,9.460000038146973,9.394999980926514,9.899999618530272
2019-09-06,9.520000457763672,9.520000457763672,9.170000076293944,9.199999809265137,203500,0,0,-0.02851113517955406,1.8852458183434155,9.43599993387858,10.055177641151408,8.816822226605753,9.115000247955322,9.235000133514404,9.5,9.434999942779541,9.84000015258789
2019-09-09,9.220000267028809,9.489999771118164,9.140000343322754,9.449999809265137,171000,0,0,0.027173913606849176,1.9364753253387532,9.422666581471761,10.022663076095178,8.822670086848344,9.115000247955322,9.235000133514404,9.5,9.434999942779541,9.93000030517578
2019-09-10,9.460000038146973,9.600000381469728,9.260000228881836,9.59000015258789,456800,0,0,0.014814851444281851,1.9651639196091641,9.413666598002116,9.995084736948783,8.83224845905545,9.15500020980835,9.190000057220459,9.507499933242798,9.434999942779541,9.979999542236328
2019-09-11,9.65999984741211,9.890000343322754,9.470000267028809,9.880000114440918,218000,0,0,0.030239828700604265,2.024590139906753,9.410333283742268,9.979827224867345,8.840839342617192,9.300000190734863,9.195000171661377,9.512500047683716,9.434999942779541,10.109999656677246
2019-09-12,9.779999732971191,10.109999656677246,9.609999656677246,10.050000190734863,204500,0,0,0.017206485255548465,2.0594262202975875,9.422666613260905,10.029534382795452,8.815798843726357,9.40999984741211,9.304999828338623,9.565000057220459,9.434999942779541,10.06999969482422
2019-09-13,10.029999732971191,10.279999732971191,10.020000457763672,10.220000267028809,344800,0,0,0.016915430155978406,2.094262300688422,9.438999970753988,10.1015194638046,8.776480477703377,9.494999885559082,9.389999866485596,9.555000066757202,9.434999942779541,10.210000038146973
2019-09-16,10.119999885559082,10.460000038146973,10.109999656677246,10.399999618530272,193400,0,0,0.01761246054779142,2.1311474128360235,9.455333296457926,10.183909054915855,8.726757537999998,9.585000038146973,9.480000019073486,9.575000047683716,9.434999942779541,10.239999771118164
2019-09-17,10.369999885559082,10.390000343322754,10.079999923706056,10.229999542236328,173800,0,0,-0.016346161781683577,2.0963113324451896,9.478666623433432,10.258035670178375,8.699297576688489,9.664999961853027,9.480000019073486,9.585000038146973,9.434999942779541,10.270000457763672
2019-09-18,10.1899995803833,10.260000228881836,10.050000190734863,10.210000038146973,166900,0,0,-0.001954985824464961,2.0922130735065942,9.505666637420655,10.326976605566385,8.684356669274925,9.800000190734863,9.480000019073486,9.585000038146973,9.434999942779541,10.149999618530272
2019-09-19,10.220000267028809,10.380000114440918,10.109999656677246,10.119999885559082,90500,0,0,-0.008814902277338721,2.073770419720263,9.529333305358886,10.378513065171171,8.6801535455466,9.800000190734863,9.480000019073486,9.535000085830688,9.434999942779541,11.020000457763672
2019-09-20,10.119999885559082,10.239999771118164,9.970000267028809,10.1899995803833,553100,0,0,0.006916965969941069,2.0881146191429387,9.555666637420654,10.43541357709712,8.675919697744186,9.860000133514404,9.585000038146973,9.285000085830688,9.335000038146973,10.920000076293944
2019-09-23,10.09000015258789,10.279999732971191,9.989999771118164,10.229999542236328,153800,0,0,0.003925413493640395,2.09631133244519,9.580333296457926,10.49203631141027,8.668630281505582,9.96500015258789,9.585000038146973,9.242500066757202,9.335000038146973,11.050000190734863
