Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2019-09-24,10.199999809265137,10.300000190734863,10.0,10.0600004196167,149000,0,0,-0.0166177057895025,2.061475447479416,9.593666648864746,10.521100564556347,8.666232733173144,10.03499984741211,9.585000038146973,9.232500076293945,9.335000038146973,10.970000267028809
2019-09-25,10.050000190734863,10.229999542236328,10.0,10.199999809265137,120500,0,0,0.013916439742432063,2.0901638463247663,9.614666652679443,10.567036213934237,8.662297091424648,10.21500015258789,9.585000038146973,9.262500047683716,9.335000038146973,10.899999618530272
2019-09-26,10.229999542236328,10.239999771118164,9.920000076293944,9.960000038146973,118500,0,0,-0.023529389765297948,2.0409835665112563,9.63233331044515,10.58995934692077,8.67470727396953,10.190000057220459,9.585000038146973,9.262500047683716,9.335000038146973,11.0
2019-09-27,10.010000228881836,10.140000343322754,9.890000343322754,9.989999771118164,126300,0,0,0.00301202137111356,2.0471310526316797,9.65199998219808,10.613928326838446,8.690071637557713,10.140000343322754,9.585000038146973,9.262500047683716,9.335000038146973,11.270000457763672
2019-09-30,10.039999961853027,10.0600004196167,9.869999885559082,9.899999618530272,150400,0,0,-0.009009024489478934,2.028688398845348,9.656999969482422,10.622443859077903,8.691556079886942,10.125,9.585000038146973,9.262500047683716,9.335000038146973,11.510000228881836
2019-10-01,9.989999771118164,10.0600004196167,9.710000038146973,9.789999961853027,175600,0,0,-0.011111076860180202,2.0061474861204216,9.659333292643229,10.62570679006536,8.692959795221098,10.045000076293945,9.585000038146973,9.262500047683716,9.335000038146973,11.350000381469728
2019-10-02,9.739999771118164,9.770000457763672,9.600000381469728,9.710000038146973,128100,0,0,-0.008171595916013907,1.9897540595159184,9.66699997584025,10.63122190649696,8.70277804518354,9.950000286102295,9.585000038146973,9.262500047683716,9.335000038146973,11.260000228881836
2019-10-03,9.640000343322754,9.729999542236328,9.5,9.609999656677246,116000,0,0,-0.01029870041986225,1.9692621785477593,9.66999994913737,10.632941307142737,8.707058591132004,9.900000095367432,9.585000038146973,9.392500162124634,9.335000038146973,11.34000015258789
2019-10-04,9.649999618530272,9.8100004196167,9.5600004196167,9.800000190734863,92200,0,0,0.019771128079656197,2.00819671330225,9.682999960581462,10.642097591108048,8.723902330054877,9.900000095367432,9.585000038146973,9.387500047683716,9.335000038146973,11.449999809265137
2019-10-07,9.800000190734863,9.920000076293944,9.68000030517578,9.850000381469728,93800,0,0,0.005102060179767776,2.01844265378633,9.707333310445149,10.64500118884019,8.769665432050108,9.869999885559082,9.585000038146973,9.387500047683716,9.335000038146973,11.4399995803833
2019-10-08,9.720000267028809,9.789999961853027,9.670000076293944,9.6899995803833,95300,0,0,-0.01624373552182068,1.985655605152263,9.7243332862854,10.641543930533365,8.807122642037436,9.869999885559082,9.585000038146973,9.357500076293945,9.335000038146973,11.329999923706056
2019-10-09,9.739999771118164,9.829999923706056,9.630000114440918,9.699999809265137,104900,0,0,0.0010320154091729705,1.9877048323340907,9.744666608174642,10.631463135806877,8.857870080542407,9.820000171661377,9.585000038146973,9.265000104904175,9.335000038146973,11.18000030517578
2019-10-10,9.68000030517578,9.859999656677246,9.670000076293944,9.6899995803833,103800,0,0,-0.001030951451389095,1.9856556051522627,9.766999912261962,10.612728534080833,8.92127129044309,9.78000020980835,9.664999961853027,9.242500066757202,9.335000038146973,11.119999885559082
2019-10-11,9.869999885559082,10.020000457763672,9.84000015258789,9.899999618530272,109000,0,0,0.021671831500601924,2.028688398845348,9.79099988937378,10.60933138559796,8.972668393149599,9.78000020980835,9.800000190734863,9.225000143051147,9.335000038146973,10.949999809265137
2019-10-14,9.81999969482422,10.039999961853027,9.75,9.84000015258789,110600,0,0,-0.006060552348919002,2.0163934266045014,9.814666557312012,10.595614791975835,9.03371832264819,9.769999980926514,9.800000190734863,9.175000190734863,9.335000038146973,10.899999618530272
2019-10-15,9.93000030517578,9.989999771118164,9.859999656677246,9.93000030517578,117700,0,0,0.009146356828482194,2.034836080390832,9.85299990971883,10.534167898776948,9.171831920660713,9.769999980926514,9.860000133514404,9.175000190734863,9.335000038146973,10.800000190734863
2019-10-16,9.949999809265137,10.09000015258789,9.880000114440918,9.979999542236328,81000,0,0,0.005035169740577716,2.0450818254498517,9.894666576385498,10.435190785150548,9.35414236762045,9.825000286102295,9.96500015258789,9.172500133514404,9.335000038146973,10.68000030517578
2019-10-17,10.020000457763672,10.140000343322754,9.979999542236328,10.109999656677246,119200,0,0,0.013026064168715212,2.0717211925384347,9.91599988937378,10.43812104165525,9.393878737092308,9.885000228881836,9.980000019073486,9.24750018119812,9.335000038146973,10.68000030517578
2019-10-18,10.050000190734863,10.239999771118164,10.050000190734863,10.06999969482422,119900,0,0,-0.0039564750950913385,2.0635244792361833,9.944999885559081,10.39721543969786,9.492784331420303,9.934999942779541,9.980000019073486,9.357499837875366,9.335000038146973,10.859999656677246
2019-10-21,10.18000030517578,10.279999732971191,10.149999618530272,10.210000038146973,83700,0,0,0.013902715746328065,2.092213073506594,9.97033322652181,10.393172276580412,9.547494176463207,9.954999923706055,9.980000019073486,9.442499876022339,9.389999866485596,11.34000015258789
2019-10-22,10.149999618530272,10.350000381469728,10.06999969482422,10.239999771118164,132000,0,0,0.0029382696238104966,2.0983605596270176,9.99199988047282,10.401143306438142,9.582856454507498,10.010000228881836,9.945000171661377,9.53250002861023,9.480000019073486,11.119999885559082
2019-10-23,10.229999542236328,10.289999961853027,10.18000030517578,10.270000457763672,58700,0,0,0.002929754620710545,2.1045082411725016,10.004999891916912,10.423691681258692,9.586308102575131,10.050000190734863,9.940000057220459,9.572499990463257,9.480000019073486,11.09000015258789
2019-10-24,10.279999732971191,10.350000381469728,10.119999885559082,10.149999618530272,93400,0,0,-0.01168459920979703,2.079917905840686,10.008333206176758,10.429967591545818,9.586698820807698,10.050000190734863,9.940000057220459,9.640000104904175,9.480000019073486,11.109999656677246
2019-10-25,10.4399995803833,11.18000030517578,10.270000457763672,11.020000457763672,243800,0,0,0.0857143716188018,2.2581967621585144,10.034999879201253,10.58689900455845,9.483100753844056,10.519999980926514,10.34000015258789,9.640000104904175,9.480000019073486,11.289999961853027
2019-10-28,11.199999809265137,11.359999656677246,10.899999618530272,10.920000076293944,195000,0,0,-0.009074444402520587,2.237704881190355,10.052333227793376,10.676435426580861,9.428231029005891,10.619999885559082,10.429999828338623,9.722500085830688,9.480000019073486,11.350000381469728
2019-10-29,10.949999809265137,11.100000381469728,10.880000114440918,11.050000190734863,144600,0,0,0.011904772301525535,2.264344248278938,10.079666582743327,10.796747212871601,9.362585952615053,10.669999599456787,10.429999828338623,9.775000095367432,9.480000019073486,11.460000038146973
2019-10-30,11.0600004196167,11.0600004196167,10.859999656677246,10.970000267028809,167200,0,0,-0.007239811975128574,2.247950821674435,10.104999923706055,10.888843848008758,9.321155999403352,10.704999923706055,10.429999828338623,9.809999942779541,9.480000019073486,11.56999969482422
2019-10-31,10.949999809265137,10.960000038146973,10.75,10.899999618530272,168500,0,0,-0.006381098158122156,2.2336064268266993,10.130999914805095,10.964917570915409,9.29708225869478,10.714999675750732,10.429999828338623,9.900000095367432,9.480000019073486,11.630000114440918
2019-11-01,10.920000076293944,11.09000015258789,10.869999885559082,11.0,185900,0,0,0.009174347244905068,2.254098307794859,10.157999928792318,11.04799759998981,9.268002257594826,10.714999675750732,10.429999828338623,9.887500047683716,9.480000019073486,11.890000343322754
2019-11-04,11.100000381469728,11.300000190734863,10.989999771118164,11.270000457763672,275400,0,0,0.024545496160333746,2.3094262691538523,10.192666625976562,11.167570235135958,9.217763016817166,10.739999771118164,10.429999828338623,9.862500190734863,9.480000019073486,12.199999809265137
2019-11-05,11.34000015258789,11.760000228881836,11.3100004196167,11.510000228881836,234800,0,0,0.021295453537699904,2.3586065489673618,10.240999952952068,11.322066124157082,9.159933781747053,10.940000057220459,10.630000114440918,9.855000019073486,9.480000019073486,12.609999656677246
2019-11-06,11.479999542236328,11.5,11.289999961853027,11.350000381469728,93400,0,0,-0.013900942157292318,2.3258196957583555,10.279333305358886,11.43066422865691,9.128002382060862,11.015000343322754,10.630000114440918,9.815000057220459,9.480000019073486,12.380000114440918
2019-11-07,11.5,11.5600004196167,11.199999809265137,11.260000228881836,199800,0,0,-0.007929528595860602,2.307377041972024,10.322666645050049,11.519323877501556,9.126009412598542,11.255000114440918,10.630000114440918,9.767500162124634,9.480000019073486,12.81999969482422
2019-11-08,11.25,11.40999984741211,11.100000381469728,11.34000015258789,186800,0,0,0.007104788817042351,2.323770468576527,10.367666657765707,11.61120279768637,9.124130517845042,11.255000114440918,10.660000324249268,9.742500066757202,9.480000019073486,13.300000190734863
2019-11-11,11.3100004196167,11.470000267028809,11.25,11.449999809265137,164300,0,0,0.009700145960945372,2.3463113813014536,10.419333330790202,11.708511779699888,9.130154881880516,11.255000114440918,10.695000171661377,9.742500066757202,9.480000019073486,13.56999969482422
2019-11-12,11.460000038146973,11.539999961853027,11.350000381469728,11.4399995803833,197200,0,0,-0.0008733824496437448,2.3442621541196256,10.474333318074544,11.791715044221899,9.15695159192719,11.255000114440918,10.695000171661377,9.727499961853027,9.480000019073486,13.4399995803833
2019-11-13,11.350000381469728,11.550000190734863,11.260000228881836,11.329999923706056,172500,0,0,-0.009615354957343336,2.321721241394699,10.528333314259847,11.848752313682704,9.207914314836989,11.315000057220459,10.695000171661377,9.727499961853027,9.480000019073486,13.149999618530272
2019-11-14,11.329999923706056,11.329999923706056,11.130000114440918,11.18000030517578,113200,0,0,-0.013239154416623489,2.29098361536752,10.580666669209798,11.87571951374438,9.285613824675215,11.375,10.71500015258789,9.702500104904175,9.480000019073486,13.050000190734863
2019-11-15,11.279999732971191,11.34000015258789,11.079999923706056,11.119999885559082,103200,0,0,-0.005366763683263942,2.2786884477016125,10.624666659037272,11.900311117626629,9.349022200447916,11.420000076293945,10.755000114440918,9.722500085830688,9.480000019073486,13.09000015258789
2019-11-18,11.09000015258789,11.100000381469728,10.850000381469728,10.949999809265137,144000,0,0,-0.015287776802472397,2.2438523673107778,10.661333306630452,11.908911338417854,9.41375527484305,11.205000400543213,10.755000114440918,9.790000200271606,9.480000019073486,12.970000267028809
2019-11-19,11.010000228881836,11.010000228881836,10.720000267028809,10.899999618530272,242600,0,0,-0.004566227543909007,2.233606426826698,10.701666641235352,11.898557874358664,9.50477540811204,11.140000343322754,10.809999942779541,9.785000085830688,9.480000019073486,12.859999656677246
2019-11-20,10.84000015258789,10.979999542236328,10.729999542236328,10.800000190734863,281300,0,0,-0.009174259751845049,2.2131147412835994,10.738333320617675,11.876566895785928,9.600099745449423,11.135000228881836,10.820000171661377,9.815000057220459,9.480000019073486,13.0
2019-11-21,10.880000114440918,10.890000343322754,10.640000343322754,10.68000030517578,222200,0,0,-0.011111100318500933,2.188524601376844,10.771333344777425,11.841900852061471,9.700765837493378,11.095000267028809,10.869999885559082,9.895000219345093,9.480000019073486,12.970000267028809
2019-11-22,10.770000457763672,10.84000015258789,10.65999984741211,10.68000030517578,231000,0,0,0.0,2.188524601376844,10.797333367665608,11.819076935133847,9.77558980019737,11.095000267028809,10.90500020980835,9.932500123977661,9.480000019073486,12.890000343322754
2019-11-25,10.779999732971191,10.9399995803833,10.59000015258789,10.859999656677246,722300,0,0,0.016853871381842023,2.2254097135244466,10.831333351135253,11.789706995888073,9.872959706382433,11.070000171661377,10.914999961853027,9.957499980926514,9.480000019073486,12.649999618530272
2019-11-26,10.899999618530272,11.460000038146973,10.770000457763672,11.34000015258789,354700,0,0,0.04419894208887176,2.323770468576526,10.878333346048992,11.792859805946293,9.96380688615169,11.025000095367432,10.914999961853027,9.96749997138977,9.480000019073486,12.470000267028809
2019-11-27,11.359999656677246,11.470000267028809,11.010000228881836,11.119999885559082,241100,0,0,-0.019400376020153987,2.278688447701612,10.916333357493082,11.771584021980804,10.06108269300536,11.03000020980835,10.940000057220459,9.977500200271606,9.480000019073486,12.239999771118164
2019-11-29,11.09000015258789,11.220000267028809,11.0600004196167,11.09000015258789,118500,0,0,-0.002697817741001085,2.2725409615811882,10.949000040690104,11.75216896700398,10.145831114376227,11.03000020980835,10.940000057220459,9.995000123977661,9.480000019073486,12.260000228881836
2019-12-02,11.18000030517578,11.239999771118164,11.010000228881836,11.109999656677246,158600,0,0,0.0018033817686367026,2.276639220519784,10.983666706085206,11.719456794303255,10.247876617867156,11.03000020980835,11.015000343322754,9.995000123977661,9.480000019073486,12.119999885559082
2019-12-03,11.550000190734863,11.65999984741211,11.149999618530272,11.289999961853027,312800,0,0,0.016201648131249025,2.313524528092447,11.019666703542073,11.704777583937808,10.334555823146339,11.125,11.175000190734863,10.430000066757202,9.84000015258789,12.029999732971191
2019-12-04,11.40999984741211,11.449999809265137,11.3100004196167,11.350000381469728,263700,0,0,0.005314474740427899,2.3258196957583546,11.056666723887126,11.687433056264505,10.425900391509748,11.125,11.175000190734863,10.524999856948853,10.03499984741211,12.15999984741211
2019-12-05,11.399999618530272,11.529999732971191,11.329999923706056,11.460000038146973,290400,0,0,0.00969159938151476,2.348360608483281,11.09633337656657,11.671820430061603,10.520846323071536,11.125,11.175000190734863,10.549999713897705,10.03499984741211,12.09000015258789
2019-12-06,11.5600004196167,11.699999809265137,11.550000190734863,11.56999969482422,199800,0,0,0.009598573849135317,2.370901521208208,11.143666712443034,11.626750673511603,10.660582751374465,11.144999980926514,11.175000190734863,10.567499876022339,10.03499984741211,12.050000190734863
2019-12-09,11.510000228881836,11.760000228881836,11.510000228881836,11.630000114440918,354300,0,0,0.005185861814978043,2.383196688874115,11.164000034332275,11.674913675351336,10.653086393313215,11.265000343322754,11.175000190734863,10.572499752044678,10.03499984741211,12.15999984741211
2019-12-10,11.59000015258789,11.979999542236328,11.520000457763672,11.890000343322754,380000,0,0,0.022355995384642835,2.436475423051281,11.19633337656657,11.760968373935096,10.631698379198042,11.494999885559082,11.28499984741211,10.572499752044678,10.03499984741211,12.109999656677246
2019-12-11,11.869999885559082,12.210000038146973,11.869999885559082,12.199999809265137,338300,0,0,0.026072284019442726,2.4999999022874655,11.234666697184245,11.900683605981742,10.568649788386749,11.610000133514404,11.400000095367432,10.584999799728394,10.03499984741211,12.050000190734863
2019-12-12,12.25,12.6899995803833,12.25,12.609999656677246,373400,0,0,0.033606545395249876,2.5840162624918093,11.28933334350586,12.10969513274917,10.468971554262549,11.849999904632568,11.639999866485596,10.785000085830688,10.235000133514404,12.09000015258789
2019-12-13,12.619999885559082,12.630000114440918,12.229999542236328,12.380000114440918,376800,0,0,-0.01823945666124893,2.5368852098601273,11.338666693369548,12.233552552832084,10.443780833907013,11.919999599456787,11.639999866485596,10.822500228881836,10.235000133514404,12.06999969482422
2019-12-16,12.5,12.850000381469728,12.4399995803833,12.81999969482422,457600,0,0,0.035541161253306974,2.627049056184896,11.399333349863689,12.429713745339429,10.368952954387948,12.080000400543213,11.720000267028809,10.942500114440918,10.235000133514404,11.789999961853027
2019-12-17,12.789999961853027,13.350000381469728,12.789999961853027,13.300000190734863,500100,0,0,0.037441537233767086,2.7254098112369753,11.467000007629395,12.699809919041416,10.234190096217374,12.340000152587892,11.970000267028809,10.957500219345093,10.235000133514404,11.619999885559082
2019-12-18,13.390000343322754,13.710000038146973,13.149999618530272,13.56999969482422,475800,0,0,0.020300714302052825,2.780737577170909,11.53566665649414,12.980206527128162,10.091126785860117,12.610000133514404,12.150000095367432,10.975000143051147,10.235000133514404,11.770000457763672
2019-12-19,13.5600004196167,13.729999542236328,12.989999771118164,13.4399995803833,302200,0,0,-0.009579964433639843,2.754098210082326,11.605333296457927,13.200086453775247,10.010580139140606,12.619999885559082,12.15999984741211,10.975000143051147,10.235000133514404,11.56999969482422
2019-12-20,13.40999984741211,13.5600004196167,13.100000381469728,13.149999618530272,861400,0,0,-0.021577378787742352,2.6946719897847364,11.668333276112874,13.349920963218718,9.986745589007029,12.625,12.15999984741211,11.005000114440918,10.235000133514404,11.609999656677246
2019-12-23,13.279999732971191,13.279999732971191,12.989999771118164,13.050000190734863,278600,0,0,-0.007604519444585733,2.674180304241638,11.72533327738444,13.472739529086345,9.977927025682535,12.799999713897705,12.15999984741211,11.045000076293945,10.235000133514404,11.829999923706056
2019-12-24,13.06999969482422,13.140000343322754,12.619999885559082,13.09000015258789,111700,0,0,0.003065131131678056,2.6823770175438892,11.779999955495198,13.590582479099234,9.969417431891161,12.979999542236328,12.15999984741211,11.087500095367432,10.315000057220459,12.079999923706056
2019-12-26,13.06999969482422,13.130000114440918,12.890000343322754,12.970000267028809,116800,0,0,-0.009167294435467044,2.6577868776371343,11.830999978383382,13.685763700857976,9.976236255908788,12.979999542236328,12.15999984741211,10.980000257492065,10.450000286102295,12.510000228881836
2019-12-27,12.93000030517578,12.93000030517578,12.720000267028809,12.859999656677246,269000,0,0,-0.00848115713853892,2.635245769487147,11.881999969482422,13.762644952082429,10.001354986882415,13.084999561309814,12.15999984741211,10.975000143051147,10.450000286102295,12.640000343322754
2019-12-30,12.859999656677246,13.020000457763672,12.850000381469728,13.0,463800,0,0,0.010886496660990286,2.6639343637575577,11.942666625976562,13.845951730758234,10.03938152119489,13.174999713897705,12.15999984741211,10.977500200271606,10.510000228881836,12.600000381469728
2019-12-31,13.039999961853027,13.109999656677246,12.890000343322754,12.970000267028809,212800,0,0,-0.0023076717670147406,2.657786877637134,12.004333305358887,13.916802629651274,10.091863981066501,13.174999713897705,12.15999984741211,10.982500076293945,10.615000247955322,12.56999969482422
2020-01-02,13.100000381469728,13.100000381469728,12.760000228881836,12.890000343322754,151300,0,0,-0.006168074175713301,2.6413934510326307,12.068999989827473,13.965727346041698,10.172272633613249,13.174999713897705,12.15999984741211,11.000000238418579,10.630000114440918,12.529999732971191
2020-01-03,12.770000457763672,12.779999732971191,12.619999885559082,12.649999618530272,205200,0,0,-0.018619140294810488,2.5922129757940606,12.127333323160807,13.984142697486073,10.27052394883554,13.09000015258789,12.25,10.992500066757202,10.630000114440918,12.90999984741211
2020-01-06,12.539999961853027,12.56999969482422,12.40999984741211,12.470000267028809,146700,0,0,-0.014229198176242797,2.555327863646459,12.182999992370606,13.976765670185376,10.389234314555836,12.84499979019165,12.369999885559082,10.97000002861023,10.630000114440918,13.239999771118164
2020-01-07,12.460000038146973,12.460000038146973,12.170000076293944,12.239999771118164,261400,0,0,-0.018444305612308254,2.508196615589717,12.234999974568685,13.940295069074105,10.529704880063266,12.65500020980835,12.369999885559082,10.985000133514404,10.630000114440918,13.15999984741211
2020-01-08,12.220000267028809,12.31999969482422,12.170000076293944,12.260000228881836,287700,0,0,0.001634024357652919,2.5122950699533733,12.28766663869222,13.892901150179854,10.682432127204587,12.650000095367432,12.369999885559082,10.985000133514404,10.630000114440918,13.279999732971191
2020-01-09,12.380000114440918,12.380000114440918,12.079999923706056,12.119999885559082,214300,0,0,-0.011419277382470505,2.4836064756829623,12.329666646321614,13.847391570102607,10.811941722540622,12.59499979019165,12.4399995803833,11.022500276565552,10.630000114440918,13.359999656677246
2020-01-10,12.140000343322754,12.140000343322754,11.920000076293944,12.029999732971191,190700,0,0,-0.007425755234133691,2.465163821896631,12.352666632334392,13.830346245371503,10.874987019297281,12.514999866485596,12.519999980926514,11.150000095367432,10.630000114440918,13.510000228881836
2020-01-13,12.0600004196167,12.1899995803833,11.949999809265137,12.15999984741211,128500,0,0,0.010806327292312456,2.491803188985214,12.387333297729493,13.795309200140082,10.979357395318903,12.514999866485596,12.529999732971191,11.150000095367432,10.630000114440918,13.529999732971191
2020-01-14,12.0600004196167,12.119999885559082,11.880000114440918,12.09000015258789,269200,0,0,-0.0057565539229110785,2.477458989562539,12.420666631062826,13.749853117514583,11.091480144611069,12.490000247955322,12.619999885559082,11.150000095367432,10.630000114440918,13.649999618530272
2020-01-15,11.989999771118164,12.15999984741211,11.979999542236328,12.050000190734863,196600,0,0,-0.0033085162405448454,2.4692622762602876,12.45199998219808,13.69838431760135,11.20561564679481,12.329999923706055,12.619999885559082,11.160000085830688,10.630000114440918,13.609999656677246
2020-01-16,12.0600004196167,12.199999809265137,12.050000190734863,12.15999984741211,163200,0,0,0.00912860206938615,2.4918031889852146,12.480999978383382,13.656823575944612,11.305176380822152,12.224999904632568,12.625,11.220000267028809,10.630000114440918,13.40999984741211
2020-01-17,12.25,12.279999732971191,12.050000190734863,12.109999656677246,173200,0,0,-0.004111857842292954,2.4815572485011352,12.506333287556966,13.614843480195557,11.397823094918376,12.170000076293945,12.799999713897705,11.389999866485596,10.739999771118164,13.399999618530272
2020-01-21,12.050000190734863,12.149999618530272,11.970000267028809,12.050000190734863,199200,0,0,-0.004954539029181526,2.469262276260288,12.525999959309896,13.579477204993923,11.47252271362587,12.130000114440918,12.804999828338623,11.505000114440918,10.855000019073486,12.720000267028809
2020-01-22,12.0600004196167,12.140000343322754,11.90999984741211,12.09000015258789,142300,0,0,0.0033194988564217986,2.4774589895625394,12.543333307902019,13.54968011333943,11.536986502464607,12.130000114440918,12.804999828338623,11.744999885559082,11.09499979019165,12.170000076293944
2020-01-23,11.979999542236328,12.149999618530272,11.5600004196167,12.06999969482422,221200,0,0,-0.0016542975608969668,2.473360535198884,12.557999960581462,13.52291206304802,11.593087858114904,11.920000076293945,12.644999980926514,11.779999732971191,11.09499979019165,12.6899995803833
2020-01-24,12.06999969482422,12.15999984741211,11.729999542236328,11.789999961853027,161700,0,0,-0.02319799006219203,2.415983542083122,12.55466661453247,13.52936339802682,11.57996983103812,11.920000076293945,12.644999980926514,11.90000033378601,11.175000190734863,12.210000038146973
2020-01-27,11.56999969482422,11.729999542236328,11.470000267028809,11.619999885559082,180600,0,0,-0.014419005669549345,2.381147461692288,12.535333283742268,13.558861721329805,11.511804846154732,11.875,12.599999904632568,12.15500020980835,11.455000400543213,11.75
2020-01-28,11.670000076293944,11.800000190734863,11.630000114440918,11.770000457763672,179600,0,0,0.012908827339233042,2.4118852831445268,12.50733331044515,13.566270464574233,11.448396156316067,11.875,12.599999904632568,12.380000114440918,11.670000076293945,11.140000343322754
2020-01-29,11.729999542236328,11.829999923706056,11.5600004196167,11.56999969482422,181100,0,0,-0.016992417600759535,2.370901521208209,12.480333296457927,13.590598786480491,11.370067806435362,11.875,12.515000343322754,12.389999866485596,11.679999828338623,11.199999809265137
2020-01-30,11.5,11.670000076293944,11.399999618530272,11.609999656677246,182100,0,0,0.0034572137344930365,2.3790982345104603,12.439999961853028,13.585112983147642,11.294886940558413,11.839999675750732,12.339999675750732,12.392499923706055,11.679999828338623,9.31999969482422
2020-01-31,11.40999984741211,11.899999618530272,11.40999984741211,11.829999923706056,400800,0,0,0.018949205300129446,2.4241802553853744,12.390999952952066,13.510401443782408,11.271598462121725,11.779999732971191,12.269999980926514,12.479999780654907,11.699999809265137,9.40999984741211
2020-02-03,11.890000343322754,12.149999618530272,11.890000343322754,12.079999923706056,245600,0,0,0.021132713576694773,2.4754097623807123,12.341333293914795,13.376674723700027,11.305991864129563,11.779999732971191,12.264999866485596,12.569999694824219,11.739999771118164,8.899999618530273
2020-02-04,12.149999618530272,12.56999969482422,12.149999618530272,12.510000228881836,673700,0,0,0.03559605197777671,2.563524576948712,12.310333315531413,13.26531098636928,11.355355644693544,11.984999656677246,12.25499963760376,12.569999694824219,11.739999771118164,7.550000190734863
2020-02-05,12.68000030517578,12.800000190734863,12.579999923706056,12.640000343322754,198800,0,0,0.010391695608509055,2.590163944037295,12.293333339691163,13.205383102203545,11.381283577178781,12.099999904632568,12.25499963760376,12.622499704360962,11.794999599456787,7.510000228881836
2020-02-06,12.65999984741211,12.800000190734863,12.510000228881836,12.600000381469728,249300,0,0,-0.003164553858114094,2.5819672307350436,12.27833334604899,13.15443505136328,11.402231640734701,12.099999904632568,12.25499963760376,12.667499780654907,11.804999828338623,5.25
2020-02-07,12.529999732971191,12.649999618530272,12.420000076293944,12.56999969482422,533500,0,0,-0.0023810068045416743,2.5758195491895597,12.260999997456869,13.09187802293208,11.430121971981658,12.099999904632568,12.25,12.667499780654907,11.854999542236328,4.630000114440918
2020-02-10,12.520000457763672,12.68000030517578,12.510000228881836,12.529999732971191,197700,0,0,-0.0031821768356525837,2.5676228358873074,12.24633331298828,13.041631565233361,11.4510350607432,12.099999904632568,12.099999904632568,12.667499780654907,11.889999866485596,3.5799999237060547
2020-02-11,12.600000381469728,12.9399995803833,12.579999923706056,12.90999984741211,274500,0,0,0.030327224464418157,2.645491709971228,12.247999986012777,13.048592673577623,11.447407298447931,12.169999599456787,12.169999599456787,12.670000076293945,11.899999618530273,4.579999923706055
2020-02-12,13.039999961853027,13.260000228881836,13.0,13.239999771118164,188500,0,0,0.025561574562853684,2.7131146435710685,12.255999978383382,13.090350301925923,11.421649654840841,12.335000038146973,12.329999923706055,12.607499837875366,11.899999618530273,3.990000009536743
2020-02-13,13.15999984741211,13.220000267028809,12.960000038146973,13.15999984741211,188800,0,0,-0.0060422904145789325,2.6967212169665653,12.262333297729493,13.120648264502854,11.40401833095613,12.575000286102295,12.329999923706055,12.512500047683716,11.924999713897705,4.119999885559082
2020-02-14,13.15999984741211,13.3100004196167,13.079999923706056,13.279999732971191,269200,0,0,0.009118532443044058,2.7213113568733203,12.27533327738444,13.181443384942046,11.369223169826835,12.730000019073486,12.355000019073486,12.509999990463257,11.924999713897705,4.860000133514404
2020-02-18,13.239999771118164,13.369999885559082,13.130000114440918,13.359999656677246,174600,0,0,0.006024090761646228,2.737704783477824,12.298999945322672,13.276785291911064,11.32121459873428,12.894999980926514,12.384999752044678,12.517499685287476,12.0,5.409999847412109
2020-02-19,13.420000076293944,13.550000190734863,13.31999969482422,13.510000228881836,164700,0,0,0.011227588028388968,2.768442604930063,12.333666610717774,13.402162426219276,11.265170795216273,12.985000133514404,12.474999904632568,12.517499923706055,12.15999984741211,5.760000228881836
