Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-02-20,13.489999771118164,13.630000114440918,13.359999656677246,13.529999732971191,495000,0,0,0.0014803481680629726,2.7725408638686586,12.376666609446207,13.526781533607172,11.226551685285242,13.025000095367432,12.514999866485596,12.522499799728394,12.15999984741211,5.769999980926514
2020-02-21,13.520000457763672,13.68000030517578,13.359999656677246,13.649999618530272,225800,0,0,0.008869171317620328,2.7971310037754127,12.422999922434489,13.658804109961945,11.187195734907032,13.095000267028809,12.539999961853026,12.555000066757202,12.15999984741211,5.800000190734863
2020-02-24,13.40999984741211,13.6899995803833,12.90999984741211,13.609999656677246,434700,0,0,-0.0029304002176472332,2.7889342904731613,12.472666581471762,13.773393910313379,11.171939252630144,13.134999752044678,12.544999599456787,12.474999904632568,12.15999984741211,6.070000171661377
2020-02-25,13.59000015258789,13.649999618530272,13.329999923706056,13.40999984741211,417800,0,0,-0.014695063505531736,2.747950723961903,12.518666585286459,13.850549098584462,11.186784071988455,13.299999713897705,12.544999599456787,12.424999952316284,12.15999984741211,5.409999847412109
2020-02-26,13.4399995803833,13.529999732971191,13.270000457763672,13.399999618530272,707700,0,0,-0.0007457292315903308,2.7459014967800752,12.559999910990397,13.921240337414275,11.19875948456652,13.299999713897705,12.544999599456787,12.484999895095825,12.15999984741211,5.079999923706055
2020-02-27,13.170000076293944,13.239999771118164,12.720000267028809,12.720000267028809,541100,0,0,-0.05074622170594112,2.606557370641798,12.580999914805094,13.93205572034795,11.229944109262238,13.204999923706055,12.544999599456787,12.46749997138977,12.15999984741211,4.699999809265137
2020-02-28,12.329999923706056,12.579999923706056,11.899999618530272,12.170000076293944,563300,0,0,-0.04323900779786194,2.493852416167043,12.584999910990398,13.930478983321414,11.23952083865938,12.794999599456787,12.544999599456787,12.46749997138977,12.15999984741211,5.5
2020-03-02,12.260000228881836,12.710000038146973,12.140000343322754,12.6899995803833,348400,0,0,0.04272797870414724,2.6004096890963146,12.602666568756103,13.939306696592535,11.26602644091967,12.794999599456787,12.544999599456787,12.28250002861023,12.15999984741211,5.449999809265137
2020-03-03,12.619999885559082,12.890000343322754,12.100000381469728,12.210000038146973,394700,0,0,-0.03782502427961698,2.5020491294692953,12.605999914805095,13.938229140357638,11.27377068925255,12.794999599456787,12.544999599456787,12.28250002861023,12.15999984741211,5.75
2020-03-04,12.369999885559082,12.369999885559082,11.510000228881836,11.75,453500,0,0,-0.037674040680575116,2.4077868287808712,12.595999908447265,13.94897853988696,11.24302127700757,12.599999904632568,12.544999599456787,12.237499952316284,12.15999984741211,6.909999847412109
2020-03-05,11.5,11.6899995803833,11.039999961853027,11.140000343322754,414400,0,0,-0.051914864398063476,2.282786902065269,12.564333248138428,14.004289789319571,11.124376706957285,12.364999771118164,12.364999771118164,12.237499952316284,12.15999984741211,6.550000190734863
2020-03-06,10.760000228881836,11.329999923706056,10.75,11.199999809265137,363700,0,0,0.005385948302806476,2.295081874306116,12.535333251953125,14.046736664251812,11.023929839654437,12.199999809265137,12.21999979019165,12.195000171661377,12.15999984741211,6.340000152587891
2020-03-09,10.68000030517578,10.770000457763672,9.25,9.31999969482422,389000,0,0,-0.16785715593367212,1.9098359582501698,12.452999909718832,14.338026359246843,10.56797346019082,11.389999866485596,11.46999979019165,12.089999675750732,12.15999984741211,5.929999828338623
2020-03-10,9.539999961853027,9.729999542236328,9.039999961853027,9.40999984741211,392200,0,0,0.0096566690488058,1.9282786120365005,12.379333241780598,14.539537452101577,10.21912903145962,11.139999866485596,11.364999771118164,12.024999856948853,12.15999984741211,5.559999942779541
2020-03-11,9.130000114440918,9.350000381469728,8.720000267028809,8.899999618530273,357900,0,0,-0.054197687263735084,1.8237703708639972,12.283666547139486,14.770545110231174,9.796787984047798,10.805000305175781,11.204999923706055,12.022499799728394,12.15999984741211,6.269999980926514
2020-03-12,8.289999961853027,8.529999732971191,7.389999866485596,7.550000190734863,414600,0,0,-0.15168533546727792,1.54713115034421,12.149666563669841,15.152007100121782,9.1473260272179,10.140000104904175,10.539999723434448,12.119999647140503,12.15999984741211,6.289999961853027
2020-03-13,8.010000228881836,8.229999542236328,7.300000190734863,7.510000228881836,593700,0,0,-0.005298008058610915,1.5389344370419584,12.01299991607666,15.441240763221325,8.584759068931996,10.095000267028809,10.494999885559082,12.177499771118164,12.15999984741211,5.889999866485596
2020-03-16,4.0,6.980000019073486,4.0,5.25,570800,0,0,-0.30093211185139035,1.0758196469020913,11.793666585286458,15.990821081140997,7.596512089431919,8.184999942779541,8.84499979019165,12.177499771118164,12.15999984741211,5.880000114440918
2020-03-17,5.420000076293945,5.510000228881836,4.449999809265137,4.630000114440918,748300,0,0,-0.11809521629696795,0.9487704930046611,11.545333258310954,16.460434931426548,6.630231585195359,7.84499979019165,8.84499979019165,12.174999952316284,12.15999984741211,5.869999885559082
2020-03-18,4.449999809265137,4.579999923706055,3.569999933242798,3.5799999237060547,808100,0,0,-0.2267818930414115,0.7336065245392308,11.24766658147176,16.912251639307634,5.583081523635887,7.449999928474427,8.62999975681305,12.099999904632568,12.15999984741211,5.960000038146973
2020-03-19,3.569999933242798,4.679999828338623,3.359999895095825,4.579999923706055,920600,0,0,0.2793296148913851,0.9385245525205815,10.978999900817872,17.097262806514088,4.860736995121654,7.0650001764297485,8.524999737739563,12.169999599456787,12.25,6.329999923706055
2020-03-20,4.639999866485596,4.809999942779541,3.650000095367432,3.990000009536743,1464800,0,0,-0.1288209441042728,0.8176229335998401,10.691999888420105,17.266824197400837,4.1171755794393725,6.544999718666077,8.524999737739563,12.332499980926514,12.369999885559082,6.679999828338623
2020-03-23,4.050000190734863,4.139999866485596,3.609999895095825,4.119999885559082,1121800,0,0,0.032581422484114775,0.8442622518321578,10.410333228111266,17.35060097665363,3.470065479568902,6.355000138282777,8.524999737739563,12.452500104904175,12.369999885559082,7.570000171661377
2020-03-24,4.429999828338623,4.869999885559082,4.239999771118164,4.860000133514404,576100,0,0,0.17961171565782807,0.9959016433488729,10.15466657479604,17.323573991823594,2.9857591577684888,5.944999814033508,8.524999737739563,12.542500019073486,12.369999885559082,6.96999979019165
2020-03-25,5.0,5.5,4.809999942779541,5.409999847412109,506800,0,0,0.11316866230206957,1.1086065001110976,9.90466657479604,17.193102026230896,2.6162311233611844,5.794999718666077,8.524999737739563,12.639999866485596,12.4399995803833,7.53000020980835
2020-03-26,5.510000228881836,6.059999942779541,5.440000057220459,5.760000228881836,701000,0,0,0.06469508157881942,1.1803278880745947,9.655333256721496,16.981735998284993,2.3289305151579995,5.169999957084656,8.524999737739563,12.730000019073486,12.519999980926514,7.010000228881836
2020-03-27,5.75,5.960000038146973,5.449999809265137,5.769999980926514,520400,0,0,0.0017360679943270174,1.1823770175438926,9.408999927838643,16.744371914631888,2.073627941045398,4.709999918937683,8.524999737739563,12.769999980926514,12.529999732971191,6.909999847412109
2020-03-30,5.800000190734863,5.889999866485596,5.480000019073486,5.800000190734863,619500,0,0,0.005199343138218238,1.1885246013768465,9.159666609764098,16.460421255452818,1.8589119640753777,4.709999918937683,8.524999737739563,12.817500114440918,12.5649995803833,6.550000190734863
2020-03-31,5.800000190734863,6.070000171661377,5.71999979019165,6.070000171661377,538700,0,0,0.04655171931853075,1.24385246502331,8.916666626930237,16.127338186622485,1.705995067237989,4.715000033378601,8.50499975681305,12.839999675750732,12.5649995803833,6.659999847412109
2020-04-01,5.75,5.820000171661377,5.25,5.409999847412109,605600,0,0,-0.10873151657071922,1.108606500111098,8.64666661421458,15.755680795544361,1.537652432884797,4.840000033378601,8.444999814033508,12.922499656677246,12.5649995803833,7.179999828338623
2020-04-02,5.199999809265137,5.440000057220459,4.840000152587891,5.079999923706055,334400,0,0,-0.060998139189211154,1.040983566511257,8.364999953905741,15.347046082049726,1.3829538257617573,4.840000033378601,8.299999833106995,12.922499656677246,12.5649995803833,7.03000020980835
2020-04-03,5.019999980926514,5.070000171661377,4.519999980926514,4.699999809265137,316500,0,0,-0.07480317325746988,0.9631146924273365,8.066666626930237,14.883894659833164,1.2494385940273114,5.1549999713897705,8.12500011920929,12.874999761581421,12.5649995803833,6.420000076293945
2020-04-06,5.03000020980835,5.5,4.960000038146973,5.5,415800,0,0,0.17021281344688965,1.1270491538974292,7.796333305040995,14.352724897017096,1.2399417130648942,5.295000076293945,8.12500011920929,12.669999599456787,12.5649995803833,5.880000114440918
2020-04-07,5.760000228881836,6.079999923706055,5.309999942779541,5.449999809265137,453900,0,0,-0.009090943769975102,1.1168032134133496,7.530999970436096,13.796879010733939,1.2651209301382549,5.299999952316284,8.12500011920929,12.669999599456787,12.5649995803833,5.619999885559082
2020-04-08,5.639999866485596,5.760000228881836,5.519999980926514,5.75,412900,0,0,0.05504590848330948,1.178278660892767,7.2759999831517534,13.180244085469582,1.3717558808339252,5.299999952316284,7.864999890327454,12.669999599456787,12.5649995803833,5.860000133514404
2020-04-09,5.829999923706055,6.960000038146973,5.829999923706055,6.909999847412109,514300,0,0,0.20173910389775807,1.415983542083124,7.082333302497863,12.632359225528536,1.5323073794671904,5.740000009536743,7.524999737739563,12.572499752044678,12.5649995803833,6.699999809265137
2020-04-13,7.119999885559082,7.420000076293945,6.380000114440918,6.550000190734863,346700,0,0,-0.052098359569728636,1.3422131223628593,6.894999972979227,12.117258874019193,1.672741071939261,5.9700000286102295,7.344999909400941,12.364999771118164,12.384999752044678,6.400000095367432
2020-04-14,6.78000020980835,6.829999923706055,6.099999904632568,6.340000152587891,468600,0,0,-0.03206107359264243,1.2991803286697732,6.683333325386047,11.446333110245586,1.9203335405265074,5.9700000286102295,7.0650001764297485,12.209999799728394,12.21999979019165,6.869999885559082
2020-04-15,6.050000190734863,6.349999904632568,5.78000020980835,5.929999828338623,498000,0,0,-0.06466881930308976,1.215163870752899,6.473999985059103,10.779933225988094,2.168066744130112,5.9700000286102295,6.544999718666077,11.429999828338623,11.46999979019165,7.159999847412109
2020-04-16,5.929999828338623,5.960000038146973,5.380000114440918,5.559999942779541,400800,0,0,-0.06239458621750804,1.1393442238508062,6.267666649818421,10.11410732432289,2.4212259753139516,5.9700000286102295,6.355000138282777,11.25249981880188,11.364999771118164,7.449999809265137
2020-04-17,5.860000133514404,6.400000095367432,5.860000133514404,6.269999980926514,396500,0,0,0.1276978499017809,1.2848360315345675,6.105333304405212,9.503217423783203,2.70744918502722,6.190000057220459,5.944999814033508,11.005000114440918,11.204999923706055,7.809999942779541
2020-04-20,6.099999904632568,6.489999771118164,6.019999980926514,6.289999961853027,279400,0,0,0.003189789631157014,1.2889343881856934,5.941666642824809,8.771042261026597,3.1122910246230213,6.365000009536743,5.794999718666077,10.339999914169312,10.539999723434448,8.569999694824219
2020-04-21,6.119999885559082,6.28000020980835,5.599999904632568,5.889999866485596,390400,0,0,-0.06359302031690184,1.206967157450647,5.827333315213521,8.365420086957275,3.2892465434697677,6.400000095367432,5.389999985694885,10.295000076293945,10.494999885559082,8.289999961853027
2020-04-22,6.070000171661377,6.150000095367432,5.829999923706055,5.880000114440918,235200,0,0,-0.0016977508100767258,1.2049180279813492,5.709666657447815,7.874597100055718,3.544736214839911,6.400000095367432,5.389999985694885,8.514999866485596,8.84499979019165,8.800000190734863
2020-04-23,5.949999809265137,6.190000057220459,5.789999961853027,5.869999885559082,284300,0,0,-0.0017007191644904385,1.2028688007995212,5.608666666348776,7.425667172495443,3.7916661602021087,6.400000095367432,5.389999985694885,8.34499979019165,8.84499979019165,8.260000228881836
2020-04-24,5.929999828338623,6.010000228881836,5.599999904632568,5.960000038146973,296800,0,0,0.015332223908436804,1.2213114545858523,5.555666661262512,7.231206324782167,3.880126997742857,6.105000019073486,5.389999985694885,8.039999842643738,8.62999975681305,8.420000076293945
2020-04-27,6.090000152587891,6.46999979019165,5.869999885559082,6.329999923706055,380100,0,0,0.06208051731390918,1.297131101487945,5.5163333177566525,7.057358168648213,3.9753084668650915,5.934999942779541,5.514999985694885,7.794999957084656,8.524999737739563,8.960000038146973
2020-04-28,6.550000190734863,6.800000190734863,6.429999828338623,6.679999828338623,465200,0,0,0.05529224468420724,1.3688523917389117,5.563999978701274,7.156391397372413,3.971608560030134,6.090000152587891,5.514999985694885,7.53499972820282,8.524999737739563,9.699999809265137
2020-04-29,7.059999942779541,7.78000020980835,6.909999847412109,7.570000171661377,582200,0,0,0.13323358775356509,1.5512295069953355,5.6619999806086225,7.369349797081228,3.9546501641360168,6.690000057220459,6.009999990463257,7.439999938011169,8.524999737739563,10.93000030517578
2020-04-30,7.269999980926514,7.269999980926514,6.809999942779541,6.96999979019165,301700,0,0,-0.07926028637566662,1.428278612036501,5.774999976158142,7.361416817958887,4.188583134357398,6.690000057220459,6.150000095367432,7.234999775886536,8.524999737739563,10.979999542236328
2020-05-01,7.309999942779541,7.78000020980835,6.920000076293945,7.53000020980835,418400,0,0,0.08034439547684702,1.5430327936930837,5.873333319028219,7.515627498669156,4.231039139387281,6.690000057220459,6.150000095367432,7.15999972820282,8.524999737739563,10.149999618530272
2020-05-04,7.449999809265137,7.449999809265137,6.760000228881836,7.010000228881836,492700,0,0,-0.06905710045654145,1.4364754230512826,5.973999993006388,7.509626651415401,4.438373334597376,6.690000057220459,6.150000095367432,6.847499847412109,8.524999737739563,9.81999969482422
2020-05-05,7.190000057220459,7.489999771118164,6.809999942779541,6.909999847412109,328300,0,0,-0.014265389187537503,1.4159835420831235,6.066999991734822,7.475721135087609,4.658278848382036,6.690000057220459,6.150000095367432,6.617499828338623,8.524999737739563,8.960000038146973
2020-05-06,6.949999809265137,7.019999980926514,6.420000076293945,6.550000190734863,365600,0,0,-0.052098359569728636,1.3422131223628588,6.123333326975504,7.468621443012275,4.778045210938734,6.690000057220459,6.150000095367432,6.617499828338623,8.524999737739563,8.989999771118164
2020-05-07,6.659999847412109,6.840000152587891,6.579999923706055,6.659999847412109,286000,0,0,0.016793840225049594,1.3647540350877856,6.164999993642171,7.496783413803515,4.8332165734808274,6.825000047683716,6.150000095367432,6.609999895095825,8.524999737739563,9.630000114440918
2020-05-08,6.829999923706055,7.21999979019165,6.809999942779541,7.179999828338623,311100,0,0,0.07807807700304537,1.4713114057295866,6.212333313624064,7.583277514247882,4.841389113000245,7.1000001430511475,6.150000095367432,6.642499923706055,8.524999737739563,9.729999542236328
2020-05-11,7.050000190734863,7.300000190734863,6.849999904632568,7.03000020980835,387700,0,0,-0.020891312272493745,1.440573779702408,6.254333321253458,7.645421030202677,4.86324561230424,7.1000001430511475,6.150000095367432,6.569999933242798,8.524999737739563,9.130000114440918
2020-05-12,6.929999828338623,7.010000228881836,6.380000114440918,6.420000076293945,449300,0,0,-0.08677099791025955,1.3155737552742757,6.2749999841054285,7.656925908883792,4.8930740593270645,7.080000162124634,6.370000123977661,6.64000004529953,8.524999737739563,9.199999809265137
2020-05-13,6.269999980926514,6.380000114440918,5.800000190734863,5.880000114440918,430200,0,0,-0.084112142591243,1.2049180279813487,6.2686666488647464,7.655988282723517,4.881345015005976,6.7900002002716064,6.545000076293945,6.710000097751617,8.524999737739563,9.09000015258789
2020-05-14,5.659999847412109,5.75,5.289999961853027,5.619999885559082,400900,0,0,-0.044217725139714115,1.151639293804183,6.275666650136312,7.647721622038968,4.9036116782336565,6.389999866485596,6.5350000858306885,6.712500035762787,8.524999737739563,9.770000457763672
2020-05-15,5.599999904632568,5.980000019073486,5.510000228881836,5.860000133514404,340300,0,0,0.04270467132428535,1.2008196713302228,6.301666657129924,7.610618926611362,4.992714387648485,6.389999866485596,6.5350000858306885,6.582499921321869,8.524999737739563,9.300000190734863
2020-05-18,6.239999771118164,6.800000190734863,6.199999809265137,6.699999809265137,465900,0,0,0.14334465129900287,1.372950748390037,6.36833332379659,7.541740659445338,5.194925988147842,6.295000076293945,6.5350000858306885,6.632499873638153,8.524999737739563,8.770000457763672
2020-05-19,6.639999866485596,6.809999942779541,6.400000095367432,6.400000095367432,309000,0,0,-0.0447760779758305,1.3114753986231498,6.3983333269755045,7.526854033283959,5.26981262066705,6.295000076293945,6.5350000858306885,6.657499969005585,8.524999737739563,9.210000038146973
2020-05-20,6.650000095367432,6.920000076293945,6.579999923706055,6.869999885559082,402600,0,0,0.07343746612314184,1.4077868287808712,6.445666662851969,7.529636872736513,5.361696452967425,6.295000076293945,6.5350000858306885,6.517500102519989,8.524999737739563,8.739999771118164
2020-05-21,6.849999904632568,7.28000020980835,6.849999904632568,7.159999847412109,268500,0,0,0.04221251334554088,1.4672130490784605,6.492666657765707,7.5741930121334216,5.411140303397992,6.295000076293945,6.5350000858306885,6.257499873638153,8.524999737739563,9.300000190734863
2020-05-22,7.309999942779541,7.46999979019165,7.179999828338623,7.449999809265137,305900,0,0,0.0405027888314613,1.5266392693760498,6.5106666564941404,7.636164763680296,5.385168549307985,6.379999876022339,6.5350000858306885,6.162500083446503,8.524999737739563,9.800000190734863
2020-05-26,7.840000152587891,7.980000019073486,7.75,7.809999942779541,581600,0,0,0.04832216680954704,1.6004097868088443,6.552666648228963,7.770522867004903,5.334810429453023,6.634999990463257,6.634999990463257,6.067499935626984,8.524999737739563,9.170000076293944
2020-05-27,8.130000114440918,8.640000343322754,7.869999885559082,8.569999694824219,460200,0,0,0.09731110852917602,1.7561474372641552,6.626999966303507,8.039205378301626,5.2147945543053895,6.965000152587891,6.965000152587891,6.07999986410141,8.524999737739563,9.130000114440918
2020-05-28,8.770000457763672,8.770000457763672,8.260000228881836,8.289999961853027,419500,0,0,-0.0326720820235612,1.698770444148394,6.705666637420654,8.212891981976831,5.198441292864476,7.140000343322754,7.03000020980835,5.8950000405311584,8.524999737739563,8.979999542236328
2020-05-29,8.109999656677246,8.829999923706055,7.909999847412109,8.800000190734863,637600,0,0,0.06151993139066758,1.803278685320897,6.8136666456858315,8.43617766730147,5.191155624070193,7.514999866485596,7.059999942779541,5.8950000405311584,8.524999737739563,8.65999984741211
2020-06-01,8.8100004196167,8.8100004196167,8.069999694824219,8.260000228881836,483000,0,0,-0.061363630698732186,1.6926229580279704,6.879999987284342,8.569085730460044,5.190914244108641,7.615000009536743,7.059999942779541,5.8950000405311584,8.524999737739563,8.640000343322754
2020-06-02,8.300000190734863,8.470000267028809,8.170000076293945,8.420000076293945,339500,0,0,0.019370441038567554,1.725409811236977,6.95099999109904,8.711973684274698,5.190026297923381,7.704999923706055,7.059999942779541,5.747500002384186,8.524999737739563,8.3100004196167
2020-06-03,8.649999618530273,9.15999984741211,8.550000190734863,8.960000038146973,288400,0,0,0.06413301151544748,1.836065538529904,7.053333330154419,8.909389315335975,5.197277344972862,8.004999876022339,7.224999904632568,5.724999964237213,8.524999737739563,8.539999961853027
2020-06-04,8.920000076293945,9.75,8.6899995803833,9.699999809265137,542000,0,0,0.08258925981781617,1.987704832334089,7.180666653315226,9.211937699938863,5.14939560669159,8.464999914169312,7.519999980926514,5.802500069141388,8.524999737739563,8.600000381469727
2020-06-05,10.15999984741211,10.970000267028809,10.109999656677246,10.93000030517578,599100,0,0,0.12680417732954852,2.239754108372181,7.349333333969116,9.725807057604138,4.972859610334094,9.360000133514404,8.130000114440918,6.350000023841858,8.524999737739563,8.359999656677246
2020-06-08,11.239999771118164,11.600000381469728,10.81999969482422,10.979999542236328,785600,0,0,0.004574495486232788,2.249999853431201,7.516666650772095,10.167482551412629,4.865850750131561,9.735000133514404,8.445000171661377,6.420000076293945,8.524999737739563,8.989999771118164
2020-06-09,10.68000030517578,10.770000457763672,10.09000015258789,10.149999618530272,583800,0,0,-0.0755919816310856,2.0799179058406843,7.643999973932902,10.41788692778832,4.870113020077485,9.755000114440918,8.445000171661377,6.420000076293945,8.524999737739563,8.869999885559082
2020-06-10,10.100000381469728,10.359999656677246,9.800000190734863,9.81999969482422,407900,0,0,-0.03251230897620816,2.012294972240844,7.748666636149088,10.604370886240211,4.892962386057964,9.755000114440918,8.445000171661377,6.420000076293945,8.524999737739563,8.819999694824219
2020-06-11,9.600000381469728,9.600000381469728,8.630000114440918,8.960000038146973,448300,0,0,-0.08757634250544055,1.8360655385299038,7.794999965031942,10.682327828389592,4.907672101674293,9.835000038146973,8.445000171661377,6.420000076293945,8.524999737739563,8.720000267028809
2020-06-12,9.59000015258789,9.6899995803833,8.720000267028809,8.989999771118164,660800,0,0,0.0033481844691369833,1.8422130246503272,7.862333297729492,10.763652282349641,4.961014313109343,9.885000228881836,8.445000171661377,6.420000076293945,8.524999737739563,9.100000381469728
2020-06-15,8.470000267028809,9.6899995803833,8.289999961853027,9.630000114440918,545000,0,0,0.07119025134782087,1.9733606329114133,7.932333294550578,10.898385715209084,4.966280873892071,9.945000171661377,8.445000171661377,6.487500071525574,8.50499975681305,8.84000015258789
2020-06-16,9.5600004196167,10.039999961853027,9.229999542236328,9.729999542236328,444300,0,0,0.010384156449328996,1.9938523184545123,8.022999938329061,11.036336042122308,5.009663834535814,9.945000171661377,8.445000171661377,6.6250001192092896,8.444999814033508,8.920000076293945
2020-06-17,9.869999885559082,9.869999885559082,9.109999656677246,9.130000114440918,251600,0,0,-0.06166489784412743,1.8709016189207381,8.096999947230021,11.106429794519165,5.087570099940876,9.945000171661377,8.445000171661377,6.6250001192092896,8.299999833106995,8.850000381469727
2020-06-18,9.020000457763672,9.359999656677246,9.010000228881836,9.199999809265137,235700,0,0,0.0076669982417088,1.8852458183434135,8.185333267847698,11.163553594205165,5.207112941490229,9.945000171661377,8.445000171661377,6.7250001430511475,8.12500011920929,8.680000305175781
2020-06-19,9.31999969482422,9.31999969482422,8.979999542236328,9.09000015258789,487800,0,0,-0.011956484669322198,1.8627049056184868,8.266333278020223,11.206389419183665,5.326277136856781,9.53000020980835,8.445000171661377,6.667500138282776,8.12500011920929,8.720000267028809
2020-06-22,8.949999809265137,9.800000190734863,8.859999656677246,9.770000457763672,541300,0,0,0.0748075130650232,2.0020492271818244,8.352666632334392,11.311973069518062,5.393360195150722,9.324999809265137,8.555000305175781,6.462499976158142,8.12500011920929,9.050000190734863
2020-06-23,9.890000343322754,10.029999732971191,9.279999732971191,9.300000190734863,347700,0,0,-0.048106473388680904,1.9057376993115729,8.428333298365276,11.364636582897159,5.492030013833394,9.164999961853027,8.900000095367432,6.462499976158142,7.864999890327454,8.779999732971191
2020-06-24,9.09000015258789,9.270000457763672,8.729999542236328,8.770000457763672,400600,0,0,-0.05698921743025387,1.797131199200474,8.506666644414265,11.348964124322743,5.664369164505787,9.164999961853027,9.000000238418579,6.415000081062317,7.524999737739563,9.43000030517578
2020-06-25,8.65999984741211,9.210000038146973,8.510000228881836,9.210000038146973,392900,0,0,0.05017098716269608,1.8872950455252415,8.617666641871134,11.297455175644926,5.937878108097342,9.164999961853027,9.09000015258789,6.415000081062317,7.344999909400941,8.970000267028809
2020-06-26,9.0,9.0,8.529999732971191,8.739999771118164,572700,0,0,-0.05103151629556035,1.7909835176549898,8.721666638056437,11.160908035036929,6.282425241075945,9.275000095367432,9.225000143051147,6.415000081062317,7.0650001764297485,9.210000038146973
2020-06-29,8.979999542236328,9.449999809265137,8.890000343322754,9.300000190734863,439700,0,0,0.06407327623362802,1.9057376993115727,8.836333306630452,11.04022676020371,6.632439853057194,9.269999980926514,9.390000104904175,6.415000081062317,6.544999718666077,9.640000343322754
2020-06-30,9.140000343322754,9.829999923706056,9.140000343322754,9.800000190734863,371600,0,0,0.053763439757573916,2.008196713302248,8.939666652679444,11.021289112909109,6.8580441924497775,9.269999980926514,9.675000190734863,6.457499980926514,6.355000138282777,9.81999969482422
2020-07-01,9.770000457763672,9.779999732971191,9.020000457763672,9.170000076293944,372900,0,0,-0.06428572471218275,1.8790983322229893,9.031999985376993,10.889925414093693,7.174074556660295,9.269999980926514,9.735000133514404,6.634999990463257,5.944999814033508,10.18000030517578
2020-07-02,9.369999885559082,9.579999923706056,9.029999732971191,9.130000114440918,364200,0,0,-0.004362045967309491,1.870901618920738,9.107333326339722,10.784060353027963,7.4306062996514815,9.269999980926514,9.755000114440918,6.965000152587891,6.0000001192092896,10.34000015258789
2020-07-06,9.43000030517578,9.43000030517578,8.930000305175781,8.979999542236328,421500,0,0,-0.016429416245826056,1.8401637974684992,9.167999982833862,10.683453196630756,7.652546769036969,9.269999980926514,9.755000114440918,7.085000276565552,6.0650001764297485,10.6899995803833
2020-07-07,8.850000381469727,8.920000076293945,8.630000114440918,8.65999984741211,276100,0,0,-0.035634711707850264,1.7745900910504864,9.208333317438761,10.59877698587026,7.817889649007263,9.170000076293945,9.835000038146973,7.287499904632568,6.09499990940094,10.460000038146973
2020-07-08,8.609999656677246,8.8100004196167,8.359999656677246,8.640000343322754,435600,0,0,-0.002309411598353739,1.7704918321118908,9.235999997456869,10.545220408880898,7.92677958603284,9.09499979019165,9.885000228881836,7.337499976158142,6.09499990940094,10.130000114440918
2020-07-09,8.609999656677246,8.619999885559082,8.210000038146973,8.3100004196167,474600,0,0,-0.03819443409641621,1.70286889851205,9.227333354949952,10.55721717989713,7.897449530002775,9.019999980926514,9.90500020980835,7.382499933242798,6.09499990940094,10.0600004196167
2020-07-10,8.289999961853027,8.579999923706055,8.210000038146973,8.539999961853027,616600,0,0,0.02767744050811216,1.7499999511437316,9.235666688283285,10.545059879316943,7.926273497249626,9.019999980926514,9.90500020980835,7.614999890327454,6.384999871253967,10.010000228881836
2020-07-13,8.720000267028809,8.819999694824219,8.399999618530273,8.600000381469727,396200,0,0,0.007025810290949952,1.7622951188096392,9.229000027974447,10.54912030521049,7.9088797507384045,9.019999980926514,9.90500020980835,7.992499947547913,6.679999947547913,9.59000015258789
2020-07-14,8.5600004196167,8.569999694824219,8.170000076293945,8.359999656677246,280300,0,0,-0.02790705978450958,1.7131146435710691,9.232333342234293,10.543182582899773,7.921484101568812,8.974999904632568,9.885000228881836,8.745000123977661,7.605000019073486,9.640000343322754
2020-07-15,8.6899995803833,9.079999923706056,8.600000381469727,8.989999771118164,329800,0,0,0.07535886845853246,1.842213024650327,9.251333332061767,10.530886410622086,7.971780253501448,8.875,9.470000267028809,9.09000015258789,8.06000018119812,9.380000114440918
2020-07-16,8.869999885559082,9.039999961853027,8.6899995803833,8.869999885559082,240000,0,0,-0.013348152237400601,1.8176228847435723,9.248333326975505,10.531002419048605,7.965664234902406,8.800000190734863,9.264999866485596,9.100000143051147,8.06000018119812,9.1899995803833
