Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-07-17,8.829999923706055,8.979999542236328,8.670000076293945,8.819999694824219,189900,0,0,-0.005637000155576888,1.8073769442594927,9.218999989827473,10.499273616774214,7.9387263628807325,8.625,9.105000019073486,9.100000143051147,8.06000018119812,9.380000114440918
2020-07-20,8.739999771118164,8.829999923706055,8.649999618530273,8.720000267028809,256800,0,0,-0.011337803997214624,1.786885258716394,9.145333321889241,10.26903845084741,8.021628192931074,8.625,9.105000019073486,9.140000104904175,8.06000018119812,9.510000228881836
2020-07-21,8.880000114440918,9.15999984741211,8.850000381469727,9.100000381469728,271900,0,0,0.04357799344086466,1.8647541328003148,9.082666683197022,9.977925471272233,8.187407895121812,8.664999961853027,9.105000019073486,9.165000200271606,8.06000018119812,9.100000381469728
2020-07-22,9.010000228881836,9.010000228881836,8.65999984741211,8.84000015258789,191100,0,0,-0.028571452525570695,1.8114753986231489,9.039000034332275,9.845723500899577,8.232276567764973,8.664999961853027,9.105000019073486,9.195000171661377,8.06000018119812,9.359999656677246
2020-07-23,8.760000228881836,9.109999656677246,8.760000228881836,8.920000076293945,241300,0,0,0.009049764968910745,1.8278688252276523,9.009000047047932,9.76285756126734,8.255142532828524,8.664999961853027,9.099999904632568,9.195000171661377,8.06000018119812,9.449999809265137
2020-07-24,8.949999809265137,9.0,8.779999732971191,8.850000381469727,145200,0,0,-0.007847499352634735,1.813524625804977,9.005333391825358,9.761163133670102,8.249503649980614,8.664999961853027,9.099999904632568,9.195000171661377,8.06000018119812,9.5
2020-07-27,8.829999923706055,9.100000381469728,8.630000114440918,8.680000305175781,204100,0,0,-0.019209047340822072,1.7786885454141426,8.995000076293945,9.759750912397763,8.230249240190126,8.880000114440918,9.099999904632568,9.195000171661377,8.28000020980835,9.520000457763672
2020-07-28,8.640000343322754,8.90999984741211,8.600000381469727,8.720000267028809,220100,0,0,0.004608290374042534,1.7868852587163944,8.964666748046875,9.698008690198417,8.231324805895333,8.880000114440918,9.099999904632568,8.987500190734863,8.445000171661377,9.550000190734863
2020-07-29,8.720000267028809,9.09000015258789,8.6899995803833,9.050000190734863,222300,0,0,0.037844026789060736,1.8545081923162354,8.942000102996825,9.619585239209766,8.264414966783885,8.880000114440918,9.099999904632568,8.940000057220459,8.445000171661377,9.699999809265137
2020-07-30,8.8100004196167,8.859999656677246,8.609999656677246,8.779999732971191,311200,0,0,-0.02983430409648946,1.799180230957242,8.930333423614503,9.606628661229228,8.254038185999777,8.880000114440918,9.0,9.03250002861023,8.445000171661377,9.850000381469728
2020-07-31,9.350000381469728,10.579999923706056,9.020000457763672,9.43000030517578,774100,0,0,0.07403195808351404,1.9323770664001556,8.938000106811524,9.63124007311515,8.244760140507898,9.59000015258789,9.375,9.082500100135803,8.445000171661377,9.640000343322754
2020-08-03,9.529999732971191,9.8100004196167,8.920000076293945,8.970000267028809,422600,0,0,-0.04878049027151077,1.8381147657117323,8.93400011062622,9.625081256841879,8.242918964410562,9.59000015258789,9.375,9.127500057220459,8.445000171661377,9.510000228881836
2020-08-04,9.010000228881836,9.3100004196167,8.9399995803833,9.210000038146973,275300,0,0,0.026755826529942794,1.8872950455252417,8.91533342997233,9.542802353452242,8.287864506492419,9.59000015258789,9.375,9.25000011920929,8.445000171661377,9.279999732971191
2020-08-05,9.279999732971191,9.6899995803833,9.270000457763672,9.640000343322754,281900,0,0,0.04668841513515298,1.9754098600932417,8.926666768391927,9.592377367266119,8.260956169517735,9.59000015258789,9.375,9.330000042915344,8.445000171661377,9.010000228881836
2020-08-06,9.630000114440918,9.829999923706056,9.529999732971191,9.81999969482422,186200,0,0,0.018672131233495648,2.012294972240844,8.961666742960611,9.697035383403248,8.226298102517974,9.59000015258789,9.375,9.472500085830688,8.445000171661377,9.300000190734863
2020-08-07,9.699999809265137,10.1899995803833,9.649999618530272,10.18000030517578,186200,0,0,0.03665994109361348,2.086065587386168,8.994000085194905,9.845511461945241,8.142488708444569,9.59000015258789,9.375,9.502500057220459,8.445000171661377,9.350000381469728
2020-08-10,10.199999809265137,10.739999771118164,10.039999961853027,10.34000015258789,319600,0,0,0.015717076877764136,2.118852440595175,9.047333431243896,10.019556337990695,8.075110524497097,9.674999713897705,9.454999923706055,9.512500047683716,8.445000171661377,9.5
2020-08-11,10.600000381469728,11.079999923706056,10.579999923706056,10.6899995803833,534400,0,0,0.033849073755362724,2.1905736331336114,9.093666744232177,10.227543708200061,7.959789780264292,9.84499979019165,9.625,9.512500047683716,8.445000171661377,9.510000228881836
2020-08-12,10.93000030517578,10.93000030517578,10.34000015258789,10.460000038146973,317500,0,0,-0.02151539300884442,2.1434425805019295,9.115666739145915,10.326024426587487,7.905309051704343,10.0,9.625,9.502500057220459,8.445000171661377,9.43000030517578
2020-08-13,10.359999656677246,10.43000030517578,10.06999969482422,10.130000114440918,192400,0,0,-0.03154874976123956,2.0758196469020884,9.147666740417481,10.411311808041269,7.884021672793694,10.0,9.625,9.490000009536743,8.445000171661377,8.600000381469727
2020-08-14,10.0,10.369999885559082,9.850000381469728,10.0600004196167,291600,0,0,-0.006910137614354994,2.0614754474794132,9.178666750590006,10.483733544285597,7.873599956894414,10.009999752044678,9.625,9.462500095367432,8.445000171661377,8.180000305175781
2020-08-17,10.050000190734863,10.079999923706056,9.789999961853027,10.010000228881836,226300,0,0,-0.004970197678855426,2.0512295069953335,9.213000106811524,10.54897830603829,7.877021907584759,10.175000190734863,9.625,9.462500095367432,8.445000171661377,8.069999694824219
2020-08-18,10.050000190734863,10.050000190734863,9.550000190734863,9.59000015258789,289300,0,0,-0.04195804862043062,1.9651639196091613,9.244000116984049,10.57039979744181,7.917600436526287,10.304999828338623,9.625,9.462500095367432,8.445000171661377,8.119999885559082
2020-08-19,9.510000228881836,9.90999984741211,9.510000228881836,9.640000343322754,157300,0,0,0.005213784143827116,1.9754098600932406,9.277333450317382,10.591626794770079,7.9630401058646845,10.295000076293945,9.84000015258789,9.430000066757202,8.445000171661377,8.300000190734863
2020-08-20,9.43000030517578,9.630000114440918,9.350000381469728,9.380000114440918,151800,0,0,-0.026970977139220476,1.9221311259160752,9.313000106811524,10.577813221302922,8.048186992320126,10.215000152587892,9.84000015258789,9.172500133514404,8.445000171661377,8.609999656677246
2020-08-21,9.34000015258789,9.460000038146973,9.109999656677246,9.1899995803833,213000,0,0,-0.02025592022809286,1.8831965911615849,9.334666760762532,10.567848285977744,8.10148523554732,10.09499979019165,9.84000015258789,9.03250002861023,8.445000171661377,8.649999618530273
2020-08-24,9.220000267028809,9.460000038146973,9.06999969482422,9.380000114440918,263900,0,0,0.020674705411650507,1.9221311259160752,9.360666751861572,10.563506869313017,8.157826634410128,10.0,9.84000015258789,8.865000009536743,8.445000171661377,8.640000343322754
2020-08-25,9.529999732971191,9.6899995803833,9.350000381469728,9.510000228881836,227400,0,0,0.013859287084738714,1.948770493004658,9.399000104268392,10.544117141073398,8.253883067463386,9.75,9.84000015258789,8.865000009536743,8.445000171661377,8.729999542236328
2020-08-26,9.470000267028809,9.479999542236328,9.09000015258789,9.100000381469728,240300,0,0,-0.043112496061455396,1.8647541328003143,9.40266679128011,10.543246844211648,8.262086738348572,9.71999979019165,9.84000015258789,8.884999990463257,8.445000171661377,9.010000228881836
2020-08-27,9.220000267028809,9.449999809265137,9.1899995803833,9.359999656677246,254300,0,0,0.028571347726199292,1.9180326715524194,9.41900011698405,10.542618321166227,8.295381912801872,9.574999809265138,9.84000015258789,8.884999990463257,8.445000171661377,9.399999618530272
2020-08-28,9.479999542236328,9.479999542236328,9.3100004196167,9.449999809265137,372400,0,0,0.009615401270200552,1.9364753253387508,9.440000120798747,10.541527487492466,8.338472754105027,9.559999942779541,9.84000015258789,8.882499933242798,8.445000171661377,9.300000190734863
2020-08-31,9.420000076293944,9.619999885559082,9.3100004196167,9.5,450900,0,0,0.005291025581380504,1.9467212658228303,9.466000111897786,10.534869174655025,8.397131049140548,9.489999771118164,9.84000015258789,8.882499933242798,8.445000171661377,9.300000190734863
2020-09-01,9.420000076293944,9.579999923706056,9.239999771118164,9.520000457763672,348100,0,0,0.0021053113435443027,1.950819720186486,9.480000114440918,10.540350742000394,8.419649486881442,9.37999963760376,9.84000015258789,8.990000009536743,8.445000171661377,9.520000457763672
2020-09-02,9.5,9.779999732971191,9.380000114440918,9.550000190734863,311400,0,0,0.00315123230343195,1.95696720630691,9.50366678237915,10.537353074481826,8.469980490276475,9.424999713897705,9.84499979019165,8.990000009536743,8.445000171661377,9.460000038146973
2020-09-03,9.550000190734863,9.90999984741211,9.550000190734863,9.699999809265137,368700,0,0,0.015706766024549346,1.9877048323340885,9.52966677347819,10.542484296925483,8.516849250030898,9.489999771118164,9.84499979019165,8.990000009536743,8.555000305175781,9.489999771118164
2020-09-04,9.949999809265137,9.989999771118164,9.75,9.850000381469728,587800,0,0,0.015463976820011549,2.0184426537863276,9.563000106811524,10.54980467786034,8.576195535762707,9.539999961853027,10.0,8.940000057220459,8.900000095367432,9.279999732971191
2020-09-08,9.9399995803833,9.9399995803833,9.5,9.640000343322754,292600,0,0,-0.021319800001433076,1.9754098600932413,9.59500010808309,10.526243727642637,8.663756488523543,9.539999961853027,10.0,9.482500076293945,9.000000238418579,9.15999984741211
2020-09-09,9.6899995803833,9.779999732971191,9.5,9.510000228881836,301900,0,0,-0.013485488569610293,1.9487704930046583,9.621333440144857,10.495401202889141,8.747265677400573,9.589999675750732,10.009999752044678,9.482500076293945,9.09000015258789,9.640000343322754
2020-09-10,9.5,9.609999656677246,9.229999542236328,9.279999732971191,317500,0,0,-0.024185119913260777,1.9016392449479163,9.629000091552735,10.486877654058963,8.771122529046506,9.609999656677246,10.074999809265138,9.482500076293945,9.225000143051147,9.460000038146973
2020-09-11,9.279999732971191,9.279999732971191,8.989999771118164,9.010000228881836,267400,0,0,-0.029094774984751992,1.846311479013983,9.636666774749756,10.467926902270905,8.805406647228606,9.489999771118164,10.03499984741211,9.482500076293945,9.390000104904175,9.140000343322754
2020-09-14,9.09000015258789,9.359999656677246,8.960000038146973,9.300000190734863,236500,0,0,0.032186454437972634,1.9057376993115724,9.632333437601725,10.469158092656937,8.795508782546513,9.474999904632568,10.019999980926514,9.482500076293945,9.675000190734863,9.210000038146973
2020-09-15,9.300000190734863,9.479999542236328,9.149999618530272,9.350000381469728,188500,0,0,0.005376364484882323,1.9159836397956524,9.645000108083089,10.45251795144495,8.837482264721228,9.474999904632568,10.019999980926514,9.482500076293945,9.735000133514404,9.18000030517578
2020-09-16,9.369999885559082,9.630000114440918,9.239999771118164,9.5,414800,0,0,0.016042739295235586,1.9467212658228306,9.65466677347819,10.448034550030114,8.861298996926267,9.474999904632568,10.019999980926514,9.56499981880188,9.755000114440918,9.420000076293944
2020-09-17,9.380000114440918,9.6899995803833,9.100000381469728,9.510000228881836,236000,0,0,0.0010526556717722624,1.9487704930046585,9.65033343633016,10.445381657908621,8.855285214751698,9.474999904632568,9.945000171661377,9.734999895095825,9.755000114440918,9.56999969482422
2020-09-18,9.609999656677246,9.640000343322754,9.109999656677246,9.43000030517578,706300,0,0,-0.008412189461688646,1.932377066400155,9.637333456675211,10.433604548946162,8.84106236440426,9.449999809265137,9.695000171661377,9.8125,9.835000038146973,9.420000076293944
2020-09-21,9.15999984741211,9.220000267028809,8.5600004196167,8.600000381469727,442400,0,0,-0.08801695618721206,1.7622951188096392,9.584666792551676,10.43705085101697,8.732282734086382,9.170000076293945,9.46500015258789,9.8125,9.885000228881836,9.079999923706056
2020-09-22,8.550000190734863,8.739999771118164,8.119999885559082,8.180000305175781,331100,0,0,-0.04883721600744484,1.6762295314234672,9.512666797637939,10.456993336886121,8.568340258389757,8.904999732971191,9.099999904632568,9.817499876022339,9.885000228881836,8.710000038146973
2020-09-23,8.199999809265137,8.479999542236328,8.069999694824219,8.069999694824219,241100,0,0,-0.013447506876248072,1.65368842327348,9.425333468119304,10.4018226798249,8.448844256413707,8.87999963760376,9.059999942779541,9.900000095367432,9.885000228881836,8.979999542236328
2020-09-24,8.100000381469727,8.359999656677246,7.949999809265137,8.119999885559082,230000,0,0,0.006195810734284324,1.6639343637575597,9.34733346303304,10.353938449370588,8.340728476695492,8.819999694824219,8.96999979019165,9.964999914169312,9.885000228881836,9.600000381469728
2020-09-25,8.069999694824219,8.380000114440918,8.010000228881836,8.300000190734863,178800,0,0,0.022167525580375935,1.700819671330222,9.286333465576172,10.317171034797758,8.255495896354587,8.819999694824219,8.96999979019165,10.067500114440918,9.885000228881836,9.600000381469728
2020-09-28,8.449999809265137,8.680000305175781,8.449999809265137,8.609999656677246,152000,0,0,0.03734933238777871,1.764344150566407,9.238000106811523,10.255175832694944,8.220824380928102,8.819999694824219,8.96999979019165,10.02750015258789,9.625,9.43000030517578
2020-09-29,8.529999732971191,8.699999809265137,8.369999885559082,8.649999618530273,203600,0,0,0.004645756498028009,1.7725408638686586,9.192666753133137,10.18932633086083,8.196007175405445,8.819999694824219,8.96999979019165,9.96749997138977,9.625,9.25
2020-09-30,8.729999542236328,8.850000381469727,8.399999618530273,8.640000343322754,171000,0,0,-0.0011559856241032396,1.770491832111891,9.1610000928243,10.165436833758609,8.156563351889993,8.795000076293945,8.96999979019165,9.920000076293945,9.625,9.920000076293944
2020-10-01,8.630000114440918,8.8100004196167,8.489999771118164,8.729999542236328,169600,0,0,0.010416573534412832,1.7889342904731618,9.130666732788086,10.130391875893276,8.130941589682896,8.585000038146973,8.96999979019165,9.795000076293945,9.625,10.25
2020-10-02,8.550000190734863,9.050000190734863,8.550000190734863,9.010000228881836,115700,0,0,0.032073390759168596,1.8463114790139834,9.11833340326945,10.114596143616799,8.1220706629221,8.5,8.96999979019165,9.77999997138977,9.625,11.5600004196167
2020-10-05,9.15999984741211,9.4399995803833,8.84000015258789,9.399999618530272,179200,0,0,0.04328516978260222,1.926229384854671,9.125333404541015,10.126419760059449,8.124247049022582,8.694999694824219,8.96999979019165,9.707499980926514,9.625,11.5600004196167
2020-10-06,9.550000190734863,9.630000114440918,9.260000228881836,9.300000190734863,274300,0,0,-0.010638237431231268,1.9057376993115724,9.12266674041748,10.121463900217728,8.123869580617233,8.789999961853027,8.96999979019165,9.700000047683716,9.625,11.270000457763672
2020-10-07,9.420000076293944,9.630000114440918,9.239999771118164,9.300000190734863,282600,0,0,0.0,1.9057376993115724,9.115666739145915,10.106470885595,8.12486259269683,8.820000171661377,8.96999979019165,9.664999961853027,9.625,10.720000267028809
2020-10-08,9.4399995803833,9.640000343322754,9.4399995803833,9.520000457763672,231500,0,0,0.023655942206107117,1.9508197201864865,9.129666741689046,10.13093504504582,8.128398438332272,9.005000114440918,8.96999979019165,9.609999895095825,9.625,11.149999618530272
2020-10-09,9.640000343322754,9.770000457763672,9.390000343322754,9.460000038146973,163100,0,0,-0.0063025647827326114,1.938524552520579,9.133000087738036,10.137948431825128,8.128051743650945,9.070000171661377,8.96999979019165,9.634999752044678,9.625,11.970000267028809
2020-10-12,9.43000030517578,9.510000228881836,9.350000381469728,9.489999771118164,207600,0,0,0.003171219117359403,1.9446720386410028,9.134333419799805,10.141053572591309,8.127613267008302,9.085000038146973,8.96999979019165,9.667499780654907,9.625,12.039999961853027
2020-10-13,9.420000076293944,9.729999542236328,9.119999885559082,9.279999732971191,179000,0,0,-0.0221285609285351,1.9016392449479167,9.12700007756551,10.126184679208409,8.127815475922612,9.130000114440918,8.944999694824219,9.769999980926514,9.625,11.40999984741211
2020-10-14,9.289999961853027,9.4399995803833,9.130000114440918,9.15999984741211,141800,0,0,-0.012931022522848834,1.877049105041162,9.11500005722046,10.103677010597224,8.126323103843696,9.160000324249268,8.864999771118164,9.769999980926514,9.625,11.40999984741211
2020-10-15,9.0,9.649999618530272,8.920000076293945,9.640000343322754,194700,0,0,0.052401801736520204,1.9754098600932417,9.118000062306722,10.112430398943975,8.12356972566947,9.305000305175781,8.860000133514404,9.799999713897705,9.625,11.420000076293944
2020-10-16,9.5600004196167,9.59000015258789,9.420000076293944,9.460000038146973,134700,0,0,-0.01867223016236308,1.9385245525205792,9.110000069936117,10.089418812625407,8.130581327246826,9.345000267028809,8.860000133514404,9.842499732971191,9.625,12.0
2020-10-19,9.489999771118164,9.600000381469728,9.119999885559082,9.140000343322754,127900,0,0,-0.03382660608180088,1.8729508461025663,9.086333401997884,10.026872774249352,8.145794029746416,9.345000267028809,8.860000133514404,9.762499809265137,9.625,12.829999923706056
2020-10-20,9.289999961853027,9.489999771118164,9.18000030517578,9.210000038146973,247900,0,0,0.00765860964932652,1.8872950455252417,9.072000058492025,9.991356240908079,8.15264387607597,9.345000267028809,8.860000133514404,9.747499942779541,9.625,12.859999656677246
2020-10-21,9.199999809265137,9.399999618530272,9.149999618530272,9.18000030517578,95700,0,0,-0.003257299983380757,1.8811475594048177,9.061000061035156,9.967016979808294,8.154983142262017,9.345000267028809,8.860000133514404,9.747499942779541,9.625,12.59000015258789
2020-10-22,9.149999618530272,9.56999969482422,9.149999618530272,9.420000076293944,231500,0,0,0.026143765047899725,1.9303278392183272,9.065666739145914,9.977532693913153,8.153800784378676,9.324999809265137,8.860000133514404,9.747499942779541,9.625,11.800000190734863
2020-10-23,9.479999542236328,9.869999885559082,9.470000267028809,9.56999969482422,183600,0,0,0.01592352625428961,1.9610654652455064,9.084333388010661,10.013525510688652,8.15514126533267,9.394999980926514,8.90999984741211,9.710000038146973,9.625,12.220000267028809
2020-10-26,9.369999885559082,9.640000343322754,9.260000228881836,9.420000076293944,163800,0,0,-0.015673941830050664,1.9303278392183272,9.088333384195964,10.022195556452433,8.154471211939496,9.394999980926514,8.90999984741211,9.572499990463257,9.625,12.859999656677246
2020-10-27,9.380000114440918,9.460000038146973,9.0600004196167,9.079999923706056,308100,0,0,-0.03609343416498689,1.860655678436659,9.079333368937174,10.008158301964771,8.150508435909577,9.394999980926514,8.90999984741211,9.317500114440918,9.625,12.970000267028809
2020-10-28,8.859999656677246,9.039999961853027,8.6899995803833,8.710000038146973,279400,0,0,-0.04074888641717811,1.7848360315345662,9.053000036875407,9.977439275569962,8.128560798180851,9.279999732971191,8.90999984741211,9.00249981880188,9.599999904632568,13.140000343322754
2020-10-29,8.649999618530273,9.119999885559082,8.40999984741211,8.979999542236328,491800,0,0,0.030998794822829634,1.8401637974684997,9.035333347320556,9.944391901100696,8.126274793540416,9.139999866485596,8.90999984741211,8.96999979019165,9.574999809265137,13.18000030517578
2020-10-30,9.100000381469728,9.640000343322754,9.100000381469728,9.600000381469728,930300,0,0,0.06904241323368687,1.9672131467909904,9.041000016530354,9.961795210299222,8.120204822761487,9.139999866485596,8.940000057220459,8.894999742507935,9.514999866485596,13.630000114440918
2020-11-02,9.789999961853027,9.920000076293944,9.520000457763672,9.600000381469728,226000,0,0,0.0,1.9672131467909904,9.074333349863688,10.001198815452543,8.147467884274832,9.164999961853027,9.144999980926514,8.894999742507935,9.514999866485596,13.40999984741211
2020-11-03,9.4399995803833,9.850000381469728,9.260000228881836,9.43000030517578,200800,0,0,-0.017708340576953474,1.9323770664001552,9.116000016530355,9.989489851325436,8.242510181735275,9.164999961853027,9.144999980926514,8.894999742507935,9.514999866485596,13.630000114440918
2020-11-04,9.260000228881836,9.380000114440918,8.84000015258789,9.25,262400,0,0,-0.019088048711619177,1.8954917588274933,9.155333360036215,9.939092424026233,8.371574296046196,9.164999961853027,9.15999984741211,8.894999742507935,9.514999866485596,13.539999961853027
2020-11-05,9.25,9.949999809265137,9.25,9.920000076293944,322400,0,0,0.07243244068042642,2.0327868532090028,9.215333366394043,9.947066043271095,8.483600689516992,9.179999828338623,9.179999828338623,8.882499933242798,9.514999866485596,13.510000228881836
2020-11-06,10.140000343322754,10.470000267028809,9.989999771118164,10.25,304600,0,0,0.03326612108548921,2.100409786808844,9.280333360036215,10.021594332815136,8.539072387257294,9.440000057220459,9.440000057220459,8.777499914169312,9.514999866485596,14.1899995803833
2020-11-09,10.890000343322754,11.9399995803833,10.890000343322754,11.5600004196167,431000,0,0,0.12780491898699498,2.3688524894514393,9.378666718800863,10.446347275815256,8.31098616178647,10.174999713897705,10.174999713897705,8.734999895095825,9.514999866485596,13.81999969482422
2020-11-10,11.75,12.0,11.510000228881836,11.5600004196167,268800,0,0,0.0,2.3688524894514393,9.475666745503743,10.76505831682029,8.186275174187195,10.204999923706055,10.204999923706055,8.832499742507935,9.514999866485596,13.890000343322754
2020-11-11,11.710000038146973,11.720000267028809,11.140000343322754,11.270000457763672,200000,0,0,-0.02508650097978482,2.30942626915385,9.563333415985108,10.965468036339821,8.161198795630394,10.420000076293945,10.204999923706055,8.879999876022339,9.514999866485596,13.390000343322754
2020-11-12,11.100000381469728,11.239999771118164,10.550000190734863,10.720000267028809,190500,0,0,-0.048802144489353494,2.1967213146790954,9.62966677347819,11.05575583839722,8.20357770855916,10.420000076293945,10.204999923706055,8.894999980926514,9.514999866485596,13.399999618530272
2020-11-13,10.850000381469728,11.239999771118164,10.850000381469728,11.149999618530272,197500,0,0,0.04011187880507805,2.284835933822035,9.701000086466472,11.207264420331814,8.19473575260113,10.420000076293945,10.204999923706055,8.987499952316284,9.514999866485596,13.1899995803833
2020-11-16,11.529999732971191,11.970000267028809,11.369999885559082,11.970000267028809,361600,0,0,0.07354266157424538,2.452868849655784,9.786666774749756,11.492440419172427,8.080893130327086,10.420000076293945,10.204999923706055,9.019999980926514,9.514999866485596,13.510000228881836
2020-11-17,11.800000190734863,12.149999618530272,11.510000228881836,12.039999961853027,364600,0,0,0.005847927590864943,2.467213049078459,9.878000100453695,11.753566937563756,8.002433263343635,10.699999809265137,10.279999732971191,9.027499914169312,9.514999866485596,13.449999809265137
2020-11-18,12.0600004196167,12.329999923706056,11.399999618530272,11.40999984741211,272700,0,0,-0.05232559106619439,2.3381146679992013,9.948333422342936,11.888628276581887,8.008038568103984,11.15999984741211,10.369999885559082,9.037499904632568,9.514999866485596,13.56999969482422
2020-11-19,11.460000038146973,11.510000228881836,11.010000228881836,11.40999984741211,323800,0,0,0.0,2.3381146679992013,10.011333401997884,12.013253203037024,8.009413600958744,11.440000057220459,10.369999885559082,9.012500047683716,9.514999866485596,13.390000343322754
2020-11-20,11.260000228881836,11.4399995803833,11.1899995803833,11.420000076293944,511500,0,0,0.0008764442607860357,2.340163895181029,10.076666736602784,12.129303361062574,8.024030112142993,11.440000057220459,10.369999885559082,9.082500219345093,9.514999866485596,13.56999969482422
2020-11-23,11.579999923706056,12.079999923706056,11.460000038146973,12.0,315700,0,0,0.050788084048269067,2.459016335776208,10.160333410898845,12.312061994047417,8.008604827750274,11.440000057220459,10.369999885559082,9.102500200271606,9.514999866485596,13.649999618530272
2020-11-24,12.270000457763672,12.970000267028809,12.210000038146973,12.829999923706056,279800,0,0,0.06916666030883811,2.6290982833667247,10.278666750590007,12.605842770417507,7.951490730762508,11.760000228881836,10.690000057220459,9.102500200271606,9.514999866485596,13.550000190734863
2020-11-25,12.529999732971191,13.050000190734863,12.1899995803833,12.859999656677246,334400,0,0,0.002338248881495142,2.6352457694871476,10.40200007756551,12.866183967915052,7.937816187215969,11.950000286102295,10.730000019073486,9.102500200271606,9.514999866485596,13.619999885559082
2020-11-27,12.8100004196167,12.8100004196167,12.220000267028809,12.59000015258789,202500,0,0,-0.020995296368391814,2.5799180035532143,10.500333404541015,13.06763403082716,7.933032778254871,12.03000020980835,10.730000019073486,9.102500200271606,9.514999866485596,14.9399995803833
2020-11-30,12.5,12.5,11.699999809265137,11.800000190734863,463700,0,0,-0.06274820907691903,2.4180327692649497,10.578333409627279,13.156557947185796,8.000108872068761,12.03000020980835,10.730000019073486,9.09249997138977,9.514999866485596,15.199999809265137
2020-12-01,12.06999969482422,12.329999923706056,11.8100004196167,12.220000267028809,315300,0,0,0.03559322622924377,2.504098356651122,10.681000073750814,13.267177638648562,8.094822508853067,12.03000020980835,10.730000019073486,9.152499914169312,9.440000057220459,15.3100004196167
2020-12-02,12.15999984741211,12.920000076293944,11.960000038146973,12.859999656677246,530600,0,0,0.052373107664755336,2.635245769487148,10.802666727701823,13.443085860291227,8.162247595112419,12.03000020980835,10.730000019073486,9.152499914169312,9.190000057220459,15.050000190734863
2020-12-03,12.829999923706056,13.210000038146973,12.670000076293944,12.970000267028809,252800,0,0,0.008553702432989363,2.657786877637135,10.92900005976359,13.60889572140292,8.24910439812426,12.199999809265137,10.809999942779541,9.152499914169312,9.15999984741211,15.59000015258789
2020-12-04,13.109999656677246,13.210000038146973,12.880000114440918,13.140000343322754,223400,0,0,0.01310717600570177,2.6926229580279695,11.05300006866455,13.785520954606442,8.320479182722659,12.335000038146973,10.809999942779541,9.09499979019165,9.014999866485596,15.220000267028809
2020-12-07,12.949999809265137,13.210000038146973,12.899999618530272,13.18000030517578,240200,0,0,0.003044137047785611,2.7008196713302204,11.173333422342937,13.951299323619592,8.395367521066282,12.454999923706055,11.025000095367432,9.024999856948853,9.0,15.93000030517578
2020-12-08,13.010000228881836,13.770000457763672,13.010000228881836,13.630000114440918,393000,0,0,0.03414262510209687,2.7930327448368164,11.313666756947836,14.14758215335984,8.47975136053583,12.735000133514404,11.305000305175781,9.039999961853027,8.96999979019165,16.40999984741211
2020-12-09,13.84000015258789,14.010000228881836,13.329999923706056,13.40999984741211,333400,0,0,-0.016140885193076326,2.7479507239619023,11.458000087738037,14.263265651871336,8.652734523604739,12.855000019073486,11.425000190734863,9.15499997138977,8.96999979019165,16.540000915527344
2020-12-10,13.199999809265137,13.65999984741211,13.119999885559082,13.630000114440918,220900,0,0,0.01640568751171645,2.7930327448368164,11.622000090281169,14.33994450685838,8.904055673703958,12.855000019073486,11.425000190734863,9.15499997138977,8.96999979019165,16.709999084472656
2020-12-11,13.56999969482422,13.720000267028809,13.350000381469728,13.539999961853027,205700,0,0,-0.006603092577566194,2.7745900910504853,11.774000104268392,14.392791076250454,9.15520913228633,12.910000324249268,11.630000114440918,9.162499904632568,8.96999979019165,16.81999969482422
2020-12-14,13.850000381469728,13.850000381469728,13.460000038146973,13.510000228881836,228700,0,0,-0.0022156375964336172,2.7684426049300614,11.904333432515463,14.466304558391412,9.342362306639513,12.985000133514404,12.0,9.179999828338623,8.96999979019165,17.34000015258789
2020-12-15,13.850000381469728,14.199999809265137,13.4399995803833,14.1899995803833,257400,0,0,0.05033303774841946,2.907786731068339,12.057333405812582,14.598852050066355,9.515814761558808,13.434999942779541,12.375,9.440000057220459,9.210000038146973,17.170000076293945
