Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2020-12-16,14.279999732971191,14.470000267028809,13.779999732971191,13.81999969482422,354000,0,0,-0.026074693199468424,2.831967084166247,12.203666718800863,14.626760060667507,9.780573376934218,13.675000190734863,12.510000228881836,10.174999713897705,9.944999694824219,16.90999984741211
2020-12-17,13.829999923706056,14.050000190734863,13.760000228881836,13.890000343322754,371300,0,0,0.0050651700466208815,2.8463114790139823,12.358333396911622,14.593806632409743,10.1228601614135,13.684999942779541,12.510000228881836,10.204999923706055,9.974999904632568,16.59000015258789
2020-12-18,13.93000030517578,14.140000343322754,13.210000038146973,13.390000343322754,735900,0,0,-0.035997119340631434,2.743852465023307,12.474000072479248,14.54705911513581,10.400941029822686,13.740000247955322,12.510000228881836,10.3125,9.974999904632568,16.850000381469727
2020-12-21,13.369999885559082,13.489999771118164,13.25,13.399999618530272,351400,0,0,0.000746771841010796,2.7459014967800743,12.57900005976359,14.505689884624369,10.652310234902812,13.795000076293945,12.660000324249268,10.3125,9.974999904632568,16.770000457763672
2020-12-22,13.470000267028809,13.579999923706056,13.050000190734863,13.1899995803833,321300,0,0,-0.01567164508397234,2.7028687030869887,12.633333365122477,14.533939757533926,10.732726972711028,13.760000228881836,12.740000247955322,10.3125,9.974999904632568,17.020000457763672
2020-12-23,13.270000457763672,13.619999885559082,13.270000457763672,13.510000228881836,400300,0,0,0.02426085357686092,2.768442604930062,12.698333358764648,14.58107405481579,10.815592662713506,13.760000228881836,12.740000247955322,10.3125,9.974999904632568,18.6200008392334
2020-12-24,13.479999542236328,13.619999885559082,13.31999969482422,13.449999809265137,106100,0,0,-0.004441185684692317,2.756147437264154,12.771000003814697,14.595367955887216,10.946632051742178,13.760000228881836,12.740000247955322,10.489999771118164,10.049999713897705,18.51000022888184
2020-12-28,13.1899995803833,13.800000190734863,13.1899995803833,13.56999969482422,162200,0,0,0.008921924703405582,2.780737577170909,12.865999984741212,14.545219083428826,11.186780886053597,13.760000228881836,12.740000247955322,10.764999866485596,10.139999866485596,18.540000915527344
2020-12-29,13.600000381469728,13.600000381469728,13.25,13.390000343322754,179300,0,0,-0.013264506672768794,2.7438524650233065,12.940666675567627,14.503970241371247,11.377363109764007,13.760000228881836,12.829999923706055,10.90499997138977,10.139999866485596,18.34000015258789
2020-12-30,12.6899995803833,13.649999618530272,12.6899995803833,13.56999969482422,167700,0,0,0.013442819035566878,2.780737577170909,12.993999989827474,14.530316469222937,11.45768351043201,13.414999961853027,12.96500015258789,10.90499997138977,10.139999866485596,18.809999465942383
2020-12-31,13.5600004196167,13.760000228881836,13.4399995803833,13.649999618530272,138400,0,0,0.005895351916372027,2.7971310037754114,13.047666645050048,14.559376451091548,11.535956839008549,13.414999961853027,13.085000038146973,10.90499997138977,10.139999866485596,18.700000762939453
2021-01-04,13.770000457763672,13.899999618530272,13.289999961853027,13.550000190734863,232300,0,0,-0.00732596561099208,2.776639318232313,13.118999989827474,14.512985753243312,11.725014226411636,13.294999599456787,13.085000038146973,11.225000143051147,10.460000038146973,19.3700008392334
2021-01-05,13.539999961853027,13.90999984741211,13.539999961853027,13.619999885559082,296700,0,0,0.005166029065599709,2.790983517654988,13.192666657765706,14.444856776129278,11.940476539402134,13.299999713897705,13.085000038146973,11.34000015258789,10.5,19.899999618530277
2021-01-06,14.119999885559082,15.3100004196167,13.260000228881836,14.9399995803833,430800,0,0,0.09691627796735736,3.061475252054352,13.309999974568685,14.535339033601016,12.084660915536354,14.0,13.505000114440918,11.380000114440918,10.5,19.61000061035156
2021-01-07,15.010000228881836,15.300000190734863,14.869999885559082,15.199999809265137,349000,0,0,0.017402960922651145,3.1147539862315172,13.416666634877522,14.721312972959492,12.112020296795553,14.0,13.5600004196167,11.380000114440918,10.5,20.51000022888184
2021-01-08,15.300000190734863,15.600000381469728,15.149999618530272,15.3100004196167,391400,0,0,0.007236882350782015,3.137295094381504,13.499333318074545,14.94992439426773,12.048742241881358,14.144999980926514,13.78000020980835,11.380000114440918,10.5,21.0
2021-01-11,15.3100004196167,15.65999984741211,14.960000038146973,15.050000190734863,296000,0,0,-0.01698237895204091,3.0840163602043384,13.572333335876465,15.10446286248429,12.04020380926864,14.174999713897705,14.164999961853027,11.380000114440918,10.5,19.780000686645508
2021-01-12,15.270000457763672,15.609999656677246,15.09000015258789,15.59000015258789,350100,0,0,0.03588039568168666,3.194672087497265,13.672333335876464,15.321311480911296,12.023355190841633,14.174999713897705,14.174999713897705,11.504999876022339,10.579999923706055,20.450000762939453
2021-01-13,15.5,15.630000114440918,14.8100004196167,15.220000267028809,255100,0,0,-0.02373315471056381,3.1188524405951727,13.786333338419597,15.373908181213489,12.198758495625706,14.460000038146973,14.174999713897705,11.572499990463257,10.579999923706055,20.63999938964844
2021-01-14,15.399999618530272,16.06999969482422,15.399999618530272,15.93000030517578,264100,0,0,0.04664914754864036,3.264344248278934,13.910000006357828,15.566307078365035,12.253692934350621,14.664999961853027,14.37999963760376,11.740000009536743,10.579999923706055,20.38999938964844
2021-01-15,15.970000267028809,16.579999923706055,15.630000114440918,16.40999984741211,693900,0,0,0.03013179742880312,3.3627048079059536,14.02833334604899,15.863977348477267,12.192689343620714,14.920000076293945,14.634999752044678,12.020000219345093,10.890000343322754,21.299999237060547
2021-01-19,16.479999542236328,16.75,16.43000030517578,16.540000915527344,512600,0,0,0.007922063944183044,3.3893443704195962,14.147333367665608,16.14748704809745,12.147179687233766,15.005000114440918,14.71999979019165,12.140000104904175,11.190000057220459,20.40999984741211
2021-01-20,16.600000381469727,16.760000228881836,16.40999984741211,16.709999084472656,469500,0,0,0.010278002390297525,3.4241800599603103,14.266333325703938,16.42963558423481,12.103031067173065,15.785000324249268,14.724999904632568,12.140000104904175,11.190000057220459,20.270000457763672
2021-01-21,16.809999465942383,17.0,16.479999542236328,16.81999969482422,399700,0,0,0.00658292138709804,3.446721168110298,14.38766663869222,16.696107740067472,12.079225537316969,15.90500020980835,14.84499979019165,12.270000219345093,11.204999923706055,21.07999992370605
2021-01-22,16.549999237060547,17.399999618530273,16.549999237060547,17.34000015258789,315300,0,0,0.030915604470770797,3.5532786364646287,14.511333306630453,17.030601823766805,11.992064789494101,16.105000019073486,15.044999599456787,12.492500066757202,11.210000038146973,21.100000381469727
2021-01-25,17.219999313354492,17.260000228881836,16.700000762939453,17.170000076293945,735000,0,0,-0.009803925882236775,3.518442556073794,14.63666664759318,17.293726900968274,11.979606394218086,16.105000019073486,15.044999599456787,12.90499997138977,11.304999828338623,21.90999984741211
2021-01-26,17.329999923706055,17.530000686645508,16.729999542236328,16.90999984741211,389700,0,0,-0.01514270400271045,3.4651638218966285,14.745999972025553,17.496059682488163,11.995940261562943,16.170000553131104,15.110000133514404,13.09250020980835,11.440000057220459,21.479999542236328
2021-01-27,16.3700008392334,16.959999084472656,16.1299991607666,16.59000015258789,434700,0,0,-0.01892369590252785,3.3995901154786154,14.84766664505005,17.63684635108263,12.058486939017467,16.46500015258789,15.110000133514404,13.097500085830688,11.440000057220459,21.96999931335449
2021-01-28,16.979999542236328,17.079999923706055,16.5,16.850000381469727,389800,0,0,0.015672105273686787,3.4528688496557813,14.958999983469646,17.791727298524698,12.126272668414595,16.580000400543213,15.110000133514404,13.125000238418579,11.440000057220459,23.520000457763672
2021-01-29,16.850000381469727,17.65999984741211,16.389999389648438,16.770000457763672,596000,0,0,-0.004747769845396044,3.436475423051278,15.045000012715658,17.934822882889698,12.15517714254162,16.894999504089355,15.174999713897705,13.227500200271606,11.440000057220459,22.559999465942383
2021-02-01,17.0,17.18000030517578,16.6200008392334,17.020000457763672,404700,0,0,0.014907572640182165,3.4877049300466156,15.151666704813639,18.088295004888312,12.215038404738966,16.894999504089355,15.174999713897705,13.250000238418579,11.440000057220459,22.770000457763672
2021-02-02,17.309999465942383,18.770000457763672,17.18000030517578,18.6200008392334,492200,0,0,0.09400707041343748,3.815573852986801,15.30933338801066,18.45697462171841,12.161692154302912,17.449999809265137,15.730000019073486,13.250000238418579,11.440000057220459,23.809999465942383
2021-02-03,18.709999084472656,18.93000030517578,18.170000076293945,18.51000022888184,765400,0,0,-0.005907658721463704,3.7930327448368146,15.48000005086263,18.74511037386459,12.214889727860669,17.52999973297119,15.809999942779541,13.250000238418579,11.440000057220459,23.530000686645508
2021-02-04,18.5,18.899999618530277,18.479999542236328,18.540000915527344,657900,0,0,0.001620782618829697,3.799180426382298,15.651333427429199,18.999700083323365,12.302966771535033,17.52999973297119,15.809999942779541,13.250000238418579,11.440000057220459,24.200000762939453
2021-02-05,18.520000457763672,18.850000381469727,18.26000022888184,18.34000015258789,1156600,0,0,-0.010787527133936159,3.75819666444598,15.823000113169352,19.177032848184083,12.46896737815462,17.52999973297119,15.809999942779541,13.295000076293945,11.440000057220459,23.0
2021-02-08,18.57999992370605,18.850000381469727,17.860000610351562,18.809999465942383,925100,0,0,0.02562700705802179,3.854507996891171,15.999666754404704,19.40535401434917,12.593979494460235,17.52999973297119,16.09500026702881,13.190000057220459,11.440000057220459,23.399999618530277
2021-02-09,18.6200008392334,18.82999992370605,18.18000030517578,18.700000762939453,425600,0,0,-0.005847884429879713,3.831967279591304,16.174666786193846,19.577868668676082,12.77146490371161,17.65999984741211,16.09500026702881,13.25,11.440000057220459,23.07999992370605
2021-02-10,18.739999771118164,19.56999969482422,18.489999771118164,19.3700008392334,457900,0,0,0.03582887962345871,3.9692623739728132,16.368000157674153,19.815762106704323,12.920238208643983,17.979999542236328,16.414999961853027,13.18999981880188,11.440000057220459,23.600000381469727
2021-02-11,19.76000022888184,20.3700008392334,19.489999771118164,19.899999618530277,488900,0,0,0.027361835639334586,4.077868678658852,16.585000133514406,20.07465367365178,13.095346593377029,18.4950008392334,16.815000534057617,13.192499876022339,11.440000057220459,23.0
2021-02-12,19.76000022888184,19.989999771118164,19.5,19.61000061035156,223500,0,0,-0.01457281476069372,4.018442653786322,16.786333497365316,20.253983077632867,13.318683917097765,18.77500057220459,17.59000062942505,13.752500057220459,11.860000133514404,21.459999084472656
2021-02-16,19.850000381469727,20.63999938964844,19.81999969482422,20.51000022888184,414500,0,0,0.04589493067405592,4.202868800799515,17.015000184377033,20.529331826812676,13.50066854194139,19.25,17.72499990463257,13.78000020980835,11.860000133514404,20.780000686645508
2021-02-17,20.3799991607666,21.420000076293945,19.920000076293945,21.0,634500,0,0,0.02389077355680147,4.303278587608363,17.26333351135254,20.81560501897624,13.711062003728838,19.640000343322754,18.115000247955322,13.962500095367432,12.005000114440918,21.25
2021-02-18,20.81999969482422,21.100000381469727,19.709999084472656,19.780000686645508,301700,0,0,-0.05809520539783297,4.053278734177158,17.468666871388752,20.86450389910127,14.072829843676233,19.640000343322754,18.115000247955322,14.169999837875366,12.03499984741211,21.31999969482422
2021-02-19,19.979999542236328,20.479999542236328,19.93000030517578,20.450000762939453,246800,0,0,0.03387260126569647,4.190573828558668,17.652333577473957,21.07695812038208,14.227709034565834,19.640000343322754,18.115000247955322,14.174999713897705,12.03499984741211,20.450000762939453
2021-02-22,20.420000076293945,21.229999542236328,20.309999465942383,20.63999938964844,353000,0,0,0.009290886045017377,4.229507972463038,17.83366689682007,21.295336400999627,14.371997392640512,19.800000190734863,18.40999984741211,14.317499876022339,12.03499984741211,20.989999771118164
2021-02-23,20.690000534057617,20.729999542236328,19.61000061035156,20.38999938964844,756800,0,0,-0.012112403458954701,4.1782784654677005,18.003000195821127,21.451360178867724,14.55464021277453,19.954999923706055,18.52500009536743,14.522499799728394,12.454999923706055,20.71999931335449
2021-02-24,20.520000457763672,21.40999984741211,20.170000076293945,21.299999237060547,401100,0,0,0.04462971430367446,4.364753839662719,18.211333497365317,21.675941473390424,14.746725521340212,20.454999923706055,18.774999618530273,14.777499914169312,12.710000038146973,21.1299991607666
2021-02-25,21.5,21.5,20.32999992370605,20.40999984741211,295100,0,0,-0.04178401040033364,4.182376919831356,18.372000153859457,21.78243262987072,14.961567677848194,20.5,18.8149995803833,14.862499952316284,12.795000076293945,20.81999969482422
2021-02-26,20.31999969482422,20.65999984741211,19.549999237060547,20.270000457763672,373100,0,0,-0.006859352802307317,4.153688520986005,18.54033349355062,21.808292188906115,15.272374798195123,20.524999618530273,18.8149995803833,15.255000114440918,12.800000190734863,21.049999237060547
2021-03-01,20.770000457763672,21.25,20.309999465942383,21.07999992370605,225100,0,0,0.03996050555746966,4.319672014212864,18.712000147501627,21.95456556954478,15.469434725458472,20.524999618530273,18.8149995803833,15.375,13.125,21.1299991607666
2021-03-02,21.1200008392334,21.40999984741211,20.649999618530277,21.100000381469727,292200,0,0,0.0009487883223937565,4.32377046857652,18.868333498636883,22.104153920815076,15.63251307645869,20.524999618530273,18.8149995803833,15.574999809265137,13.694999694824219,21.399999618530277
2021-03-03,21.36000061035156,22.399999618530277,20.729999542236328,21.90999984741211,557200,0,0,0.03838859958759677,4.48975396180338,19.04733346303304,22.341363902697786,15.753303023368296,20.97499942779541,19.264999389648438,15.574999809265137,13.974999904632568,21.799999237060547
2021-03-04,21.90999984741211,22.420000076293945,20.93000030517578,21.479999542236328,550500,0,0,-0.019625755735756867,4.401639147235381,19.20633347829183,22.4942516634263,15.918415293157354,20.984999656677246,19.274999618530273,15.640000343322754,14.040000438690186,22.100000381469727
2021-03-05,21.88999938964844,22.11000061035156,21.25,21.96999931335449,760400,0,0,0.022811907893883765,4.502048934044227,19.37800013224284,22.687186442570248,16.06881382191543,20.984999656677246,19.40499973297119,15.787500143051147,14.040000438690186,21.34000015258789
2021-03-08,22.209999084472656,23.93000030517578,22.020000457763672,23.520000457763672,616000,0,0,0.07055080531873359,4.819672111925393,19.584000142415366,23.120174298858345,16.047825985972388,21.739999771118164,20.15999984741211,15.845000267028809,14.040000438690186,21.850000381469727
2021-03-09,23.520000457763672,23.559999465942383,22.059999465942383,22.559999465942383,381700,0,0,-0.04081636790548637,4.622950601821234,19.76366678873698,23.338231947086506,16.189101630387455,21.739999771118164,20.27500057220459,16.03499960899353,14.255000114440918,22.059999465942383
2021-03-10,23.09000015258789,23.31999969482422,22.38999938964844,22.770000457763672,411200,0,0,0.00930855482236681,4.665983590939381,19.959000142415366,23.528929459017863,16.38907082581287,21.739999771118164,20.55500030517578,16.03499960899353,14.335000038146973,22.90999984741211
2021-03-11,22.90999984741211,23.920000076293945,22.559999465942383,23.809999465942383,691600,0,0,0.04567408815418417,4.879098136797923,20.19966678619385,23.8017789646571,16.597554607730597,22.119999885559082,20.895000457763672,16.58999991416931,14.890000343322754,22.170000076293945
2021-03-12,24.170000076293945,24.520000457763672,23.40999984741211,23.530000686645508,355800,0,0,-0.011759713799968097,4.821721339107222,20.42233346303304,23.99459728730216,16.850069638763923,22.585000038146973,21.190000534057617,16.669999837875366,14.970000267028809,20.96999931335449
2021-03-15,23.71999931335449,24.290000915527344,22.75,24.200000762939453,794000,0,0,0.028474290554279635,4.959016433488731,20.670000139872233,24.225371268380176,17.11462901136429,22.625,21.190000534057617,16.669999837875366,14.970000267028809,21.479999542236328
2021-03-16,24.200000762939453,24.420000076293945,22.8700008392334,23.0,657800,0,0,-0.04958680682263317,4.713114643571062,20.869333457946777,24.25121197547383,17.487454940419724,22.725000381469727,21.190000534057617,16.669999837875366,15.059999942779541,21.1200008392334
2021-03-17,23.13999938964844,23.76000022888184,22.420000076293945,23.399999618530277,370200,0,0,0.017391287762186014,4.795081776593579,21.028666750590006,24.42194732362324,17.63538617755677,22.885000228881836,21.350000381469727,16.8125,15.195000171661377,21.940000534057617
2021-03-18,23.5,23.93000030517578,22.809999465942383,23.07999992370605,818400,0,0,-0.0136752008564488,4.729508070175565,21.181000073750813,24.518546672195644,17.84345347530598,23.270000457763672,21.505000114440918,16.87750005722046,15.315000057220459,22.07999992370605
2021-03-19,23.149999618530277,23.989999771118164,22.649999618530277,23.600000381469727,1706100,0,0,0.022530349197686483,4.836065538529897,21.34966672261556,24.64775055847103,18.051582886760087,23.289999961853027,22.005000114440918,17.197499752044678,15.634999752044678,22.040000915527344
2021-03-22,23.350000381469727,23.649999618530277,22.51000022888184,23.0,602200,0,0,-0.02542374456658214,4.713114643571062,21.50500005086263,24.658148503760128,18.351851597965133,23.454999923706055,22.010000228881836,17.655000686645508,16.035000324249268,22.5
2021-03-23,22.790000915527344,22.790000915527344,21.3700008392334,21.459999084472656,627800,0,0,-0.06695656154466711,4.397540692871725,21.593333371480306,24.584901327116473,18.601765415844138,22.945000648498535,22.03499984741211,18.18250060081482,16.035000324249268,22.36000061035156
2021-03-24,21.780000686645508,22.030000686645508,20.75,20.780000686645508,338700,0,0,-0.031686785966321906,4.258196762158508,21.662666702270506,24.474971343975064,18.85036206056595,22.635000228881836,22.03499984741211,18.487499952316284,16.22499990463257,22.209999084472656
2021-03-25,20.65999984741211,21.489999771118164,20.020000457763672,21.25,704300,0,0,0.02261786803773025,4.354508094603699,21.725333340962727,24.412285257577164,19.03838142434829,22.22000026702881,22.03499984741211,18.877500295639038,16.69000005722046,22.07999992370605
2021-03-26,21.649999618530277,21.75,20.739999771118164,21.31999969482422,783400,0,0,0.003294103285845562,4.368852294026374,21.772666676839194,24.37866075506882,19.166672598609566,22.22000026702881,22.03499984741211,18.877500295639038,17.045000076293945,24.56999969482422
2021-03-29,21.31999969482422,21.5,20.26000022888184,20.450000762939453,724100,0,0,-0.04080670470628445,4.190573828558667,21.800666681925456,24.3305407506687,19.270792613182213,22.005000114440918,22.03499984741211,18.877500295639038,17.054999828338623,24.3700008392334
2021-03-30,20.520000457763672,21.21999931335449,20.200000762939453,20.989999771118164,367500,0,0,0.026405818485705224,4.301229360426533,21.816666666666666,24.319791128631906,19.313542204701427,22.005000114440918,22.03499984741211,19.105000019073486,17.054999828338623,24.170000076293945
2021-03-31,20.86000061035156,21.280000686645508,20.6200008392334,20.71999931335449,596700,0,0,-0.012863290171884145,4.245901399067539,21.80733331044515,24.324525024397698,19.2901415964926,22.005000114440918,22.03499984741211,19.240000009536743,17.054999828338623,24.350000381469727
2021-04-01,20.81999969482422,21.1299991607666,20.549999237060547,21.1299991607666,366800,0,0,0.019787638079112213,4.329917759271884,21.85233325958252,24.269878139648263,19.434788379516775,21.835000038146973,22.03499984741211,19.614999771118164,17.054999828338623,25.0
2021-04-05,21.440000534057617,21.670000076293945,20.709999084472656,20.81999969482422,375300,0,0,-0.014671059075003545,4.2663932800356985,21.864666557312013,24.25727758881814,19.472055525805885,21.405000686645508,22.03499984741211,19.65749979019165,17.09499979019165,24.61000061035156
2021-04-06,20.790000915527344,21.280000686645508,20.790000915527344,21.049999237060547,303500,0,0,0.011047048300077744,4.31352433266738,21.878333218892415,24.247528108471133,19.509138329313696,21.02500057220459,22.270000457763672,19.669999599456787,17.09499979019165,22.899999618530277
2021-04-07,20.899999618530277,21.65999984741211,20.899999618530277,21.1299991607666,412100,0,0,0.0038004715727117944,4.329917759271883,21.902999877929688,24.2249414305557,19.581058325303676,20.885000228881836,22.270000457763672,19.669999599456787,17.09499979019165,23.420000076293945
2021-04-08,20.920000076293945,21.450000762939453,20.76000022888184,21.399999618530277,204100,0,0,0.012778062872099039,4.385245720630877,21.906333223978677,24.22510817678267,19.587558271174686,20.975000381469727,22.270000457763672,19.669999599456787,17.09499979019165,24.520000457763672
2021-04-09,21.399999618530277,21.850000381469727,21.38999938964844,21.799999237060547,230700,0,0,0.018691571292548614,4.467212853653392,21.95266653696696,24.205017275632063,19.700315798301855,21.02500057220459,22.270000457763672,20.119999408721924,17.544999599456787,24.979999542236328
2021-04-12,21.88999938964844,22.270000457763672,21.809999465942383,22.100000381469727,182600,0,0,0.013761520867357158,4.528688496557869,22.013666534423827,24.17840759717658,19.848925471671073,21.235000610351562,22.270000457763672,20.12999963760376,17.554999828338623,24.270000457763672
2021-04-13,22.209999084472656,22.229999542236328,21.280000686645508,21.34000015258789,390400,0,0,-0.03438915003454368,4.3729507483900285,22.02233320871989,24.17418024573108,19.8704861717087,21.40999984741211,22.270000457763672,20.19499969482422,17.554999828338623,23.420000076293945
2021-04-14,21.280000686645508,21.96999931335449,21.280000686645508,21.850000381469727,267100,0,0,0.023898792185340634,4.477458989562532,22.047333208719888,24.17317538476711,19.921491032672666,21.40999984741211,22.270000457763672,20.949999809265137,18.30999994277954,23.3799991607666
2021-04-15,21.920000076293945,22.18000030517578,21.309999465942383,22.059999465942383,271600,0,0,0.009610941913335225,4.520491587830558,22.05233319600423,24.177569285053007,19.927097106955454,21.489999771118164,22.270000457763672,21.007500171661377,18.30999994277954,24.1299991607666
2021-04-16,22.43000030517578,22.93000030517578,22.21999931335449,22.90999984741211,321600,0,0,0.03853129655701082,4.69467198978473,22.099999872843423,24.235801764983613,19.964197980703233,21.84500026702881,22.270000457763672,21.147500038146973,18.30999994277954,24.18000030517578
2021-04-19,22.770000457763672,22.8799991607666,21.920000076293945,22.170000076293945,315500,0,0,-0.03230029576808369,4.543032695980545,22.106666564941406,24.242054926048517,19.971278203834295,21.84500026702881,22.270000457763672,21.507500171661377,18.30999994277954,23.309999465942383
2021-04-20,22.1299991607666,22.1299991607666,20.75,20.96999931335449,412600,0,0,-0.05412723314433365,4.2971309060628755,22.021666526794434,24.128254737665266,19.9150783159236,21.84000015258789,22.22000026702881,21.887500286102295,18.605000019073486,23.82999992370605
2021-04-21,20.950000762939453,21.61000061035156,20.76000022888184,21.479999542236328,291200,0,0,0.024320469507934206,4.40163914723538,21.985666529337564,24.091145213068376,19.880187845606752,21.84000015258789,22.22000026702881,21.90750026702881,18.605000019073486,24.43000030517578
2021-04-22,21.479999542236328,21.68000030517578,21.100000381469727,21.1200008392334,290800,0,0,-0.016759716511867695,4.3278689229401754,21.930666542053224,24.037511558214266,19.823821525892182,21.84000015258789,22.005000114440918,21.957500457763672,18.605000019073486,24.239999771118164
2021-04-23,21.209999084472656,22.309999465942383,21.059999465942383,21.940000534057617,436100,0,0,0.03882574158335039,4.495901643348864,21.86833324432373,23.85717721646725,19.87948927218021,21.84000015258789,22.005000114440918,22.11750030517578,18.890000343322754,24.5
2021-04-26,22.040000915527344,22.56999969482422,21.979999542236328,22.07999992370605,226800,0,0,0.006381011223363986,4.524590042194213,21.81999988555908,23.713775548531952,19.92622422258621,21.84000015258789,22.005000114440918,22.387500286102295,18.890000343322754,24.450000762939453
2021-04-27,22.01000022888184,22.309999465942383,21.950000762939453,22.040000915527344,213900,0,0,-0.0018115492897154972,4.516393524317023,21.747999890645346,23.42783276552187,20.06816701576882,21.84000015258789,21.835000038146973,22.647500038146973,18.890000343322754,24.90999984741211
2021-04-28,21.950000762939453,22.700000762939453,21.950000762939453,22.5,251800,0,0,0.020871100969355405,4.610655629580386,21.731333223978677,23.370845548279895,20.091820899677458,21.84000015258789,21.475000381469727,22.732500076293945,18.890000343322754,25.290000915527344
2021-04-29,22.75,23.149999618530277,22.299999237060547,22.36000061035156,261200,0,0,-0.0062221950954862715,4.581967230735035,21.696666590372722,23.23508349684774,20.158249683897704,21.949999809265137,21.585000038146973,22.490000247955322,19.665000438690186,26.350000381469727
2021-04-30,22.13999938964844,22.709999084472656,21.979999542236328,22.209999084472656,536400,0,0,-0.006708475929533719,4.551229213857737,21.667666562398274,23.13217918629173,20.20315393850482,21.949999809265137,21.585000038146973,22.335000038146973,19.665000438690186,26.489999771118164
2021-05-03,22.32999992370605,22.790000915527344,21.84000015258789,22.07999992370605,238300,0,0,-0.005853181725589907,4.524590042194214,21.616999880472818,22.906375634123968,20.327624126821668,21.95499992370606,21.675000190734863,22.12750005722046,19.665000438690186,25.90999984741211
2021-05-04,25.13999938964844,25.13999938964844,24.100000381469727,24.56999969482422,4815000,0,0,0.11277172915407463,5.034835884965763,21.669333203633627,23.267266459330607,20.071399947936648,23.09999942779541,22.670000076293945,22.12750005722046,19.665000438690186,25.299999237060547
2021-05-05,24.799999237060547,25.0,23.920000076293945,24.3700008392334,1716600,0,0,-0.00813996166361175,4.993852513879565,21.766333262125652,23.63083591328921,19.901830610962094,23.09999942779541,22.670000076293945,22.019999980926514,19.665000438690186,25.36000061035156
2021-05-06,24.350000381469727,24.90999984741211,23.690000534057617,24.170000076293945,16544500,0,0,-0.008206842677554227,4.952868751943247,21.8793332417806,23.89480022155943,19.86386626200177,23.489999771118164,22.844999313354492,22.019999980926514,19.960000038146973,25.13999938964844
2021-05-07,23.030000686645508,24.450000762939453,22.799999237060547,24.350000381469727,1151100,0,0,0.0074472612580720465,4.989754059515909,21.98266658782959,24.168032404676275,19.797300770982908,23.489999771118164,22.844999313354492,22.019999980926514,20.075000286102295,25.68000030517578
2021-05-10,24.43000030517578,25.5,24.1299991607666,25.0,1051300,0,0,0.026694029090238658,5.122950699533763,22.105333264668783,24.526880715580376,19.68378581375719,23.670000076293945,23.104999542236328,21.93499994277954,20.324999809265137,26.34000015258789
2021-05-11,24.309999465942383,25.0,24.13999938964844,24.61000061035156,916800,0,0,-0.01559997558593762,5.043032793693074,22.243999926249185,24.745103801553572,19.742896050944797,23.670000076293945,23.125,21.72000026702881,20.324999809265137,25.309999465942383
2021-05-12,24.770000457763672,24.770000457763672,22.8799991607666,22.899999618530277,791800,0,0,-0.0694839881922642,4.692622762602904,22.30766658782959,24.77507584083384,19.840257334825342,23.670000076293945,23.125,21.64750051498413,20.324999809265137,22.809999465942383
2021-05-13,22.76000022888184,23.6299991607666,22.68000030517578,23.420000076293945,671000,0,0,0.022707443948728034,4.7991802309572344,22.397666613260906,24.823755557365423,19.97157766915639,23.670000076293945,23.125,21.577500343322754,20.324999809265137,23.670000076293945
2021-05-14,23.57999992370605,24.61000061035156,23.420000076293945,24.520000457763672,857500,0,0,0.046968419209492795,5.024590139906744,22.51066665649414,25.004452462438486,20.016880850549796,24.09000015258789,23.125,21.6225004196167,20.324999809265137,23.56999969482422
