Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-05-17,24.25,25.0,24.15999984741211,24.979999542236328,411800,0,0,0.018760158070348254,5.118852245170108,22.649333318074543,25.212856791804956,20.08580984434413,24.09000015258789,23.125,21.64750051498413,20.324999809265137,23.32999992370605
2021-05-18,25.0,25.1299991607666,24.270000457763672,24.270000457763672,464300,0,0,-0.02842270206099029,4.973360632911406,22.756666692097983,25.313025263585406,20.20030812061056,24.09000015258789,23.125,21.752500534057617,20.324999809265137,23.81999969482422
2021-05-19,23.780000686645508,23.799999237060547,22.96999931335449,23.420000076293945,1035200,0,0,-0.03502267677946502,4.7991802309572344,22.833000055948894,25.32690899444301,20.339091117454778,24.09000015258789,23.125,21.84000015258789,20.454999923706055,24.0
2021-05-20,23.549999237060547,23.549999237060547,22.739999771118164,23.3799991607666,444900,0,0,-0.001707981016098814,4.7909833222299225,22.899000040690105,25.34233440267672,20.45566567870349,24.09000015258789,23.125,21.84000015258789,20.454999923706055,23.3799991607666
2021-05-21,23.600000381469727,24.239999771118164,22.739999771118164,24.1299991607666,503200,0,0,0.03207870089484666,4.944671843215935,22.97666670481364,25.42343036617091,20.52990304345637,23.90499973297119,23.125,21.880000114440918,20.570000648498535,23.3799991607666
2021-05-24,24.200000762939453,24.36000061035156,23.770000457763672,24.18000030517578,304000,0,0,0.002072156906266276,4.954917979125075,23.046000035603843,25.507210517494446,20.58478955371324,23.90499973297119,23.125,22.05750036239624,20.850000381469727,23.01000022888184
2021-05-25,24.21999931335449,24.729999542236328,23.309999465942383,23.309999465942383,460700,0,0,-0.035980183137018895,4.776639122807247,23.111666679382324,25.491605868752284,20.731727490012364,23.90499973297119,23.125,22.05750036239624,21.190000534057617,23.31999969482422
2021-05-26,23.26000022888184,23.899999618530277,23.149999618530277,23.82999992370605,373800,0,0,0.02230804245720508,4.883196591161578,23.177666664123535,25.523788890672545,20.831544437574525,23.934999465942383,23.130000114440918,22.03000020980835,21.190000534057617,22.690000534057617
2021-05-27,24.06999969482422,24.649999618530277,23.780000686645508,24.43000030517578,492800,0,0,0.025178362710477797,5.006147486120414,23.256666692097983,25.60651052939291,20.906822854803057,23.934999465942383,23.27999973297119,22.03000020980835,21.190000534057617,22.15999984741211
2021-05-28,24.51000022888184,24.51000022888184,23.649999618530277,24.239999771118164,335300,0,0,-0.007777344727145308,4.967212951365923,23.301000022888182,25.672945526174946,20.92905451960142,23.934999465942383,23.27999973297119,21.922500133514404,21.190000534057617,22.1200008392334
2021-06-01,24.399999618530277,24.75,24.1200008392334,24.5,391700,0,0,0.010726082150859684,5.020491685543088,23.37866668701172,25.74998316487746,21.00735020914598,23.744999885559082,23.670000076293945,21.922500133514404,21.350000381469727,21.56999969482422
2021-06-02,24.799999237060547,24.920000076293945,24.25,24.450000762939453,327700,0,0,-0.002040785186144811,5.010245940484069,23.49466673533122,25.720237788625035,21.269095682037403,23.829999923706055,23.670000076293945,21.922500133514404,21.505000114440918,23.15999984741211
2021-06-03,24.440000534057617,25.030000686645508,24.11000061035156,24.90999984741211,419100,0,0,0.01881386789851991,5.104508045747432,23.609000078837077,25.760487575969368,21.457512581704787,23.885000228881836,23.670000076293945,21.83750009536743,22.005000114440918,23.299999237060547
2021-06-04,25.01000022888184,25.399999618530277,24.63999938964844,25.290000915527344,293900,0,0,0.015254960676152507,5.182377115256413,23.74800008138021,25.77427269419084,21.721727468569576,24.274999618530277,23.670000076293945,21.65750026702881,22.010000228881836,22.63999938964844
2021-06-07,25.61000061035156,26.489999771118164,25.61000061035156,26.350000381469727,507900,0,0,0.04191377728624657,5.3995901154786115,23.895000076293947,26.012486996281567,21.777513156306327,24.81999969482422,24.164999961853027,21.767499923706055,22.03499984741211,22.479999542236328
2021-06-08,26.31999969482422,26.68000030517578,25.899999618530277,26.489999771118164,382800,0,0,0.005313069738962506,5.428278514323962,24.04200007120768,26.245075573859655,21.838924568555708,24.914999961853027,24.260000228881836,21.767499923706055,22.03499984741211,22.61000061035156
2021-06-09,26.25,26.68000030517578,25.739999771118164,25.90999984741211,457300,0,0,-0.02189505204671327,5.309426073728783,24.171000035603843,26.34326010432757,21.998739966880116,25.164999961853027,24.68000030517578,21.81500005722046,22.03499984741211,21.700000762939453
2021-06-10,25.940000534057617,26.26000022888184,25.200000762939453,25.299999237060547,405200,0,0,-0.023543057273019974,5.184425951588121,24.26433334350586,26.381657152475103,22.14700953453662,25.164999961853027,24.68000030517578,22.884999752044678,22.344999313354492,20.780000686645508
2021-06-11,25.420000076293945,25.780000686645508,25.100000381469727,25.36000061035156,317200,0,0,0.0023715958537706694,5.196721314679088,24.36433334350586,26.394591994283772,22.334074692727945,25.395000457763672,24.68000030517578,22.884999752044678,22.344999313354492,21.399999618530277
2021-06-14,25.420000076293945,25.86000061035156,24.920000076293945,25.13999938964844,532000,0,0,-0.008675126790545717,5.151639098379116,24.46200002034505,26.345861549616547,22.578138491073556,25.395000457763672,24.68000030517578,23.167499542236328,22.344999313354492,22.030000686645508
2021-06-15,25.1299991607666,25.82999992370605,24.75,25.68000030517578,289100,0,0,0.02147975054246376,5.262295021097102,24.58200003306071,26.295653946212497,22.86834611990892,25.395000457763672,24.68000030517578,23.167499542236328,22.344999313354492,21.40999984741211
2021-06-16,25.68000030517578,26.399999618530277,25.21999931335449,26.34000015258789,350900,0,0,0.02570092833211879,5.397540888296784,24.641000048319498,26.46642076361926,22.815579333019734,25.65999984741211,24.68000030517578,23.387499809265137,22.524999618530273,21.86000061035156
2021-06-17,26.549999237060547,26.700000762939453,24.899999618530277,25.309999465942383,526700,0,0,-0.03910405013966223,5.18647517876995,24.672333335876466,26.510217551378332,22.8344491203746,25.725000381469727,24.690000534057617,23.397500038146973,22.524999618530273,22.15999984741211
2021-06-18,23.690000534057617,24.82999992370605,22.790000915527344,22.809999465942383,1719900,0,0,-0.09877518975707789,4.674180108816573,24.62699998219808,26.575246535291523,22.678753429104635,24.7450008392334,24.690000534057617,23.397500038146973,22.760000228881836,22.21999931335449
2021-06-21,22.950000762939453,24.09000015258789,22.950000762939453,23.670000076293945,456900,0,0,0.0377027895873312,4.850409737952574,24.604333305358885,26.580384976058536,22.628281634659235,24.7450008392334,24.72000026702881,23.397500038146973,22.760000228881836,22.68000030517578
2021-06-22,23.520000457763672,23.809999465942383,22.959999084472656,23.56999969482422,241100,0,0,-0.004224773179019925,4.829917856984415,24.556666628519693,26.56084570516895,22.552487551870435,24.7450008392334,24.72000026702881,23.607500076293945,22.760000228881836,23.049999237060547
2021-06-23,23.940000534057617,23.940000534057617,23.299999237060547,23.32999992370605,451400,0,0,-0.010182425720220545,4.780737577170904,24.513999938964844,26.56545062534727,22.462549252582416,24.7450008392334,24.72000026702881,23.607500076293945,22.760000228881836,23.3700008392334
2021-06-24,23.56999969482422,23.940000534057617,23.31999969482422,23.81999969482422,264000,0,0,0.02100299068669398,4.8811473639797525,24.54466660817464,26.52543240255981,22.56390081378947,24.7450008392334,24.72000026702881,23.607500076293945,22.760000228881836,23.559999465942383
2021-06-25,23.920000076293945,24.5,23.690000534057617,24.0,983200,0,0,0.007556687971532305,4.918032671552415,24.563999938964844,26.51173953320863,22.61626034472106,24.7450008392334,24.72000026702881,23.607500076293945,22.760000228881836,23.559999465942383
2021-06-28,23.8799991607666,23.8799991607666,23.059999465942383,23.3799991607666,381900,0,0,-0.0258333683013916,4.790983322229924,24.52599989573161,26.519338091499215,22.532661699964002,24.7450008392334,24.72000026702881,23.607500076293945,22.760000228881836,23.690000534057617
2021-06-29,23.709999084472656,23.940000534057617,23.299999237060547,23.3799991607666,243700,0,0,0.0,4.790983322229924,24.472666549682618,26.499674947103344,22.445658152261892,24.7450008392334,24.7450008392334,23.514999866485596,22.760000228881836,24.43000030517578
2021-06-30,23.26000022888184,24.51000022888184,22.81999969482422,23.01000022888184,396100,0,0,-0.015825446756458694,4.715163870752893,24.430666542053224,26.523443395797614,22.337889688308834,23.8100004196167,24.7450008392334,23.514999866485596,22.760000228881836,25.3700008392334
2021-07-01,23.46999931335449,23.479999542236328,23.06999969482422,23.31999969482422,261200,0,0,0.013472379959095893,4.7786883499890775,24.42733319600423,26.52680265114178,22.327863740866682,23.664999961853027,24.7450008392334,23.514999866485596,22.760000228881836,25.18000030517578
2021-07-02,23.25,23.31999969482422,22.36000061035156,22.690000534057617,364500,0,0,-0.02701540175862127,4.64959016433488,24.4043332417806,26.563082355242457,22.24558412831874,23.4350004196167,24.530000686645508,23.53249979019165,22.760000228881836,25.65999984741211
2021-07-06,22.600000381469727,22.65999984741211,21.940000534057617,22.15999984741211,241300,0,0,-0.02335833733674786,4.5409834687987205,24.338666598002117,26.640913779002265,22.03641941700197,23.225000381469727,24.320000648498535,23.607499599456787,22.760000228881836,26.299999237060547
2021-07-07,21.950000762939453,22.600000381469727,21.950000762939453,22.1200008392334,302200,0,0,-0.0018050094067749711,4.532786950921529,24.269999949137368,26.705229824406217,21.83477007386852,23.225000381469727,24.320000648498535,23.607499599456787,22.760000228881836,26.0
2021-07-08,21.489999771118164,22.020000457763672,21.15999984741211,21.56999969482422,427800,0,0,-0.024864426923242422,4.4200818010217136,24.211999956766764,26.81211364657755,21.611886266955977,22.835000038146973,23.93000030517578,23.707499980926514,22.760000228881836,25.32999992370605
2021-07-09,22.26000022888184,23.25,22.049999237060547,23.15999984741211,516900,0,0,0.0737134990766557,4.74590149678007,24.1896666208903,26.813763147701984,21.565570094078616,22.835000038146973,23.93000030517578,23.75,22.760000228881836,25.32999992370605
2021-07-12,22.799999237060547,23.5,22.670000076293945,23.299999237060547,287000,0,0,0.0060448786947673305,4.774589895625421,24.15199991861979,26.79348492883832,21.51051490840126,22.835000038146973,23.93000030517578,23.77750015258789,22.760000228881836,24.309999465942383
2021-07-13,23.21999931335449,23.229999542236328,22.479999542236328,22.63999938964844,318300,0,0,-0.02832617463619147,4.6393440284257395,24.0986665725708,26.794581360133694,21.402751785007904,22.835000038146973,23.93000030517578,23.97249984741211,22.760000228881836,24.290000915527344
2021-07-14,22.600000381469727,23.15999984741211,22.209999084472656,22.479999542236328,260800,0,0,-0.007067131259962389,4.606557175216732,24.031333223978677,26.78372892345273,21.278937524504624,22.329999923706055,23.93000030517578,24.492499828338623,23.255000114440918,23.059999465942383
2021-07-15,22.299999237060547,22.96999931335449,22.280000686645508,22.61000061035156,242700,0,0,0.0057829657812482615,4.633196737730374,23.969999885559083,26.763765271113037,21.17623450000513,22.329999923706055,23.93000030517578,24.58750009536743,23.350000381469727,23.790000915527344
2021-07-16,22.850000381469727,22.850000381469727,21.68000030517578,21.700000762939453,197700,0,0,-0.04024767018340902,4.446721363535356,23.86299991607666,26.748337881758577,20.977661950394744,22.329999923706055,23.93000030517578,24.922500133514404,23.440000534057617,24.18000030517578
2021-07-19,20.8799991607666,21.670000076293945,20.5,20.780000686645508,381600,0,0,-0.04239631538931443,4.258196762158509,23.712666575113932,26.749887702517515,20.67544544771035,22.0,23.600000381469727,24.922500133514404,23.440000534057617,24.420000076293945
2021-07-20,20.739999771118164,21.90999984741211,20.739999771118164,21.399999618530277,402900,0,0,0.029836328748690466,4.385245720630879,23.547666549682617,26.531561167199662,20.563771932165572,22.0,23.600000381469727,25.037500381469727,23.440000534057617,24.38999938964844
2021-07-21,21.65999984741211,22.07999992370605,21.59000015258789,22.030000686645508,153500,0,0,0.029439302773150988,4.514344297135196,23.39899991353353,26.22284185781931,20.575157969247748,22.0,23.600000381469727,25.037500381469727,23.614999771118164,24.07999992370605
2021-07-22,21.96999931335449,22.020000457763672,20.940000534057617,21.40999984741211,274600,0,0,-0.028143477980426934,4.3872949478127055,23.248999913533527,26.000998687772892,20.497001139294163,22.0,23.600000381469727,25.037500381469727,23.614999771118164,25.559999465942383
2021-07-23,21.700000762939453,21.959999084472656,21.51000022888184,21.86000061035156,243300,0,0,0.021018251571535806,4.479508216744361,23.13433329264323,25.821260097654722,20.44740648763174,21.864999771118164,23.600000381469727,25.170000076293945,23.69499969482422,24.420000076293945
2021-07-26,21.799999237060547,22.34000015258789,21.71999931335449,22.15999984741211,264400,0,0,0.013723660964514828,4.54098346879872,23.02766660054525,25.6052465008328,20.4500867002577,21.829999923706055,22.664999961853027,25.207500457763672,23.725000381469727,24.65999984741211
2021-07-27,21.8799991607666,22.26000022888184,21.75,22.21999931335449,290500,0,0,0.0027075571460071224,4.5532784410395655,22.930333264668782,25.40047735519428,20.460189174143284,21.734999656677246,22.505000114440918,24.717500686645508,23.725000381469727,24.770000457763672
2021-07-28,22.299999237060547,22.8799991607666,21.899999618530277,22.68000030517578,306500,0,0,0.020702115483182126,4.64754093715305,22.830333264668784,25.081692529140177,20.57897400019739,21.6899995803833,22.505000114440918,24.732500553131104,23.725000381469727,24.309999465942383
2021-07-29,22.86000061035156,23.700000762939453,22.770000457763672,23.049999237060547,385400,0,0,0.016313885666056516,4.7233603886300815,22.72066656748454,24.56335323784471,20.87797989712437,22.100000381469727,22.505000114440918,24.732500553131104,23.725000381469727,24.31999969482422
2021-07-30,22.770000457763672,24.34000015258789,22.770000457763672,23.3700008392334,537000,0,0,0.013882933308663192,4.788934485898214,22.65599994659424,24.251798084998576,21.060201808189902,22.539999961853027,22.505000114440918,24.732500553131104,23.725000381469727,24.729999542236328
2021-08-02,23.700000762939453,24.979999542236328,23.3799991607666,23.559999465942383,450400,0,0,0.008130022245870672,4.827868629802584,22.680999946594238,24.30863686374193,21.053363029446544,22.960000038146973,22.739999771118164,24.732500553131104,23.725000381469727,24.3700008392334
2021-08-03,23.549999237060547,23.71999931335449,22.88999938964844,23.559999465942383,346400,0,0,0.0,4.827868629802584,22.677333259582518,24.296570313063707,21.05809620610133,22.960000038146973,22.739999771118164,24.732500553131104,23.725000381469727,24.440000534057617
2021-08-04,23.25,23.799999237060547,23.049999237060547,23.690000534057617,203300,0,0,0.005517872286167069,4.854508192316227,22.681333287556967,24.30987649283371,21.052790082280225,23.244999885559082,22.739999771118164,24.732500553131104,23.725000381469727,23.729999542236328
2021-08-05,23.57999992370605,24.459999084472656,23.57999992370605,24.43000030517578,137800,0,0,0.031236798414348455,5.006147486120412,22.717999966939292,24.448936047207628,20.987063886670956,23.34999942779541,22.739999771118164,24.7450008392334,23.725000381469727,23.739999771118164
2021-08-06,24.799999237060547,25.63999938964844,24.790000915527344,25.3700008392334,258000,0,0,0.03847730341036737,5.198770541860915,22.76966667175293,24.707791797738693,20.831541545767166,23.69499969482422,23.06999969482422,24.27750062942505,23.725000381469727,22.700000762939453
2021-08-09,25.229999542236328,25.63999938964844,24.76000022888184,25.18000030517578,244200,0,0,-0.007489181228712893,5.159836007106424,22.80900001525879,24.88728435034029,20.730715680177287,23.76999950408936,23.06999969482422,24.205000400543213,23.725000381469727,23.100000381469727
2021-08-10,24.90999984741211,25.700000762939453,24.90999984741211,25.65999984741211,186900,0,0,0.019062729802178158,5.258196566733444,22.885000038146973,25.19364804244746,20.576352033846486,24.235000610351562,23.100000381469727,23.982500553131104,23.730000495910645,23.149999618530277
2021-08-11,25.82999992370605,26.31999969482422,25.309999465942383,26.299999237060547,186300,0,0,0.024941519620195196,5.389343979569469,22.982333374023437,25.590901989742363,20.37376475830451,24.545000076293945,23.40999984741211,23.77250051498413,23.880000114440918,22.8700008392334
2021-08-12,26.520000457763672,26.520000457763672,25.82999992370605,26.0,226500,0,0,-0.01140681542826072,5.327868727515113,23.08200003306071,25.905359087301143,20.258640978820274,24.704999923706055,23.510000228881836,23.77250051498413,23.880000114440918,22.84000015258789
2021-08-13,26.13999938964844,26.13999938964844,25.280000686645508,25.32999992370605,152400,0,0,-0.025769233703613392,5.190573633133602,23.149000040690105,26.084207968715802,20.213792112664407,24.704999923706055,23.510000228881836,23.382500171661377,23.93000030517578,22.6299991607666
2021-08-16,25.01000022888184,25.61000061035156,24.76000022888184,25.32999992370605,175800,0,0,0.0,5.190573633133602,23.237000020345054,26.267987468696568,20.20601257199354,24.78499984741211,23.510000228881836,23.382500171661377,23.93000030517578,23.440000534057617
2021-08-17,25.06999969482422,25.15999984741211,24.170000076293945,24.309999465942383,240900,0,0,-0.04026847456912397,4.981557150788596,23.30866667429606,26.33609697398668,20.281236374605438,25.050000190734863,23.510000228881836,23.382500171661377,23.93000030517578,24.26000022888184
2021-08-18,24.309999465942383,24.81999969482422,23.93000030517578,24.290000915527344,272600,0,0,-0.0008226470939687314,4.977459087275061,23.381000010172524,26.395123828420637,20.366876191924412,25.225000381469727,23.510000228881836,23.382500171661377,23.93000030517578,24.3700008392334
2021-08-19,23.959999084472656,24.15999984741211,22.790000915527344,23.059999465942383,632400,0,0,-0.05063818045386259,4.725409615811908,23.4306666692098,26.372490530580613,20.488842807838985,24.655000686645508,23.510000228881836,23.130000114440918,23.93000030517578,25.190000534057617
2021-08-20,22.850000381469727,23.809999465942383,22.850000381469727,23.790000915527344,227600,0,0,0.031656611729896644,4.875000073284386,23.45166670481364,26.39445022610445,20.50888318352283,24.655000686645508,23.510000228881836,23.130000114440918,23.93000030517578,24.8700008392334
2021-08-23,24.01000022888184,24.299999237060547,23.84000015258789,24.18000030517578,183700,0,0,0.016393416336268007,4.9549179791250735,23.481000073750813,26.434604479053192,20.527395668448435,24.655000686645508,23.510000228881836,23.130000114440918,23.93000030517578,25.559999465942383
2021-08-24,24.190000534057617,24.6299991607666,23.950000762939453,24.420000076293945,131900,0,0,0.009925548721634758,5.004098258938583,23.540333429972332,26.495480840469302,20.585186019475362,24.655000686645508,23.630000114440918,22.800000190734863,23.600000381469727,25.450000762939453
2021-08-25,24.46999931335449,24.799999237060547,24.3700008392334,24.38999938964844,275000,0,0,-0.0012285293428245803,4.9979505773931,23.604000091552734,26.547379995414648,20.66062018769082,24.46500015258789,23.730000495910645,22.800000190734863,23.600000381469727,27.559999465942383
2021-08-26,24.530000686645508,24.559999465942383,23.96999931335449,24.07999992370605,217900,0,0,-0.012710105522756199,4.934426098156913,23.65300006866455,26.5775639378185,20.7284361995106,24.200000762939453,23.730000495910645,22.800000190734863,23.600000381469727,27.81999969482422
2021-08-27,24.15999984741211,25.600000381469727,24.1299991607666,25.559999465942383,386600,0,0,0.06146177520454699,5.237704685765283,23.781666692097982,26.690921163760095,20.87241222043587,24.195000648498535,24.015000343322754,22.800000190734863,23.600000381469727,27.170000076293945
2021-08-30,25.670000076293945,25.690000534057617,24.36000061035156,24.420000076293945,221900,0,0,-0.04460091601987071,5.004098258938582,23.903000005086263,26.598494038332102,21.207505971840423,24.24000072479248,24.119999885559082,22.732500076293945,23.600000381469727,26.96999931335449
2021-08-31,24.600000381469727,24.88999938964844,24.190000534057617,24.65999984741211,175000,0,0,0.009828000424584316,5.0532785387520915,24.011666679382323,26.554254369737905,21.46907898902674,24.24000072479248,24.135000228881836,22.24749994277954,23.600000381469727,29.63999938964844
2021-09-01,24.82999992370605,25.030000686645508,24.200000762939453,24.770000457763672,201100,0,0,0.0044606898228796155,5.075819646902079,24.103000005086262,26.549952123660233,21.65604788651229,24.270000457763672,24.210000038146973,22.119999885559082,23.600000381469727,30.57999992370605
2021-09-02,24.920000076293945,25.25,24.280000686645508,24.309999465942383,190100,0,0,-0.018570891534929745,4.9815571507885945,24.199666659037273,26.43470968135963,21.964623636714915,24.765000343322754,24.645000457763672,22.09749984741211,23.600000381469727,29.739999771118164
2021-09-03,24.299999237060547,24.790000915527344,24.239999771118164,24.31999969482422,173800,0,0,0.0004113627766979544,4.983606377970422,24.281666628519694,26.342121384149554,22.221211872889835,24.820000648498535,24.645000457763672,22.302500247955322,23.600000381469727,29.13999938964844
2021-09-07,24.51000022888184,25.520000457763672,24.3799991607666,24.729999542236328,288600,0,0,0.016858546568952804,5.067622738174767,24.367333285013835,26.2769485638507,22.45771800617697,24.829999923706055,24.655000686645508,22.522500038146973,23.600000381469727,28.899999618530277
2021-09-08,24.59000015258789,24.770000457763672,24.100000381469727,24.3700008392334,249500,0,0,-0.014557165777059122,4.993852513879562,24.439000002543132,26.175490729921105,22.70250927516516,24.829999923706055,24.655000686645508,22.84999990463257,23.600000381469727,29.540000915527344
2021-09-09,24.40999984741211,25.11000061035156,24.040000915527344,24.440000534057617,337400,0,0,0.0028723714572682635,5.008196713302238,24.49766667683919,26.107589887680987,22.887743465997396,24.86500072479248,24.655000686645508,22.84999990463257,23.600000381469727,29.81999969482422
2021-09-10,24.6299991607666,24.940000534057617,23.68000030517578,23.729999542236328,252700,0,0,-0.029050776444619508,4.862704710193416,24.520333353678385,26.06637862181954,22.974288085537232,24.6850004196167,24.655000686645508,22.992499828338623,23.600000381469727,29.65999984741211
2021-09-13,23.979999542236328,24.200000762939453,23.40999984741211,23.739999771118164,338800,0,0,0.0004214171544352219,4.864753937375244,24.532666651407876,26.04759998714478,23.017733315670974,24.46500015258789,24.655000686645508,23.044999599456787,23.600000381469727,29.88999938964844
2021-09-14,23.770000457763672,24.15999984741211,22.549999237060547,22.700000762939453,308900,0,0,-0.04380787776771433,4.651639391516703,24.504000027974445,26.119967097078007,22.888032958870884,24.03499984741211,24.53499984741211,23.38249969482422,23.600000381469727,30.899999618530277
2021-09-15,22.61000061035156,23.34000015258789,22.440000534057617,23.100000381469727,615300,0,0,0.01762112797737525,4.733606524539218,24.48866672515869,26.148031673744878,22.829301776572503,23.980000495910645,24.480000495910645,23.419999599456787,23.600000381469727,31.76000022888184
2021-09-16,23.38999938964844,23.56999969482422,22.979999542236328,23.149999618530277,284700,0,0,0.0021644691010767048,4.743852269598238,24.470666694641114,26.175100638152465,22.766232751129763,23.980000495910645,24.480000495910645,23.667500495910645,23.600000381469727,31.82999992370605
2021-09-17,23.32999992370605,23.75,22.850000381469727,22.8700008392334,1739100,0,0,-0.012094979866554945,4.686475471907537,24.418666712443034,26.21686942305334,22.62046400183273,23.980000495910645,24.480000495910645,23.977499961853027,23.600000381469727,32.310001373291016
2021-09-20,22.3700008392334,22.920000076293945,22.100000381469727,22.84000015258789,389500,0,0,-0.001311792109515042,4.680327790362052,24.334333356221517,26.18244516793158,22.486221544511455,23.605000495910645,24.119999885559082,24.107500076293945,23.600000381469727,31.34000015258789
2021-09-21,22.959999084472656,23.200000762939453,22.540000915527344,22.6299991607666,322300,0,0,-0.009194439160172041,4.637294801243906,24.249333318074545,26.16684706443193,22.33181957171716,23.605000495910645,23.895000457763672,24.107500076293945,23.600000381469727,30.459999084472656
2021-09-22,22.82999992370605,23.82999992370605,22.700000762939453,23.440000534057617,274800,0,0,0.03579325688598822,4.803278685320887,24.175333340962727,26.040341690168873,22.31032499175658,23.520000457763672,23.895000457763672,24.147500038146973,23.600000381469727,31.86000061035156
2021-09-23,23.670000076293945,24.65999984741211,23.600000381469727,24.26000022888184,261700,0,0,0.03498292133708736,4.971311405729576,24.107333374023437,25.79932556607266,22.415341181974213,23.380000114440918,23.895000457763672,24.28000020980835,23.600000381469727,30.549999237060547
2021-09-24,24.15999984741211,24.559999465942383,23.18000030517578,24.3700008392334,184500,0,0,0.004534237811778752,4.993852513879562,24.053000068664552,25.59757660815126,22.508423529177843,23.380000114440918,23.895000457763672,24.36750030517578,23.600000381469727,31.040000915527344
2021-09-27,24.420000076293945,25.530000686645508,24.420000076293945,25.190000534057617,272200,0,0,0.03364791409871826,5.16188523428825,24.048333422342935,25.57832071586729,22.51834612881858,23.815000534057617,23.895000457763672,24.082500457763672,23.600000381469727,30.540000915527344
2021-09-28,24.979999542236328,25.3799991607666,24.6299991607666,24.8700008392334,229600,0,0,-0.01270344136720325,5.096311527870237,24.03300011952718,25.520198443212553,22.545801795841808,23.815000534057617,23.895000457763672,24.082500457763672,23.600000381469727,32.0
2021-09-29,24.950000762939453,25.790000915527344,24.670000076293945,25.559999465942383,430700,0,0,0.027744214050064775,5.237704685765282,24.07466678619385,25.656936273189455,22.49239729919824,23.945000648498535,23.945000648498535,24.082500457763672,23.600000381469727,31.770000457763672
2021-09-30,25.809999465942383,26.030000686645508,25.36000061035156,25.450000762939453,511400,0,0,-0.00430354872070704,5.215163968465415,24.113333447774252,25.769251153481246,22.45741574206726,24.065000534057617,24.065000534057617,24.142500400543213,23.600000381469727,32.689998626708984
2021-10-01,25.450000762939453,27.739999771118164,25.450000762939453,27.559999465942383,561300,0,0,0.08290760863455571,5.647540741727982,24.26333344777425,26.283070282566605,22.243596612981896,25.140000343322754,24.920000076293945,24.097500324249268,23.600000381469727,32.400001525878906
2021-10-04,27.540000915527344,28.229999542236328,27.18000030517578,27.81999969482422,412600,0,0,0.00943397075181851,5.700819475905147,24.39766674041748,26.775409383543252,22.01992409729171,25.46500015258789,25.164999961853027,23.96500062942505,23.600000381469727,32.38999938964844
2021-10-05,27.850000381469727,27.88999938964844,27.030000686645508,27.170000076293945,369800,0,0,-0.023364472525540747,5.567622835887294,24.497333399454753,27.07144332642509,21.923223472484416,25.704999923706055,25.164999961853027,24.105000495910645,23.600000381469727,31.90999984741211
2021-10-06,26.799999237060547,27.209999084472656,26.690000534057617,26.96999931335449,290500,0,0,-0.0073610880521843836,5.5266390739509745,24.582333374023438,27.303815044065853,21.860851703981023,25.704999923706055,25.164999961853027,24.18000030517578,23.600000381469727,32.060001373291016
2021-10-07,27.459999084472656,29.649999618530277,27.43000030517578,29.63999938964844,491700,0,0,0.09899889300226539,6.0737702242951865,24.75733337402344,28.023586655531954,21.491080092514924,27.03499984741211,25.875,24.187500476837158,23.510000228881836,31.57999992370605
2021-10-08,29.670000076293945,30.76000022888184,29.290000915527344,30.57999992370605,611400,0,0,0.03171391880614882,6.266393280035689,24.974000040690104,28.835635734685514,21.112364346694694,27.69499969482422,26.43000030517578,24.240000247955322,23.510000228881836,31.559999465942383
