Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,daily_return,cum_return,middle_band,upper_band,lower_band,Conversion,Baseline,SpanA,SpanB,Lagging
2021-10-11,30.850000381469727,31.299999237060547,29.729999542236328,29.739999771118164,312100,0,0,-0.027468939002079806,6.094262105263345,25.113333384195965,29.332170806444218,20.89449596194771,27.984999656677246,26.699999809265137,24.705000400543213,23.510000228881836,31.559999465942383
2021-10-12,29.68000030517578,29.84000015258789,29.020000457763672,29.13999938964844,299000,0,0,-0.020174861670725686,5.971311210304512,25.270666694641115,29.71863181298679,20.82270157629544,28.329999923706055,26.699999809265137,24.732500553131104,23.510000228881836,30.06999969482422
2021-10-13,29.18000030517578,29.3700008392334,28.520000457763672,28.899999618530277,332000,0,0,-0.008236093896536567,5.922130930491003,25.41200002034505,30.038067521902324,20.785932518787778,28.375,26.699999809265137,24.74250030517578,23.510000228881836,30.520000457763672
2021-10-14,29.049999237060547,29.56999969482422,28.670000076293945,29.540000915527344,396000,0,0,0.022145373890825493,6.053278734177148,25.57100003560384,30.418964167833565,20.723035903374118,28.994999885559082,26.699999809265137,24.74250030517578,23.510000228881836,30.540000915527344
2021-10-15,29.850000381469727,30.299999237060547,29.5,29.81999969482422,430300,0,0,0.009478631368277979,6.11065553186785,25.7546667098999,30.809332847207337,20.700000572592465,28.994999885559082,26.699999809265137,24.760000705718994,23.510000228881836,30.81999969482422
2021-10-18,29.690000534057617,30.43000030517578,29.56999969482422,29.65999984741211,417100,0,0,-0.0053655214302326115,6.077868678658843,25.932666714986166,31.145290408213956,20.720043021758375,28.994999885559082,26.699999809265137,24.670000553131104,23.510000228881836,31.0
2021-10-19,29.850000381469727,29.920000076293945,29.479999542236328,29.88999938964844,332000,0,0,0.007754536190815342,6.124999731290527,26.104666709899902,31.483960393964754,20.72537302583505,29.364999771118164,26.699999809265137,24.5600004196167,23.510000228881836,30.979999542236328
2021-10-20,29.790000915527344,30.90999984741211,29.75,30.899999618530277,324600,0,0,0.03379057375396344,6.331966986453706,26.322333335876465,31.925551961132378,20.719114710620552,29.90999984741211,26.699999809265137,24.28499984741211,23.510000228881836,29.290000915527344
2021-10-21,31.11000061035156,31.780000686645508,30.90999984741211,31.76000022888184,310700,0,0,0.0278317353064248,6.508196615589705,26.56633332570394,32.44910219161199,20.68356445979589,30.15000057220459,26.940000534057617,24.230000495910645,23.510000228881836,29.1200008392334
2021-10-22,31.670000076293945,31.8799991607666,31.40999984741211,31.82999992370605,277700,0,0,0.002204020602007306,6.52254081501238,26.836333338419596,32.91266321421085,20.760003462628337,30.199999809265137,26.989999771118164,24.230000495910645,23.510000228881836,28.270000457763672
2021-10-25,32.060001373291016,32.31999969482422,31.90999984741211,32.310001373291016,201300,0,0,0.015080158678463462,6.620901765489521,27.122000058492024,33.39068173096893,20.85331838601512,30.420000076293945,27.210000038146973,24.230000495910645,23.510000228881836,27.82999992370605
2021-10-26,32.27000045776367,32.27000045776367,31.34000015258789,31.34000015258789,283900,0,0,-0.030021701624097563,6.422131028203533,27.410000038146972,33.633605200087516,21.186394876206425,30.494999885559082,27.43000030517578,23.862500190734863,23.510000228881836,29.0
2021-10-27,31.030000686645508,31.26000022888184,30.399999618530277,30.459999084472656,223600,0,0,-0.028079166044374437,6.241802944703877,27.65533332824707,33.75988930634021,21.55077735015393,30.899999618530273,27.510000228881836,23.750000476837158,23.510000228881836,26.979999542236328
2021-10-28,30.6299991607666,32.09000015258789,30.56999969482422,31.86000061035156,303300,0,0,0.045961968744528514,6.528688496557862,27.945666694641112,33.99411321239375,21.897220176888474,30.899999618530273,27.75,23.707500457763672,23.510000228881836,27.040000915527344
2021-10-29,31.1299991607666,31.920000076293945,29.84000015258789,30.549999237060547,365600,0,0,-0.041117430891240536,6.260245598490207,28.201666641235352,34.0162192102455,22.387114072225202,30.899999618530273,27.75,23.637500286102295,23.510000228881836,26.790000915527344
2021-11-01,31.38999938964844,31.6200008392334,30.690000534057617,31.040000915527344,459400,0,0,0.01603933521125489,6.360655776149175,28.475,34.02217548425414,22.92782451574586,31.03499984741211,28.369999885559082,23.637500286102295,23.510000228881836,26.65999984741211
2021-11-02,31.020000457763672,31.520000457763672,30.43000030517578,30.540000915527344,366300,0,0,-0.016108246947566296,6.2581967621585,28.73866672515869,33.88979103355868,23.5875424167587,31.079999923706055,28.47499942779541,23.855000495910645,23.510000228881836,26.15999984741211
2021-11-03,30.5,32.08000183105469,30.420000076293945,32.0,395500,0,0,0.04780612445006027,6.5573768954032134,29.024000040690105,33.912796497192396,24.135203584187813,31.079999923706055,28.494999885559082,23.855000495910645,23.510000228881836,26.0
2021-11-04,31.920000076293945,32.16999816894531,31.07999992370605,31.770000457763672,323900,0,0,-0.007187485694885254,6.510245842771532,29.27433338165283,33.9266122001808,24.62205456312486,31.079999923706055,28.84000015258789,23.945000648498535,23.510000228881836,25.32999992370605
2021-11-05,32.15999984741211,33.36000061035156,32.15999984741211,32.689998626708984,271200,0,0,0.02895807855490573,6.698770053298259,29.55166664123535,33.989832445085916,25.113500837384787,31.600000381469727,29.405000686645508,24.065000534057617,23.630000114440918,25.239999771118164
2021-11-08,32.939998626708984,33.15999984741211,32.09000015258789,32.400001525878906,216100,0,0,-0.00887112612458596,6.639344419275851,29.792000007629394,34.03727835494821,25.54672166031058,31.600000381469727,30.02500057220459,25.03000020980835,24.34000015258789,25.149999618530277
2021-11-09,32.27000045776367,32.75,31.799999237060547,32.38999938964844,220000,0,0,-0.0003087078938092125,6.637294801243902,30.042666625976562,33.974281053767896,26.111052198185224,31.600000381469727,30.02500057220459,25.31500005722046,24.585000038146973,24.82999992370605
2021-11-10,32.310001373291016,32.52000045776367,31.68000030517578,31.90999984741211,210900,0,0,-0.014819374846599453,6.538934241616883,30.254333305358887,33.87090368834522,26.637762922372552,31.600000381469727,30.02500057220459,25.43499994277954,24.869999885559082,24.209999084472656
2021-11-11,32.13999938964844,32.349998474121094,31.489999771118164,32.060001373291016,155300,0,0,0.0047007686178686114,6.569672258494182,30.474666659037272,33.67794039703261,27.271392921041933,31.890000343322754,30.395000457763672,25.43499994277954,24.97499942779541,23.209999084472656
2021-11-12,32.04999923706055,32.04999923706055,31.200000762939453,31.57999992370605,224000,0,0,-0.014971972209110729,6.471311308017041,30.60866667429606,33.64611431092231,27.57121903766981,31.890000343322754,30.940000534057617,26.454999923706055,25.699999809265137,24.13999938964844
2021-11-15,31.780000686645508,32.16999816894531,31.34000015258789,31.559999465942383,298200,0,0,-0.0006333267198223025,6.467212853653386,30.733333333333334,33.60631896025169,27.860347706414977,31.890000343322754,30.940000534057617,27.0625,26.32999992370606,24.790000915527344
2021-11-16,31.57999992370605,31.68000030517578,31.040000915527344,31.559999465942383,315800,0,0,0.0,6.467212853653386,30.879666646321613,33.444324547504195,28.31500874513903,32.20000076293945,30.940000534057617,27.34249973297119,26.699999809265137,24.81999969482422
2021-11-17,31.3700008392334,31.75,30.030000686645508,30.06999969482422,514900,0,0,-0.047211653876169435,6.161885038863188,30.982999992370605,33.12706695752053,28.838933027220676,31.695000648498535,30.940000534057617,27.514999866485596,26.699999809265137,25.38999938964844
2021-11-18,30.06999969482422,30.899999618530277,29.850000381469727,30.520000457763672,300900,0,0,0.014965107000546762,6.254098307794844,31.01233336130778,33.105912384923144,28.918754337692413,31.505000114440918,31.015000343322754,27.53749990463257,26.699999809265137,25.049999237060547
2021-11-19,30.06999969482422,30.59000015258789,29.770000457763672,30.540000915527344,344900,0,0,0.0006553229837382712,6.258196762158501,31.011000061035155,33.10572189238879,28.91627822968152,31.260000228881836,31.420000076293945,27.84749984741211,26.699999809265137,25.51000022888184
2021-11-22,30.75,31.790000915527344,30.540000915527344,30.81999969482422,526400,0,0,0.00916826361830636,6.315573559849201,31.047000058492024,33.089925872419364,29.004074244564684,31.145000457763672,31.420000076293945,27.84749984741211,26.699999809265137,25.299999237060547
2021-11-23,31.040000915527344,31.420000076293945,30.559999465942383,31.0,242700,0,0,0.005840373360094908,6.3524588674218645,31.109000078837077,33.02650332677461,29.191496830899546,31.059999465942383,31.420000076293945,27.84749984741211,26.699999809265137,25.309999465942383
2021-11-24,30.75,31.3700008392334,30.350000381469727,30.979999542236328,252500,0,0,-0.0006451760568926268,6.3483604130582085,31.178333409627278,32.914280640118115,29.442386179136445,30.969999313354492,31.55500030517578,28.03249979019165,26.699999809265137,25.68000030517578
2021-11-26,30.059999465942383,30.15999984741211,28.36000061035156,29.290000915527344,317900,0,0,-0.054551279912220085,6.002049227181813,31.170000076293945,32.939189219860985,29.400810932726902,30.264999389648438,30.860000610351562,28.304999828338623,26.699999809265137,25.96999931335449
2021-11-29,30.030000686645508,30.5,28.82999992370605,29.1200008392334,282800,0,0,-0.005804031102089269,5.9672131467909795,31.146666781107584,33.00223735646775,29.291096205747415,30.075000762939453,30.860000610351562,28.545000553131104,26.940000534057617,26.01000022888184
2021-11-30,28.6299991607666,29.040000915527344,28.020000457763672,28.270000457763672,371400,0,0,-0.02918957269824385,5.7930327448368075,31.100333468119302,33.15898328033881,29.041683655899796,29.905000686645508,30.690000534057617,28.59499979019165,26.989999771118164,27.1299991607666
2021-12-01,29.149999618530277,29.489999771118164,27.809999465942383,27.82999992370605,259900,0,0,-0.015564220973925957,5.7028687030869785,31.031666819254557,33.3644789289822,28.698854709526913,29.800000190734863,30.585000038146973,28.81500005722046,27.210000038146973,27.280000686645508
2021-12-02,28.06999969482422,29.530000686645508,27.8799991607666,29.0,411300,0,0,0.04204096584626016,5.942622811459164,30.96833349863688,33.411807169788176,28.52485982748559,29.800000190734863,30.585000038146973,28.96250009536743,27.210000038146973,26.770000457763672
2021-12-03,29.170000076293945,29.43000030517578,26.729999542236328,26.979999542236328,413400,0,0,-0.06965518819874728,5.528688301132807,30.809000142415364,33.61859240671933,27.9994078781114,29.260000228881836,30.045000076293945,29.204999923706055,27.210000038146973,26.75
2021-12-06,27.46999931335449,27.71999931335449,26.75,27.040000915527344,474100,0,0,0.0022239204710543525,5.540983664223775,30.64933350880941,33.73740308541507,27.561263932203747,29.074999809265137,30.045000076293945,29.324999809265137,27.210000038146973,29.59000015258789
2021-12-07,27.84000015258789,27.84000015258789,26.56999969482422,26.790000915527344,356900,0,0,-0.00924556181713887,5.489754157228438,30.46533349355062,33.783368223734044,27.147298763367196,28.97000026702881,29.96500015258789,29.324999809265137,27.210000038146973,30.950000762939453
2021-12-08,27.020000457763672,27.21999931335449,26.399999618530277,26.65999984741211,533800,0,0,-0.004852596628314609,5.463114594714795,30.309333483378094,33.87717913289934,26.741487833856844,28.449999809265137,29.880000114440918,29.702499866485596,27.210000038146973,32.119998931884766
2021-12-09,26.5,26.6299991607666,25.82999992370605,26.15999984741211,310900,0,0,-0.01875468877951003,5.36065558072412,30.166000175476075,34.02936459811134,26.302635752840807,28.164999961853027,29.59500026702881,29.777499675750732,27.210000038146973,31.13999938964844
2021-12-10,26.65999984741211,26.65999984741211,25.32999992370605,26.0,231700,0,0,-0.006116202153874872,5.3278687275151135,29.97066682179769,34.05635996042482,25.88497368317056,27.43000030517578,29.34500026702881,29.78749990463257,27.210000038146973,30.0
2021-12-13,25.8799991607666,26.229999542236328,25.299999237060547,25.32999992370605,291100,0,0,-0.025769233703613392,5.190573633133603,29.796666844685873,34.19904497839102,25.394288710980728,27.414999961853027,29.329999923706055,29.960000038146973,27.210000038146973,29.309999465942383
2021-12-14,25.299999237060547,25.75,25.190000534057617,25.239999771118164,356900,0,0,-0.0035531051266863845,5.172130979347273,29.603333473205566,34.27003378732389,24.936633159087243,27.360000610351562,29.175000190734863,30.502500534057617,27.730000495910645,28.600000381469727
2021-12-15,25.459999084472656,25.8700008392334,24.90999984741211,25.149999618530277,709300,0,0,-0.0035657746990502837,5.1536883255609425,29.423666763305665,34.339023917992,24.508309608619328,27.170000076293945,28.829999923706055,30.812500476837158,27.730000495910645,29.25
2021-12-16,25.81999969482422,25.81999969482422,24.799999237060547,24.82999992370605,434400,0,0,-0.012723646110453735,5.088114619142928,29.184666760762532,34.268936781610776,24.100396739914288,26.31999969482422,28.65999984741211,30.812500476837158,27.730000495910645,28.15999984741211
2021-12-17,24.57999992370605,24.780000686645508,23.32999992370605,24.209999084472656,2171100,0,0,-0.024969828479196154,4.9610652698204385,28.932666714986166,34.22324966700144,23.64208376297089,25.585000038146973,27.839999198913574,30.812500476837158,27.730000495910645,28.06999969482422
2021-12-20,23.82999992370605,23.82999992370605,22.799999237060547,23.209999084472656,385700,0,0,-0.041305247328214945,4.756147241839088,28.616666730244955,34.09950479476335,23.13382866572656,25.00999927520752,27.48499870300293,31.142500400543213,27.730000495910645,26.75
2021-12-21,23.51000022888184,24.489999771118164,23.5,24.13999938964844,379100,0,0,0.040068950532529346,4.946721070397764,28.34133332570394,33.86572337052662,22.816943280881258,24.729999542236328,27.48499870300293,31.415000438690186,27.730000495910645,27.549999237060547
2021-12-22,24.09000015258789,24.88999938964844,23.950000762939453,24.790000915527344,209800,0,0,0.026926327353497426,5.079918101265737,28.088000043233237,33.54356059812895,22.632439488337525,24.729999542236328,27.295000076293945,31.415000438690186,27.730000495910645,29.81999969482422
2021-12-23,24.96999931335449,25.3799991607666,24.799999237060547,24.81999969482422,131400,0,0,0.0012101161028228447,5.0860653919611005,27.85166670481364,33.23876763828845,22.46456577133883,24.514999389648438,27.295000076293945,31.570000648498535,27.730000495910645,30.3700008392334
2021-12-27,24.920000076293945,25.38999938964844,24.71999931335449,25.38999938964844,188000,0,0,0.022965338510583688,5.2028686053744515,27.629333305358887,32.85246549715033,22.406201113567448,24.335000038146973,27.295000076293945,31.317500591278076,27.730000495910645,31.0
2021-12-28,25.25,25.56999969482422,25.030000686645508,25.049999237060547,168500,0,0,-0.013391105189490937,5.133196444592782,27.411666615804037,32.50151827378218,22.321814957825897,24.335000038146973,27.295000076293945,31.260000228881836,27.730000495910645,30.43000030517578
2021-12-29,24.8700008392334,25.520000457763672,24.81999969482422,25.51000022888184,262900,0,0,0.018363313606043485,5.227458940706267,27.209999974568685,32.10330201086855,22.316697938268817,24.309999465942383,27.295000076293945,31.34000015258789,27.730000495910645,30.799999237060547
2021-12-30,25.65999984741211,25.88999938964844,25.280000686645508,25.299999237060547,196700,0,0,-0.00823210466237212,5.18442595158812,27.001333300272623,31.664806659317406,22.33785994122784,24.344999313354492,27.109999656677246,31.28250026702881,27.730000495910645,30.780000686645508
2021-12-31,25.15999984741211,25.440000534057617,25.06999969482422,25.309999465942383,218600,0,0,0.0003952659756285559,5.186475178769949,26.842666625976562,31.401115475190743,22.284217776762382,24.344999313354492,27.085000038146973,31.239999771118164,27.730000495910645,31.0
2022-01-03,25.549999237060547,26.34000015258789,25.270000457763672,25.68000030517578,278800,0,0,0.014618761242222833,5.262295021097102,26.681333287556967,31.04753741309559,22.315129162018344,24.920000076293945,26.649999618530273,31.262499809265137,27.730000495910645,30.31999969482422
2022-01-04,25.65999984741211,26.51000022888184,25.65999984741211,25.96999931335449,244800,0,0,0.011292796134440009,5.32172104596963,26.528999900817873,30.660122613188435,22.39787718844731,25.230000495910645,26.649999618530273,30.5625,27.730000495910645,29.459999084472656
2022-01-05,25.989999771118164,26.600000381469727,25.959999084472656,26.01000022888184,340500,0,0,0.0015402740309962137,5.329917954696943,26.36866658528646,30.184500404677106,22.55283276589581,25.65999984741211,26.164999961853027,30.467500686645508,27.730000495910645,28.57999992370605
2022-01-06,26.209999084472656,27.200000762939453,26.09000015258789,27.1299991607666,393100,0,0,0.043060319954980164,5.559425927159987,26.239666557312013,29.66455750477466,22.814775609849367,25.960000038146973,26.164999961853027,30.297500610351562,27.730000495910645,29.15999984741211
2022-01-07,27.11000061035156,27.59000015258789,26.88999938964844,27.280000686645508,498400,0,0,0.00552899117283534,5.590163944037287,26.11633326212565,29.088894554754688,23.143771969496612,26.204999923706055,26.164999961853027,30.192500114440918,27.730000495910645,30.34000015258789
2022-01-10,27.21999931335449,27.299999237060547,26.450000762939453,26.770000457763672,324600,0,0,-0.018695022582294052,5.485655702864784,26.032333246866862,28.776496431414564,23.28817006231916,26.204999923706055,26.114999771118164,30.192500114440918,27.950000762939453,30.049999237060547
2022-01-11,26.75,27.06999969482422,26.489999771118164,26.75,281500,0,0,-0.0007471220553479929,5.481557248501128,25.953333218892414,28.465491404488304,23.441175033296524,26.329999923706055,25.31999969482422,29.65250015258789,28.030000686645508,28.670000076293945
2022-01-12,27.51000022888184,29.82999992370605,27.489999771118164,29.59000015258789,686400,0,0,0.10616823000328557,6.063524479236173,25.99733320871989,28.707358850700704,23.287307566739077,27.449999809265137,26.3149995803833,29.55999994277954,28.270000457763672,29.299999237060547
2022-01-13,29.540000915527344,31.729999542236328,29.540000915527344,30.950000762939453,936500,0,0,0.04596149386070958,6.342213122362848,26.101333236694337,29.280272739237766,22.92239373415091,28.5,27.264999389648438,29.46750020980835,28.270000457763672,29.190000534057617
2022-01-14,30.600000381469727,32.189998626708984,30.43000030517578,32.119998931884766,518000,0,0,0.03780284782242416,6.581966839884912,26.205333201090493,29.913194227769214,22.497472174411772,28.924999237060547,27.494998931884766,29.164999961853027,28.890000343322754,28.68000030517578
2022-01-18,32.0099983215332,32.689998626708984,31.06999969482422,31.13999938964844,503300,0,0,-0.030510572068030206,6.381147266267218,26.3439998626709,30.44498329532446,22.243016430017338,29.32499885559082,27.744998931884766,28.880000114440918,28.994999885559082,28.290000915527344
2022-01-19,31.46999931335449,32.11000061035156,29.90999984741211,30.0,344200,0,0,-0.03660884431575806,6.147540839440516,26.442666498819985,30.742181784412058,22.143151213227913,29.389999389648438,27.744998931884766,28.387500286102295,29.015000343322754,29.350000381469727
2022-01-20,30.100000381469727,30.82999992370605,29.13999938964844,29.309999465942383,414600,0,0,-0.023000017801920625,6.006147290695351,26.52666645050049,30.94604605692535,22.107286844075627,29.56999969482422,27.744998931884766,28.37249994277954,29.329999923706055,29.299999237060547
2022-01-21,28.88999938964844,29.56999969482422,28.459999084472656,28.600000381469727,421900,0,0,-0.024223783603191773,5.86065567843665,26.591333134969076,31.072559368869793,22.11010690106836,29.56999969482422,27.744998931884766,28.267500400543213,29.27500057220459,27.520000457763672
2022-01-24,28.049999237060547,29.3700008392334,27.93000030517578,29.25,479200,0,0,0.022727259086031903,5.993852318454504,26.69433314005534,31.271552837529992,22.117113442580685,29.589999198913574,27.744998931884766,28.0,29.135000228881836,29.520000457763672
2022-01-25,28.8799991607666,28.920000076293945,27.86000061035156,28.15999984741211,512100,0,0,-0.03726496248163724,5.770491636686822,26.766333134969077,31.36535939427302,22.167306875665133,30.089999198913574,27.744998931884766,27.489999771118164,29.079999923706055,28.530000686645508
2022-01-26,28.5,29.100000381469727,27.709999084472656,28.06999969482422,444900,0,0,-0.003196028163194864,5.752048982900491,26.857666460673013,31.447844931777436,22.26748798956859,30.19999885559082,27.744998931884766,26.712499618530273,28.34500026702881,26.71999931335449
2022-01-27,28.059999465942383,28.459999084472656,26.600000381469727,26.75,476500,0,0,-0.04702528354738855,5.481557248501128,26.907999801635743,31.459324343011954,22.356675260259532,29.644999504089355,28.094999313354492,26.247498989105225,28.079999923706055,24.350000381469727
2022-01-28,26.799999237060547,27.940000534057617,26.40999984741211,27.549999237060547,483700,0,0,0.029906513534973644,5.645491514546159,26.987999788920085,31.497358500431723,22.478641077408447,29.549999237060547,28.31999969482422,26.10749912261963,28.079999923706055,24.82999992370605
2022-01-31,27.6299991607666,30.1299991607666,27.5,29.81999969482422,596200,0,0,0.08239566318063796,6.110655531867854,27.154333114624023,31.700748614295893,22.607917614952154,29.260000228881836,28.70499897003174,26.012499809265137,28.079999923706055,26.18000030517578
2022-02-01,29.709999084472656,30.479999542236328,29.309999465942383,30.3700008392334,462700,0,0,0.01844403588322785,6.223360681767669,27.359666506449383,31.91200115370127,22.807331859197497,28.619999885559082,28.70499897003174,25.90499973297119,28.079999923706055,27.229999542236328
2022-02-02,30.5,31.07999992370605,29.81999969482422,31.0,626100,0,0,0.02074412720966201,6.352458867421867,27.619333203633627,32.08365771458681,23.155008692680443,28.744999885559082,28.7549991607666,25.81500005722046,28.079999923706055,27.270000457763672
2022-02-03,30.350000381469727,31.56999969482422,30.229999542236328,30.43000030517578,478500,0,0,-0.0183870869298135,6.235655654008517,27.82899990081787,32.21059089809207,23.44740890354367,28.989999771118164,28.7549991607666,25.81500005722046,28.079999923706055,
2022-02-04,30.729999542236328,31.049999237060547,29.84000015258789,30.799999237060547,449200,0,0,0.01215901834288946,6.311475105485549,28.02933317820231,32.3864778347558,23.67218852164882,28.989999771118164,28.8799991607666,25.802499771118164,28.079999923706055,
2022-02-07,30.950000762939453,31.520000457763672,30.549999237060547,30.780000686645508,451100,0,0,-0.000649303600987583,6.307377041972014,28.227999877929687,32.5251774914879,23.93082226437147,28.989999771118164,28.8799991607666,25.72749948501587,28.079999923706055,
2022-02-08,31.040000915527344,31.350000381469727,30.739999771118164,31.0,447400,0,0,0.007147475907950396,6.352458867421869,28.41499989827474,32.69024468166586,24.13975511488362,28.989999771118164,28.979999542236328,25.714999675750732,28.079999923706055,
2022-02-09,31.049999237060547,31.049999237060547,30.200000762939453,30.31999969482422,344000,0,0,-0.021935493715347754,6.213114545858532,28.590666580200196,32.73021240297822,24.451120757422174,28.989999771118164,29.174999237060547,25.78499984741211,28.079999923706055,
2022-02-10,30.100000381469727,30.420000076293945,29.059999465942383,29.459999084472656,623700,0,0,-0.02836413651080505,6.036884916722532,28.72233320871989,32.711049709013764,24.733616708426013,29.53499984741211,29.32499885559082,25.94000005722046,28.079999923706055,
2022-02-11,29.399999618530277,29.440000534057617,28.32999992370605,28.57999992370605,421000,0,0,-0.029870983982155708,5.856557224072996,28.831666564941408,32.614986840452424,25.04834628943039,29.949999809265137,29.389999389648438,25.91249990463257,28.079999923706055,
2022-02-14,28.959999084472656,29.56999969482422,28.51000022888184,29.15999984741211,368500,0,0,0.020293909211139383,5.9754096646681765,28.959999910990398,32.51238552630375,25.407614295677043,29.949999809265137,29.549999237060547,26.0625,28.079999923706055,
2022-02-15,29.600000381469727,30.770000457763672,29.51000022888184,30.34000015258789,272000,0,0,0.040466402995557704,6.2172130002221895,29.11533323923747,32.48440962217973,25.7462568562952,29.949999809265137,29.549999237060547,26.18499994277954,28.079999923706055,
2022-02-16,29.920000076293945,30.3799991607666,29.61000061035156,30.049999237060547,209700,0,0,-0.009558368954148078,6.15778658449954,29.251333236694336,32.426607107401054,26.076059365987618,29.925000190734863,29.549999237060547,26.15999984741211,28.079999923706055,
2022-02-17,29.61000061035156,29.739999771118164,28.57999992370605,28.670000076293945,243400,0,0,-0.04592343413655242,5.874999877859329,29.33999989827474,32.29027748936024,26.389722307189235,29.925000190734863,29.549999237060547,25.824999809265137,28.079999923706055,
2022-02-18,28.59000015258789,29.8799991607666,28.5,29.299999237060547,431300,0,0,0.021974159717129682,6.004098063513528,29.412333234151205,32.24721681970762,26.577449648594797,29.84000015258789,29.549999237060547,26.88249969482422,28.079999923706055,
2022-02-22,29.200000762939453,29.82999992370605,28.65999984741211,29.190000534057617,334800,0,0,-0.0037542220432482676,5.981557346213661,29.475999895731608,32.20082814597644,26.751171645486778,29.6899995803833,29.549999237060547,27.88249969482422,28.079999923706055,
2022-02-23,29.649999618530277,30.1200008392334,28.56999969482422,28.68000030517578,246500,0,0,-0.01747174441764021,5.8770491050411575,29.53966655731201,32.09358894822176,26.985744166402267,29.550000190734863,29.549999237060547,28.209999084472656,28.079999923706055,
2022-02-24,27.38999938964844,28.36000061035156,25.13999938964844,28.290000915527344,264700,0,0,-0.013598304933701733,5.797131199200469,29.590999921162922,31.975955744687,27.206044097638845,27.954999923706055,28.625,28.534998893737793,28.079999923706055,
2022-02-25,28.63999938964844,29.530000686645508,28.63999938964844,29.350000381469727,206600,0,0,0.03746905025233094,6.014344199422666,29.58299992879232,31.96951490013038,27.196484957454256,27.954999923706055,28.354999542236328,28.5674991607666,28.079999923706055,
2022-02-28,28.709999084472656,29.36000061035156,28.6299991607666,29.299999237060547,355100,0,0,-0.0017036164824293376,6.004098063513527,29.527999877929688,31.861773192886066,27.19422656297331,27.954999923706055,28.354999542236328,28.657499313354492,28.079999923706055,
2022-03-01,28.950000762939453,29.34000015258789,26.82999992370605,27.520000457763672,685700,0,0,-0.06075081316198183,5.6393442238508,29.374666595458983,31.610108136365533,27.139225054552433,27.75999927520752,28.354999542236328,28.657499313354492,27.979999542236328,
2022-03-02,27.88999938964844,29.790000915527344,27.86000061035156,29.520000457763672,358000,0,0,0.07267441739579539,6.0491802798135,29.320666631062824,31.45972769749582,27.18160556462983,27.630000114440918,28.354999542236328,28.66749906539917,27.774999618530273,
2022-03-03,29.59000015258789,29.59000015258789,28.31999969482422,28.530000686645508,207400,0,0,-0.03353657709235558,5.846311479013978,29.27166665395101,31.413563063316044,27.129770244585973,27.630000114440918,28.354999542236328,28.91749906539917,27.744998931884766,
2022-03-04,27.82999992370605,27.82999992370605,26.239999771118164,26.71999931335449,270700,0,0,-0.06344203749487654,5.475409566955646,29.185333315531413,31.513510999959365,26.85715563110346,27.630000114440918,28.354999542236328,28.972498893737793,27.744998931884766,
2022-03-07,26.5,26.88999938964844,24.26000022888184,24.350000381469727,584500,0,0,-0.08869756709537979,4.9897540595159136,29.043666648864747,31.940639460921755,26.14669383680774,27.190000534057617,27.914999961853027,28.869999408721924,27.744998931884766,
2022-03-08,24.959999084472656,26.34000015258789,24.1200008392334,24.82999992370605,535500,0,0,0.019712506559203202,5.088114619142932,28.896333312988283,32.16015485370207,25.6325117722745,26.95500087738037,27.84500026702881,28.934999465942383,27.744998931884766,
2022-03-09,25.8799991607666,26.420000076293945,25.670000076293945,26.18000030517578,425100,0,0,0.054369729585896476,5.364754035087779,28.83033332824707,32.227510787954124,25.433155868540023,26.95500087738037,27.84500026702881,28.982499599456787,27.744998931884766,
2022-03-10,25.84000015258789,27.38999938964844,25.68000030517578,27.229999542236328,376200,0,0,0.0401069222620658,5.579917808128148,28.802333323160806,32.23750141408193,25.367165232239678,26.95500087738037,27.84500026702881,28.66249942779541,27.744998931884766,
2022-03-11,27.700000762939453,28.399999618530277,27.160999298095703,27.270000457763672,323720,0,0,0.0014690016966507624,5.58811471685546,28.81966667175293,32.21852823927371,25.42080510423215,26.95500087738037,27.84500026702881,28.749999523162842,27.744998931884766,
